id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
48,,1,"Ká jẹ́ kó dá wa lójú pé, kódà bí ògiri ọgbà ẹ̀wọ̀n bágadé ọ̀run tàbí tí wọ́n tiẹ̀ jù wá sínú àjà ilẹ̀, Jèhófà, Baba wa onífẹ̀ẹ́ máa gbọ́ àdúrà wa, kò sì ògiri tàbí àjà ilẹ̀ náà tó lè yà wá kúrò láàárín ẹgbẹ́ ará wa","(2 Pétérù 1:20, 21) Àbí kẹ̀ nítorí bí àwọn ọ̀rọ̀ inú Bíbélì ṣe wà ní ìṣọ̀kan lọ́nà tógani, bó tilẹ̀ jẹ́ pé ó gba ogójì ọkùnrin ní ohun tó ju ẹgbẹ̀jọ ọdún [1,600] lọ láti kọ ọ́?(2 Peter 1:20, 21) Is it perhaps that the Bible displayswonderfulinternal harmony, although written down by 40 men over a period of some 1,600 years?jw2019",False,low,short_word,0
49,,1,"Ká jẹ́ kó dá wa lójú pé, kódà bí ògiri ọgbà ẹ̀wọ̀n bágadé ọ̀run tàbí tí wọ́n tiẹ̀ jù wá sínú àjà ilẹ̀, Jèhófà, Baba wa onífẹ̀ẹ́ máa gbọ́ àdúrà wa, kò sì ògiri tàbí àjà ilẹ̀ náà tó lè yà wá kúrò láàárín ẹgbẹ́ ará wa","Remember, not even prison walls or solitary confinement can cut off our communication with our loving heavenly Father or disrupt the unity we have with fellow worshippers.",False,low,short_word,0
50,,1,"(2 Pétérù 1:20, 21) Àbí kẹ̀ nítorí bí àwọn ọ̀rọ̀ inú Bíbélì ṣe wà ní ìṣọ̀kan lọ́nà tógani, bó tilẹ̀ jẹ́ pé ó gba ogójì ọkùnrin ní ohun tó ju ẹgbẹ̀jọ ọdún [1,600] lọ láti kọ ọ́","(2 Peter 1:20, 21) Is it perhaps that the Bible displayswonderfulinternal harmony, although written down by 40 men over a period of some 1,600 years?",False,low,short_word,0
51,,1,Ṣé ìyẹn ò nígaọ́ lára ṣá,Can youaffordthat?,False,low,short_word,0
52,1.0,1,Ọmọdekunrin ọlọdun marun-un kan fi ọrẹ kekere kan ranṣẹ eyi ti oun lero pe yoo ra ‘agolo ẹja tuna kan ti ogadé ofuurufu fun awọn ara ni Russia,A five-year-old boy sent a small contribution that he hoped would buy ‘a tin of tuna ashighas the sky for the brothers in Russia.’,False,low,short_word,0
53,,1,"Ǹjẹ́ kò yẹ kí àwọn Kristẹni alábòójútó lóde òní bẹ̀rù Jèhófà, kí wọ́n ṣègbọràn sí àwọn òfin rẹ̀, kí wọ́n yẹra fún gbígbé ara wọngalórí àwọn arákùnrin wọn, kí wọ́n má sì yà kúrò nínú àwọn àṣẹ Jèhófà",Kò fìgbà kan gbé ara rẹ̀galáti lè rẹ àwọn ẹlòmíràn sílẹ̀ tàbí láti lè tẹ́ wọn.Never did heaggrandizehimself at the expense of others or by putting them down.jw2019,False,low,short_word,0
54,,1,"Ǹjẹ́ kò yẹ kí àwọn Kristẹni alábòójútó lóde òní bẹ̀rù Jèhófà, kí wọ́n ṣègbọràn sí àwọn òfin rẹ̀, kí wọ́n yẹra fún gbígbé ara wọngalórí àwọn arákùnrin wọn, kí wọ́n má sì yà kúrò nínú àwọn àṣẹ Jèhófà","Do not Christian overseers today need to fear Jehovah, obey his laws, refrain fromexaltingthemselves above their brothers, and avoid deviating from Jehovah’s commandments?",False,low,short_word,0
55,,1,Kò fìgbà kan gbé ara rẹ̀galáti lè rẹ àwọn ẹlòmíràn sílẹ̀ tàbí láti lè tẹ́ wọn,"(Ìṣípayá 22:1, 2) Áà, iṣẹ́ àlùfáà tí wọn yóò ṣe yìígalọ́lá o!(Revelation 22:1, 2) What awonderfulpriestly service that is!jw2019",False,low,short_word,0
56,,1,Kò fìgbà kan gbé ara rẹ̀galáti lè rẹ àwọn ẹlòmíràn sílẹ̀ tàbí láti lè tẹ́ wọn,Never did heaggrandizehimself at the expense of others or by putting them down.,False,low,short_word,0
57,,1,"(Ìṣípayá 22:1, 2) Áà, iṣẹ́ àlùfáà tí wọn yóò ṣe yìígalọ́lá o","(Revelation 22:1, 2) What awonderfulpriestly service that is!",False,low,short_word,0
58,,1,"Ní ìhà ìwọ̀ oòrùn Kibo ni Shira wà, tí ó jẹ́ àwókù òkè ayọnáyèéfín ìgbàanì kan, tí afẹ́fẹ́ àti omi ti ṣàn lọ, tí ń kóra jọ di òkè títẹ́jú pẹrẹsẹ, ti ilẹ̀ tí kò lẹ́tù lójú, tí óganí ìwọ̀n 4,000 mítà lókè ìtẹ́jú òkun nísinsìnyí","To the west of Kibo lies Shira, which is the collapsed remains of an ancient volcano long since eroded by wind and water, now forming a breathtaking moorland plateau 13,000feet[4,000 m] above sea level.",False,low,short_word,0
59,,1,"Ìṣubú Íjíbítì, igi kédárì tógafíofío (1-18)","The fall of Egypt, theloftycedar (1-18)",False,low,short_word,0
60,,2,Àkà nṣe Ìwà ásù Lórílẹ̀-ÈdèGabon,Gabon Special Preaching Campaign,False,high,tmem,0
61,,2,"Ó gbọ́ nípa òtítọ́ níGabon, níbi tí ó ti kọ́ ìwé Walaaye Titilae dé ìlà jì.","He heard about the truth in Gabon, where he studied the first half of the Live Forever book.",False,high,tmem,0
62,,2,Èèyàn tó lé ní mílíọ̀nù méjì ló ń gbé lórílẹ̀-èdèGabon.,Over two million people reside in Gabon.,False,high,tmem,0
63,,2,Ọ̀rọ̀ yẹn ni wọ́n fi kí èmi à ti èkejì mi ká àbọ̀ sí orílẹ̀-èdèGabonní Ìwọ̀ Oòrùn Áfíríkà.,"With those words, my partner and I were welcomed to Gabon, West Africa.",False,high,tmem,0
64,,2,"Lá ti lè dé à wọn ìpínlẹ̀ tí a kì í sá bà ṣe lórílẹ̀-èdèGabon, ẹ̀ka ilé iṣẹ́ wa lórílẹ̀-èdè Cameroon ṣètò ìwà ásù à kà nṣe lá ti June 1 sí August 31, 2019.","To reach seldom-worked territories in Gabon, the Cameroon branch organized a special campaign from June 1 to August 31, 2019.",False,high,tmem,0
65,,2,"Lẹ́yìn tá a kẹ́kọ̀ọ́ yege, wọ́n rán èmi à ti Günther Reschke lọ sí orílẹ̀-èdèGabonní Ìwọ̀ Oòrùn Áfíríkà, lóṣù April, ọdún 1967.","Then, after graduation, Günther Reschke and I were assigned to Gabon, West Africa, in April 1967.",False,high,tmem,0
66,,2,Babań lá ìṣòro tí mo dojú kọ lórílẹ̀-èdèGabonni kí kọ́ èdè Faransé.,In Gabonmy biggest struggle was learning French.,False,high,tmem,0
67,,2,"Nígbà tá a dé ìlú Libreville, tí í ṣe olú ìlúGaboninú ilé kótó pó tí mo sọ̀rọ̀ rẹ̀ níbẹ̀rẹ̀ yẹn la dé sí, a sì fi à wọn aṣọ wa kọ́ ibì kan nínú yà rá ìjẹun.","When we arrived in Libreville, Gabon'scapital, we stayed in the tiny room described at the outset, hanging our clothes in the dining room.",False,high,tmem,0
68,,2,"Lọ́dún 1970, wọ́n fòfin de iṣẹ́ ìwà ásù wa lórílẹ̀-èdèGabonlójijì, wọ́n sì fún à wa míṣọ́nná rì lọ́sẹ̀ méjì péré lá ti fi orílẹ̀-èdè náà sílẹ̀.","Then, in 1970, our preaching work in Gabonwas banned suddenly, and we missionaries were given two weeks' notice to leave the country.",False,high,tmem,0
69,,3,gadolinium,gadolinium,False,high,primary_translation,0
70,,4,Gadolinium,gadolinium,False,high,primary_translation,0
71,,5,Gallium,gallium,False,high,primary_translation,0
72,,6,gallium,gallium,False,high,primary_translation,0
73,4.0,7,Bí Jèhófà ṣe nífẹ̀ẹ́ rẹ lọ́nà jẹ̀lẹ́ń kẹ́gan-an nìyẹn.,"Well, Jehovah's love for you isjustas tender.",True,high,html,0
74,,7,"Ní November 16, 2018, ìjì tí wọ́n pè ní Gaja ṣọṣẹ́gan-an ní ìpínlẹ̀ Tamil Nadu lórílẹ̀-èdè Íń díà.","On November 16, 2018, Cyclone Gajadevastatedthe southern Indian state of Tamil Nadu.",False,high,html,0
75,,7,"Àwọn ará bìnrin méjì kan tí wọ́n jẹ́ tẹ̀gbọ́n tà búrò tí wọ́n sì ti fẹ́rẹ̀ẹ́ pé ọmọ ọgbọ̀n ọdún lá ti orílẹ̀-èdè Amẹ́ríkà, tí wọ́n sì ń sìn ní orílẹ̀-èdè Dominican Republic, sọ pé: “Àwọn à ṣà ìbílẹ̀ ibi tá a ti ń sìn pọ̀gan-an, èèyàn sì gbọ́dọ̀ mọ̀ wọ́n.","“There were so many different customs to get used to,” say two fleshly sisters in their late 20's from the United States, who serve in the Dominican Republic.",False,high,html,0
76,4.0,7,"Bí ó sì tilẹ̀ jẹ́ pé iṣẹ́ wọn ti pípà gọ́ kò jọni lójú, tí ó sì ń tá nni lókun, wọ́n lá yọ̀ lá ti ṣe é, ní ṣíṣiṣẹ́ à ní ní “òru ati ọ̀sán” kí wọ́n baà lè mú kí ire Ọlọ́run tẹ̀ síwá jú—gan-an gẹ́gẹ́ bí ọ̀pọ̀ Kristẹni lónìí ṣe ń fi à à bọ̀ṣẹ́ tà bí iṣẹ́ tí ń bá ìgbà yí gbọ́ bùká tà ara wọn kí wọ́n baà lè lo ọ̀pọ̀ jù lọ nínú à kókò tí ó ṣẹ́kù fún ríran à wọn ènìyàn lọ́wọ́ lá ti gbọ́ ìhìn rere.—Tẹsalóníkà Kìíní 2:9; Má tíù 24:14; Tímótì Kìíní 6:6.","And although their work of tentmaking was humble and fatiguing, they were happy to do it, working even “night and day” in order to promote God's interests—justas many modern-day Christians maintain themselves with part-time or seasonal work in order to dedicate most of the remaining time to helping people to hear the good news.—1 Thessalonians 2:9; Matthew 24:14; 1 Timothy 6:6.",False,high,html,0
77,,7,"Báa ṣe ń débẹ̀ ni ìpà dé à wọn aṣá ájú ọ̀nà náà ń bẹ̀rẹ̀, a gbá dùn ẹ̀gan-an ni, a sì tún gbá dùn gbogbo ìtòlẹ́sẹẹsẹ à péjọ à yíká náà pẹ̀lú.","We arrived in time to attend the pioneer meeting, which we enjoyedverymuch, as well as the entire assembly program.",False,high,html,0
78,,7,"Ó yẹ ká kí yè sí i pé Rúùtù kò kàn lo orúkọ oyè náà “Ọlọ́run” bí ọ̀pọ̀ à wọn à jèjì ì bá ti ṣe. Kà kà bẹ́ẹ̀, ó lo orúkọ tí Ọlọ́run ń jẹ́gan-an, ìyẹn Jèhófà.","It is noteworthy that Ruth did not use only the impersonal title “God,” as many foreigners might; she also used God's personal name, Jehovah.",True,high,html,0
79,,7,"Plotinus (205 sí 270 Sà nm ánì Tiwa), aṣá ájú nínú irú à wọn ọ̀mọ̀ràn bẹ́ẹ̀, gbé ètò kan kalẹ̀ tó jẹ́ pé à bá èrò orí Plato gan-an ló gbé e kà.","Plotinus (205-270 C. E.), a precursor of such thinkers, developed a system that was based chiefly on Plato's theory of ideas.",False,high,html,0
80,,7,Ẹ̀kọ́ míì tí mo kọ́ ni pé èèyàn máa ń lá yọ̀gan-an tó bá ń lo ara rẹ̀ lẹ́nu iṣẹ́ Ọlọ́run.—Mát.,I learned alotabout the happiness of giving in those early days. —Matt.,False,high,html,0
81,,7,Àwọn à wòr án tó wà nínú ìwé “Olùkọ́” à tà wọn à kọlé tá a fi ṣà làyé wọn dùn ún kọ́ni lẹ́kọ̀ọ́gan-an,The pictures and captions in the “Teacher” book arepowerfulteaching tools,False,high,html,0
82,,7,"Tó o bá lọ sí ọsibítù, ọ̀kan lá ra à wọn dókí tà tó wà níbẹ̀ lè sọ fún ọ pé ilé-ìgbà tọ́jú bíi mélòó kan wà nínú à gọ́ tí wọ́n ti ń tọ́jú à wọn à ìsàn pẹ́ẹ́pẹ̀ẹ̀pẹ́, pé ọ̀ràn pà jáwìrì tà bí ẹni tá ra rẹ̀ ò bá yá gan-an ni wọ́n máa ń gbé wá sí ọsibítù.","If you stop at the hospital, one of the doctors might tell you that there are a few clinics in the camp where general cases are treated; emergencies andseverecases are referred to the hospital.",False,high,html,0
83,7.0,7,ìgbà gan,opportunity,False,high,similar_phrase,0
84,6.0,7,ìlú gan,mainland,False,high,similar_phrase,0
85,,7,gan-an,actually · very,False,high,similar_phrase,0
