id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
23,,1,"Òjò náà ń yamùúmùú, ó ń dà wìì-wìì-wìì láì dá wọ́ dúró, títí tó fi di ìkún-omi tó bo gbogbo ayé bí Jèhófà ṣe wí.—Jẹ́nẹ́sísì 7:16-21.","And it kept coming and coming and coming —flooding the world, just as Jehovah had said it would. —Genesis 7:16-21.",True,high,html,0
24,,1,"Lẹ́yìn tí wọ́n bá tiyaìran tọjọ́ yẹn tán, olùdarí eré á wo gbogbo à wòr án tí wọ́n ti yà níkọ̀ọ̀kan á sì sọ èyí tí wọ́n á fi pa mọ́ fún lílò bó bá yá.",Later —usually at the end of each shooting day— the director views all the takes and decides which ones should be saved.,False,high,html,0
25,,1,"Lá áàrín oṣù mẹ́ta tó kọjá yìí, ìgbà má rùndínlọ́gọ́fà (115) là wọn alá ṣẹyawọ ilé à wọn Ẹlẹ́rìí Jèhófà, kódà iye ìgbà tí wọ́n fẹ̀sùn ìwà ọ̀daràn kàn wọ́n ti fi ìlọ́po mẹ́ta pọ̀ sí i tá a bá fi wé ti oṣù mẹ́ta tó ṣá ájú.","Over the past three months since Brother Christensen's original sentencing in February, there have been 115 homeraidsand three times as many criminal cases initiated against Jehovah's Witnesses compared to the previous three months.",True,high,html,0
26,,1,ẹ̀ya-ara,organ · tissue,False,high,similar_phrase,0
27,,1,ẹ̀ya-ara ẹ̀ranko,animal organ,False,high,similar_phrase,0
28,,1,ẹ̀ya-ara ọ̀gbìn,plant organ,False,high,similar_phrase,0
29,,1,ẹ̀kọ́ ẹ̀ya-ara à bẹ̀mí,anatomy,False,high,similar_phrase,0
30,,1,"Ó ṣe tán, torí pé a mọyì ìfẹ́ jíjinlẹ̀ tí Ọlọ́run àti Kristi fi hàn sí wa ló mú káyaìgbésí ayé wa sí mímọ́ fún Ọlọ́run tá a sì di ọmọ ẹ̀yìn Kristi",Kò sì tíì tó àkókò látiyaàwọn Kristẹni afàwọ̀rajà tó jẹ́ èpò kúrò lára àwọn Kristẹni tòótọ́ tó jẹ́ àlìkámà.The time had not yetcomefor the weedlike imitation Christians to be separated from the true Christian wheat.jw2019,False,low,short_word,0
31,,1,"Ó ṣe tán, torí pé a mọyì ìfẹ́ jíjinlẹ̀ tí Ọlọ́run àti Kristi fi hàn sí wa ló mú káyaìgbésí ayé wa sí mímọ́ fún Ọlọ́run tá a sì di ọmọ ẹ̀yìn Kristi","After all, gratitude for the depth of the love that God and Christ have shown us compelled us todedicateour lives to God and become disciples of Christ. —John 3:16; 1 John 4:10, 11.",False,low,short_word,0
32,,1,Kò sì tíì tó àkókò látiyaàwọn Kristẹni afàwọ̀rajà tó jẹ́ èpò kúrò lára àwọn Kristẹni tòótọ́ tó jẹ́ àlìkámà,The time had not yetcomefor the weedlike imitation Christians to be separated from the true Christian wheat.,False,low,short_word,0
33,,1,"15 Nígbà tá a báyaara wa sí mímọ́ fún Ọlọ́run nípasẹ̀ Kristi, a fi hàn pé a ti pinnu láti lo ìgbésí ayé wa nínú ṣíṣe ìfẹ́ Ọlọ́run bí a ti lànà rẹ̀ sílẹ̀ nínú Ìwé Mímọ́","(Lúùkù 2:7) Èrò àwọn èèyàn kan la sábà máa ń rí nígbà tí wọ́n bá ṣe àwọn fíìmù, tí wọ́n sì ńyaàwọn àwòrán tó dá lórí bí wọ́n ṣe bí Jésù ní ibùjẹ ẹran.(Luke 2:7) Nativity plays, paintings, and scenes around the world sentimentalize thissetting.jw2019",False,low,short_word,0
34,,1,"15 Nígbà tá a báyaara wa sí mímọ́ fún Ọlọ́run nípasẹ̀ Kristi, a fi hàn pé a ti pinnu láti lo ìgbésí ayé wa nínú ṣíṣe ìfẹ́ Ọlọ́run bí a ti lànà rẹ̀ sílẹ̀ nínú Ìwé Mímọ́","15 When wededicateourselves to God through Christ, we express a determination to use our life in doing the divine will as set forth in the Scriptures.",False,low,short_word,0
35,,1,"(Lúùkù 2:7) Èrò àwọn èèyàn kan la sábà máa ń rí nígbà tí wọ́n bá ṣe àwọn fíìmù, tí wọ́n sì ńyaàwọn àwòrán tó dá lórí bí wọ́n ṣe bí Jésù ní ibùjẹ ẹran","Nígbà tí Ìbòjú Onírin náà fàyalójijì, Ẹgbẹ́ Ọ̀daràn ilẹ̀ Rọ́ṣíà fara hàn kọjá ààlà ilẹ̀ orílẹ̀-èdè náà fún ìgbà àkọ́kọ́.With the Iron Curtainrentasunder, the Russian Mafia made its debut on the international stage.jw2019",False,low,short_word,0
36,,1,"(Lúùkù 2:7) Èrò àwọn èèyàn kan la sábà máa ń rí nígbà tí wọ́n bá ṣe àwọn fíìmù, tí wọ́n sì ńyaàwọn àwòrán tó dá lórí bí wọ́n ṣe bí Jésù ní ibùjẹ ẹran","(Luke 2:7) Nativity plays, paintings, and scenes around the world sentimentalize thissetting.",False,low,short_word,0
37,,1,"Nígbà tí Ìbòjú Onírin náà fàyalójijì, Ẹgbẹ́ Ọ̀daràn ilẹ̀ Rọ́ṣíà fara hàn kọjá ààlà ilẹ̀ orílẹ̀-èdè náà fún ìgbà àkọ́kọ́","With the Iron Curtainrentasunder, the Russian Mafia made its debut on the international stage.",False,low,short_word,0
38,,1,"Lóṣù September ọdún 1944, inú adágún odò yìí ni mo ti ṣèrìbọmi gẹ́gẹ́ bí ẹ̀rí pé mo tiyaara mi sí mímọ́ fún Jèhófà Ọlọ́run ní ohun tó ju ọdún kan àbọ̀ ṣáájú ìgbà yẹn",Ẹnu á ti kọ́kọ́yaàwọn ọmọ ẹ̀yìn rẹ̀ ná nípa ohun tó fẹ́ ṣe.His followers must havewonderedwhat he was going to do.jw2019,False,low,short_word,0
39,,1,"Lóṣù September ọdún 1944, inú adágún odò yìí ni mo ti ṣèrìbọmi gẹ́gẹ́ bí ẹ̀rí pé mo tiyaara mi sí mímọ́ fún Jèhófà Ọlọ́run ní ohun tó ju ọdún kan àbọ̀ ṣáájú ìgbà yẹn","There, in September 1944, I was immersed in symbol of thededicationthat I hadmadeto Jehovah God more than a year and a half earlier.",False,low,short_word,0
40,,1,Ẹnu á ti kọ́kọ́yaàwọn ọmọ ẹ̀yìn rẹ̀ ná nípa ohun tó fẹ́ ṣe,His followers must havewonderedwhat he was going to do.,False,low,short_word,0
41,,1,"Kò sí àní-àní pé “ọlọ́run ètò àwọn nǹkan yìí” ló jẹ́ agbátẹrù àwọn ìwà ọ̀daràn tó burú jáì wọ̀nyí, ó sì ti wá tipa bẹ́ẹ̀ dá ohun tí àwọn kan pè ní ìbẹ̀rù ẹ̀yaẹ̀sìn sílẹ̀, ó sì wá ń fi èyí ta ko àwọn ènìyàn Jèhófà","Kò pẹ́ sígbà yẹn ni ìdílé yìí sọ pé àwọn á fẹ́ máa wàásù fáwọn ọmọ ìlú àwọn, àwọn sì fẹ́yaìgbésí ayé àwọn sí mímọ́ fún Jèhófà.Before long, the family expressed a desire to preach to their fellow countrymen and todedicatetheir lives to Jehovah.jw2019",False,low,short_word,0
42,,1,"Kò sí àní-àní pé “ọlọ́run ètò àwọn nǹkan yìí” ló jẹ́ agbátẹrù àwọn ìwà ọ̀daràn tó burú jáì wọ̀nyí, ó sì ti wá tipa bẹ́ẹ̀ dá ohun tí àwọn kan pè ní ìbẹ̀rù ẹ̀yaẹ̀sìn sílẹ̀, ó sì wá ń fi èyí ta ko àwọn ènìyàn Jèhófà","“The god of this system of things,” doubtless being behind these heinous crimes, has thus created what some call asectscare, and he is using this against Jehovah’s people.",False,low,short_word,0
43,,1,"Kò pẹ́ sígbà yẹn ni ìdílé yìí sọ pé àwọn á fẹ́ máa wàásù fáwọn ọmọ ìlú àwọn, àwọn sì fẹ́yaìgbésí ayé àwọn sí mímọ́ fún Jèhófà","Lẹ́yìn ìgbà yẹn, ohun tí wọ́n pè ní Ìbòjú Irinyaàwa tí a wà ní Soviet Union sọ́tọ̀ kúrò lára àwọn aráyé yòókù.Afterward the so-called IronCurtainkept those of us in the Soviet Union cut off from the rest of the world.jw2019",False,low,short_word,0
44,,1,"Kò pẹ́ sígbà yẹn ni ìdílé yìí sọ pé àwọn á fẹ́ máa wàásù fáwọn ọmọ ìlú àwọn, àwọn sì fẹ́yaìgbésí ayé àwọn sí mímọ́ fún Jèhófà","Before long, the family expressed a desire to preach to their fellow countrymen and todedicatetheir lives to Jehovah.",False,low,short_word,0
45,,1,"Lẹ́yìn ìgbà yẹn, ohun tí wọ́n pè ní Ìbòjú Irinyaàwa tí a wà ní Soviet Union sọ́tọ̀ kúrò lára àwọn aráyé yòókù","9 Ó jẹ́ ìwúrí pé àwọn ará Éfésù kórìíra “iṣẹ́ ẹ̀yaìsìn Níkóláọ́sì.”9 To their credit, the Ephesians hated “the deeds of thesectof Nicolaus.”jw2019",False,low,short_word,0
46,,1,"Lẹ́yìn ìgbà yẹn, ohun tí wọ́n pè ní Ìbòjú Irinyaàwa tí a wà ní Soviet Union sọ́tọ̀ kúrò lára àwọn aráyé yòókù",Afterward the so-called IronCurtainkept those of us in the Soviet Union cut off from the rest of the world.,False,low,short_word,0
47,,1,9 Ó jẹ́ ìwúrí pé àwọn ará Éfésù kórìíra “iṣẹ́ ẹ̀yaìsìn Níkóláọ́sì,"9 To their credit, the Ephesians hated “the deeds of thesectof Nicolaus.”",False,low,short_word,0
48,,1,"Omi tó ńyawọnú ìlú ba ọ̀pọ̀ ilé jẹ́, ó gbé ọ̀pọ̀ ọkọ̀ lọ, ó sì hú àwọn igi dà nù","The floodwatersrushingthrough the streets have damaged homes, swept away cars, and uprooted trees.",False,low,short_word,0
49,,1,"Lọna ti o dun mọni ninu, gbogbo awọn ewe ti wọn ṣaṣiṣe ti a mẹnukan siwaju gba pe awọn adura wọn ati awọn iṣe aṣa idakẹkọọ funra ẹni wọn ti di alafaraṣe mafọkanṣe—ti wọn ko si ṣe mọ nigba ti oya","Mo bẹ̀rẹ̀ sí íyaara mi sọ́tọ̀, mo sì ń wá ìtura níta, ní pípẹja trout ní àwọn àgbègbè àdádó Minnesota àti Upper Michigan.I started toisolatemyself and found solace outdoors, trout fishing in remote areas of Minnesota and Upper Michigan.jw2019",False,low,short_word,0
50,,1,"Lọna ti o dun mọni ninu, gbogbo awọn ewe ti wọn ṣaṣiṣe ti a mẹnukan siwaju gba pe awọn adura wọn ati awọn iṣe aṣa idakẹkọọ funra ẹni wọn ti di alafaraṣe mafọkanṣe—ti wọn ko si ṣe mọ nigba ti oya","Interestingly, all the erring youths mentioned earlier admitted that their prayers and personal study habits had become routine —and in time nonexistent.",False,low,short_word,0
51,,1,"Mo bẹ̀rẹ̀ sí íyaara mi sọ́tọ̀, mo sì ń wá ìtura níta, ní pípẹja trout ní àwọn àgbègbè àdádó Minnesota àti Upper Michigan",Owó fàdákà kan tí wọ́nyaAlẹkisáńdà Ńlá sí gẹ́gẹ́ bí ọ̀kan lára òrìṣà àwọn ará GíríìsìSilver coin with Alexander the Great depicted as a Greek deityjw2019,False,low,short_word,0
52,,1,"Mo bẹ̀rẹ̀ sí íyaara mi sọ́tọ̀, mo sì ń wá ìtura níta, ní pípẹja trout ní àwọn àgbègbè àdádó Minnesota àti Upper Michigan","I started toisolatemyself and found solace outdoors, trout fishing in remote areas of Minnesota and Upper Michigan.",False,low,short_word,0
53,,1,Owó fàdákà kan tí wọ́nyaAlẹkisáńdà Ńlá sí gẹ́gẹ́ bí ọ̀kan lára òrìṣà àwọn ará GíríìsìSilver coin with Alexander the Great depicted as a Greek deityjw2019,• Kí nìdí táwa Kristẹni fi gbọ́dọ̀yaara wa sí mímọ́ fún Jèhófà?• Why do Christians needtobededicatedto Jehovah?jw2019,False,low,short_word,0
54,,1,Owó fàdákà kan tí wọ́nyaAlẹkisáńdà Ńlá sí gẹ́gẹ́ bí ọ̀kan lára òrìṣà àwọn ará Gíríìsì,Silver coin with Alexander the Great depicted as a Greek deity,False,low,short_word,0
55,,1,• Kí nìdí táwa Kristẹni fi gbọ́dọ̀yaara wa sí mímọ́ fún Jèhófà,• Why do Christians needtobededicatedto Jehovah?,False,low,short_word,0
56,,1,"Òpìtàn Tacitus ròyìn pé: “Wọ́n [ìyẹn àwọn Kristẹni] kú ikú ẹlẹ́yà; wọ́n da awọ ẹranko bò àwọn kan, ẹ̀yìn èyí ni ajá sì wá fà wọ́nyapẹ́rẹpẹ̀rẹ, wọ́n kan àwọn kan [mọ́gi],* wọ́n jó àwọn kan gẹ́gẹ́ bí ètùfù láti tànmọ́lẹ̀ ní alẹ́","Obìnrin náàyaìgbésí ayé rẹ̀ sí mímọ́ fún Ọlọ́run, ó sì ṣe ìrìbọmi.Shededicatedher life to God and got baptized.jw2019",False,low,short_word,0
57,,1,"Òpìtàn Tacitus ròyìn pé: “Wọ́n [ìyẹn àwọn Kristẹni] kú ikú ẹlẹ́yà; wọ́n da awọ ẹranko bò àwọn kan, ẹ̀yìn èyí ni ajá sì wá fà wọ́nyapẹ́rẹpẹ̀rẹ, wọ́n kan àwọn kan [mọ́gi],* wọ́n jó àwọn kan gẹ́gẹ́ bí ètùfù láti tànmọ́lẹ̀ ní alẹ́","The historian Tacitus reports: “They [Christians] died by methods of mockery; some were covered with the skins of wild beasts and thentornby dogs, some were [impaled],* some were burned as torches to light at night.”",False,low,short_word,0
58,,1,"Obìnrin náàyaìgbésí ayé rẹ̀ sí mímọ́ fún Ọlọ́run, ó sì ṣe ìrìbọmi",Shededicatedher life to God and got baptized.,False,low,short_word,0
59,,1,"Ó lè gbìyànjú láti dí ọ lọ́wọ́ lílọ sí àwọn ìpàdé ìjọ, tàbí ó lè sọ pé òun kò fẹ́ kí aya òun máayaojúlé kiri, láti máa sọ̀rọ̀ nípa ìsìn","Ní June 29, 2013, ayaọ́fíìsì alájà mẹ́ta tá a ṣẹ̀ṣẹ̀ kọ́ sí mímọ́ ní Bẹ́tẹ́lì tó wà ní ìlú Yangon, lórílẹ̀-èdè Myanmar.On June 29, 2013, a new three-story office building at the Bethel facilities in Yangon, Myanmar, wasdedicated.jw2019",False,low,short_word,0
60,,1,"Ó lè gbìyànjú láti dí ọ lọ́wọ́ lílọ sí àwọn ìpàdé ìjọ, tàbí ó lè sọ pé òun kò fẹ́ kí aya òun máayaojúlé kiri, láti máa sọ̀rọ̀ nípa ìsìn","He may try to hinder you from going to congregation meetings, or he may say that he does not want his wife to gofromhouse to house, talking about religion.",False,low,short_word,0
61,,1,"Ní June 29, 2013, ayaọ́fíìsì alájà mẹ́ta tá a ṣẹ̀ṣẹ̀ kọ́ sí mímọ́ ní Bẹ́tẹ́lì tó wà ní ìlú Yangon, lórílẹ̀-èdè Myanmar","On June 29, 2013, a new three-story office building at the Bethel facilities in Yangon, Myanmar, wasdedicated.",False,low,short_word,0
62,,1,"Ẹ má ṣe máa fi du ara yín lẹ́nì kíní kejì, àyàfi nípasẹ̀ ìjọ́hẹn tọ̀tún tòsì fún àkókò tí a yàn kalẹ̀, kí ẹ lèyaàkókò sọ́tọ̀ fún àdúrà kí ẹ sì tún lè jùmọ̀ wà pa pọ̀, kí Sátánì má baà máa dẹ yín wò nítorí àìfètò ṣàkóso ara yín","Bẹ́ẹ̀ ni, àwọn olùfẹ́ ìmọ́lẹ̀ ńyaara wọn sí mímọ́ fún Ọlọ́run, wọ́n sì ń di onídùnnú olùyìn rẹ̀.Yes, lovers of lightdedicatethemselves to God and become his joyful praisers.jw2019",False,low,short_word,0
63,,1,"Ẹ má ṣe máa fi du ara yín lẹ́nì kíní kejì, àyàfi nípasẹ̀ ìjọ́hẹn tọ̀tún tòsì fún àkókò tí a yàn kalẹ̀, kí ẹ lèyaàkókò sọ́tọ̀ fún àdúrà kí ẹ sì tún lè jùmọ̀ wà pa pọ̀, kí Sátánì má baà máa dẹ yín wò nítorí àìfètò ṣàkóso ara yín","Do not be depriving each other of it, except by mutual consent for an appointed time, that you maydevotetime to prayer and may come together again, that Satan may not keep tempting you for your lack of self-regulation.”",False,low,short_word,0
64,,1,"Bẹ́ẹ̀ ni, àwọn olùfẹ́ ìmọ́lẹ̀ ńyaara wọn sí mímọ́ fún Ọlọ́run, wọ́n sì ń di onídùnnú olùyìn rẹ̀","Yes, lovers of lightdedicatethemselves to God and become his joyful praisers.",False,low,short_word,0
65,,1,"Òjò náà ńyamùúmùú, ó ń dà wìì-wìì-wìì láì dáwọ́ dúró, títí tó fi di ìkún-omi tó bo gbogbo ayé bí Jèhófà ṣe wí","And it kept coming and coming and coming —flooding the world, just as Jehovah had said it would. —Genesis 7:16-21.",False,low,short_word,0
66,,1,"Lẹ́yìn tí wọ́n bá tiyaìran tọjọ́ yẹn tán, olùdarí eré á wo gbogbo àwòrán tí wọ́n ti yà níkọ̀ọ̀kan á sì sọ èyí tí wọ́n á fi pa mọ́ fún lílò bó bá yá",Later —usually at the end of each shooting day— the director views all the takes and decides which ones should be saved.,False,low,short_word,0
67,,1,"Lááàrín oṣù mẹ́ta tó kọjá yìí, ìgbà márùndínlọ́gọ́fà (115) làwọn aláṣẹyawọ ilé àwọn Ẹlẹ́rìí Jèhófà, kódà iye ìgbà tí wọ́n fẹ̀sùn ìwà ọ̀daràn kàn wọ́n ti fi ìlọ́po mẹ́ta pọ̀ sí i tá a bá fi wé ti oṣù mẹ́ta tó ṣáájú","Over the past three months since Brother Christensen’s original sentencing in February, there have been 115 homeraidsand three times as many criminal cases initiated against Jehovah’s Witnesses compared to the previous three months.",False,low,short_word,0
68,,2,Yakubu Gowon,Yakubu Gowon,False,high,primary_translation,0
69,,3,yamoussoukro,yamoussoukro,False,high,primary_translation,0
70,6.0,4,Gbogbo ohun téèyàn lè gbọ́ ni ìró ìwo à ti ẹsẹ̀ à wọn tó ń yan.,All that can be heard is the sound of the horns and themarchingfeet.,False,high,html,0
71,5.0,4,"Bí à pẹẹrẹ, lẹ́yìn tí ìyà wó ará kùnrin kan kú tó sì tún lá wọn ìṣòro míì tó ń pinni lẹ́mìí, ó sọ pé: “Mo wá mọ̀ pé a ò lèyanà wọn à dá nwò tó máa dé bá wa, bẹ́ẹ̀ náà la ò lèyanà kókò tá a fẹ́ ká wọn à dá nwò náà dé tà bí bá a ṣe fẹ́ kí wọ́n jìnnà síra tó.","After one brother lost his wife in death and he faced other painful circumstances, he said: “I learned that we cannotchooseour tests, neither their time nor their frequency.",False,high,tmem,0
72,,4,Ọlọ́run ló fúnra rẹ̀yanJésù ará Ná sárétì sí ipò à ṣẹ gíga.,Jesus of Nazareth was personallyappointedby God to a position of great authority.,False,high,tmem,0
73,,4,A fẹ̀míyanà wọn tó ṣẹ̀ṣẹ̀ wá sínú ìmọ́lẹ̀ yìí lá ti di ara Ísírẹ́lì Ọlọ́run.,"To start with, the newcomers wereanointedas additional members of the Israel of God.",False,high,tmem,0
74,,4,Tí o fi má ayanẹ̀ṣọ́ tì mí?,That you shouldset aguard over me?,False,high,tmem,0
75,,4,Wọ́nyanà wùjọ tí wọ́n pín mi sí lá ti lọ sí erékùṣù Cebu.,Ourswas assigned to Cebu.,False,high,tmem,0
76,,4,• Ẹ̀kọ́ wo lo rí kọ́ nínú à pẹẹrẹ à wọn tó yanohun tó yà tọ̀ síra tá a ti gbé yẹ̀ wò?,• What have you learned from the examples of contrastingchoiceswe have considered?,False,high,tmem,0
77,,4,"Ọlọ́run lóyanSọ́ọ̀lù ọba sípò, síbẹ̀ Sọ́ọ̀lù fi ojú ọmọ òun fúnra ẹ̀ rí mà bo.",Jonathanmay have faced such a challenge.,False,high,tmem,0
78,,4,"Josua fi ìgboyà sọ fún un pé òun à ti ìdílé òun ti yanohun tí à wọn fẹ́, à wọn sì ti pinnu lá ti sin Jèhófà Ọlọ́run “ní ẹ̀mí à ti òtítọ́.”",Josua courageously affirmed that he and his family hadmadetheirchoiceand were determined to worship Jehovah God “with spirit and truth.”,True,high,tmem,0
79,,4,8 Wọ́nyanà wọn ọlọ́run tuntun;+,8 Theychosenew gods;+,False,high,tmem,0
