id,word,url,scrape_time,status,error
44,yìnlógo e lógoyìn,https://glosbe.com/yo/en/y%C3%ACnl%C3%B3go%20e%20l%C3%B3goy%C3%ACn,2025-05-13 23:47:08,success,
45,yìnyín,https://glosbe.com/yo/en/y%C3%ACny%C3%ADn,2025-05-13 23:48:56,success,
46,yìnyín ń já bọ́,https://glosbe.com/yo/en/y%C3%ACny%C3%ADn%20%C5%84%20j%C3%A1%20b%E1%BB%8D%CC%81,2025-05-13 23:47:36,success,
47,yídà,https://glosbe.com/yo/en/y%C3%ADd%C3%A0,2025-05-13 23:49:36,success,
48,yíjú,https://glosbe.com/yo/en/y%C3%ADj%C3%BA,2025-05-13 23:48:41,success,
49,yíká,https://glosbe.com/yo/en/y%C3%ADk%C3%A1,2025-05-13 23:47:55,success,
50,yímíyímí,https://glosbe.com/yo/en/y%C3%ADm%C3%ADy%C3%ADm%C3%AD,2025-05-13 23:48:29,success,
51,yín,https://glosbe.com/yo/en/y%C3%ADn,2025-05-13 23:49:30,success,
52,yípadà,https://glosbe.com/yo/en/y%C3%ADpad%C3%A0,2025-05-13 23:46:18,success,
53,yípadàparadà,https://glosbe.com/yo/en/y%C3%ADpad%C3%A0parad%C3%A0,2025-05-13 23:51:32,success,
54,Yípo 180,https://glosbe.com/yo/en/Y%C3%ADpo%20180,2025-05-13 23:49:00,success,
55,Yípo 270,https://glosbe.com/yo/en/Y%C3%ADpo%20270,2025-05-13 23:50:23,success,
56,Yípo 90,https://glosbe.com/yo/en/Y%C3%ADpo%2090,2025-05-13 23:51:48,success,
57,yíya,https://glosbe.com/yo/en/y%C3%ADya,2025-05-13 23:52:29,success,
58,yíya ìlà àwòrán,https://glosbe.com/yo/en/y%C3%ADya%20%C3%ACl%C3%A0%20%C3%A0w%C3%B2r%C3%A1n,2025-05-13 23:48:05,success,
59,yíyàn,https://glosbe.com/yo/en/y%C3%ADy%C3%A0n,2025-05-13 23:47:29,success,
60,yíyàtọ̀,https://glosbe.com/yo/en/y%C3%ADy%C3%A0t%E1%BB%8D%CC%80,2025-05-13 23:50:50,success,
61,yíyàwòrán,https://glosbe.com/yo/en/y%C3%ADy%C3%A0w%C3%B2r%C3%A1n,2025-05-13 23:49:19,success,
62,yíyán,https://glosbe.com/yo/en/y%C3%ADy%C3%A1n,2025-05-13 23:51:07,success,
63,yíìnkì alodíjítà,https://glosbe.com/yo/en/y%C3%AD%C3%ACnk%C3%AC%20alod%C3%ADj%C3%ADt%C3%A0,2025-05-13 23:45:54,success,
64,yíǹkì tamidànù,https://glosbe.com/yo/en/y%C3%AD%C7%B9k%C3%AC%20tamid%C3%A0n%C3%B9,2025-05-13 23:52:18,success,
65,yó,https://glosbe.com/yo/en/y%C3%B3,2025-05-13 23:46:25,success,
66,yún,https://glosbe.com/yo/en/y%C3%BAn,2025-05-13 23:48:12,success,
67,yẹtí,https://glosbe.com/yo/en/y%E1%BA%B9t%C3%AD,2025-05-13 23:51:56,success,
68,yọ àgbétẹ́lẹ̀ kúrò,https://glosbe.com/yo/en/y%E1%BB%8D%20%C3%A0gb%C3%A9t%E1%BA%B9%CC%81l%E1%BA%B9%CC%80%20k%C3%BAr%C3%B2,2025-05-13 23:47:40,success,
69,yọ ọ́ kọ,https://glosbe.com/yo/en/y%E1%BB%8D%20%E1%BB%8D%CC%81%20k%E1%BB%8D,2025-05-13 23:50:56,success,
70,yọlò,https://glosbe.com/yo/en/y%E1%BB%8Dl%C3%B2,2025-05-13 23:45:59,success,
71,yọ́,https://glosbe.com/yo/en/y%E1%BB%8D%CC%81,2025-05-13 23:49:40,success,
