id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
35,,5,"5 Jèhófà, “Ọlọ́run à ìnípẹ̀kun” jẹ́ “ibùgbé gidi,” ìyẹn niibiìsá di tẹ̀mí, fún wa.","5 For us “the everlasting God,” Jehovah, is “a real dwelling” —a spiritualrefuge.",True,high,tmem,0
36,,5,"“Bà bá mi dá a lá bàá fún mi pé kí n bẹ̀rẹ̀ Bíbélì kí kà lá ti apá ibití mo rí i pé ó dùn mọ́ mi jù, bí ìwé Sá àmù à ti ìwé Òwe.","“My father suggested that I start off with the Bible books that I find more appealing, like Psalms and Proverbs.",True,high,tmem,0
37,,5,"“Ẹyin ti o fẹ́ Oluwa [“Jehofa,” NW], ẹ koriiraibi,” ni olorin naa gbaniniyanju.—Orin Dafidi 97:10.","“O you lovers of Jehovah, hate what isbad,” exhorts the psalmist. —Psalm 97:10.",True,high,tmem,0
38,,5,"Ìwé The Death of Satan sọ pé, gbígbà gbọ́ nínúibi, lá ìgbàgbọ́ pé ohun kan ní ń fà á, ń sinni sí “ìṣòro alá ìṣeéyèbọ́.","Believing inevilwhile disbelieving that it has a cause leads to “an inescapable problem,” observes the book The Death of Satan.",False,high,tmem,0
39,,5,"Ibití erékùṣù náà wà sí à ríwá ìlà oòrùn ìlú Auckland ní orílẹ̀-èdè New Zealand tó nǹkan bí ẹgbẹ̀rún méjì kìlómítà [2, 000].","Its largest island, Tongatapu, islocatedabout 1,250 miles [2,000 km] northeast of Auckland, New Zealand.",False,high,tmem,0
40,,5,"Ọ̀nà téèyàn lè gbà fúnni nímọ̀ràn tó múná dóko ni pé kó kọ́kọ́ yin onítọ̀hún lóríibitó ti ṣe dá ad áa, kó sì wá rọ̀ ọ́ pé kó túbọ̀ ṣe dá ad áa níbi tó kù sí.",An effective way to give counsel is to mix due commendation with encouragement to do better.,False,high,tmem,0
41,11.0,5,"Ronú lórí ìgbà tí ohun tó ò ń kà wá yé, ibitó ti wá yé, à tà wọn ipò tó yí ìṣẹ̀lẹ̀ náà ká.","Examine the timing, location, and circumstances surrounding a passage.",False,high,tmem,0
42,,5,(b) Bá wo ló ṣe jọ pé wọ́n máa yí à fiyèsí sí “ẹgbẹ́ ọmọ ogunibigíga” lẹ́yìn “ọjọ́ púpọ̀ yanturu”?,"(b) Likely, how will “the army of theheight” be given attention “after an abundance of days”?",False,high,tmem,0
43,,5,"Ọ̀kan nínú irú òfin bẹ́ẹ̀ ní í ṣe pẹ̀lú pípalẹ̀ ìgbẹ́ ènìyàn mọ́ kúrò nílẹ̀, èyí tí a ní lá ti gbẹ́ kòtò, kí a sì bò mọ́lẹ̀ níbi tí ó jìnnà sí à gọ́, kí a má baà kó èérí bá ibití à wọn ènìyàn ń gbé.","One such law had to do with the disposal of human waste, which had to be properly buried away from the camp so that the areawherepeople lived would not be polluted.",False,high,tmem,0
44,,5,"Mi ò tíì ní parí iṣẹ́ ilé tí wọ́n á ti bẹ̀rẹ̀ sí yẹ à wọn nǹkan tí mo ṣe wò, bóyá wọ́n á lè ríibití mo ti ṣà ṣìṣe.”—Craig.","Before I had time to finish my chores, she would inspect my work, looking for mistakes.” —Craig.",False,high,tmem,0
45,,5,▪ Ilé Gbígbé: (1) Fi èso tẹ̀mí ṣèwà hù tó o bá fẹ́ gbaibitó o máa dé sí níbi tẹ́ ẹ ti máa ṣe à péjọ.,"(1) Please do not reserve more rooms than you will actually use, and do not have more people stay in your room than what is allowed.",False,high,tmem,0
46,,5,"Àwọnibitá a wá mọ̀ sí Ṣá ínà, Íń díà à ti Sri Lanka lóde òní ni wọ́n ti ń rí á lóè, kaṣíà à ti síná mónì.","Aloes, cassia, and cinnamon were found in what is today China, India, and Sri Lanka.",False,high,tmem,0
47,,5,Àwọn ọkọ̀ ìgbafẹ́ lójú òkun ń dé sí etíkun Pá tímọ́sì lá ti pèsè ibùgbé fún díẹ̀ lá ra à wọn à lejò ọlọ́lá tí wọ́n pè síibià péjọpọ̀ náà.,Luxury cruise ships arrived at the port of Patmos to accommodate some of the wealthy guests who were invited to attendtheconvocation.,False,high,tmem,0
48,23.0,6,Ibi Alásopọ̀,Network Center,False,high,primary_translation,0
49,24.0,7,ibi eré oríìtàgé,performing arts center,False,high,primary_translation,0
50,26.0,8,ibi gbogbo èrò,public space,False,high,primary_translation,0
51,28.0,8,ibi gbogbo èrò,public sphere,False,high,primary_translation,0
52,30.0,9,ibi gbèdéke,trim points,False,high,primary_translation,0
53,31.0,10,ibi ikú,place of death,False,high,primary_translation,0
54,34.0,12,ibi àìléwuàìléwuìgbàlà,safety,False,high,primary_translation,0
55,36.0,13,ibi ìdáná,fireplace,False,high,primary_translation,0
56,37.0,13,ibi ìdáná,kitchen,False,high,primary_translation,0
57,41.0,15,Ibi Ìgbẹ́kẹ̀lé,Trust Center,False,high,primary_translation,0
58,42.0,16,ibi ìgbọ̀wọ́,sponsored site,False,high,primary_translation,0
59,43.0,17,ibi ìgbọ́jàlọ,shipping address,False,high,primary_translation,0
60,44.0,18,ibi ìgbọ́kọ̀sí,carpark,False,high,primary_translation,0
61,46.0,18,ibi ìgbọ́kọ̀sí,parking lot,False,high,primary_translation,0
62,47.0,19,Ibi Ìkíni Káàbọ̀,Welcome Center,False,high,primary_translation,0
63,48.0,20,Ṣí Ibi Ìmúdọ́gba,Open Sync Center,False,high,similar_phrase,0
64,48.0,20,Ibi Ìmúdọ́gba,Sync Center,False,high,primary_translation,0
65,53.0,21,ibi ìpamọ́ ìrá yè sí lá ìlétò,random access memory,False,high,similar_phrase,0
66,53.0,21,à à yè ibi ìpamọ́ tó wà nílẹ̀,available memory,False,high,similar_phrase,0
67,53.0,21,ibi ìpamọ́ à wo tí a kàn lèkà,compact disc read-only memory,False,high,similar_phrase,0
68,53.0,21,ìrá yè sí ibi ìpamọ́ tà àrà,direct memory access,False,high,similar_phrase,0
69,52.0,21,ibi ìpamọ́,library,False,high,primary_translation,0
70,53.0,21,ibi ìpamọ́,memory,False,high,primary_translation,0
71,58.0,22,ibi ìpamọ́ àwo tí a kàn lèkà,compact disc read-only memory,False,high,primary_translation,0
72,59.0,23,ibi ìpamọ́ ìráyè sí láìlétò,random access memory,False,high,primary_translation,0
73,60.0,24,Ibi Ìpàdé Windows,Windows Meeting Space,False,high,primary_translation,0
74,61.0,25,Ibi Ìpéjú Ṣàtúnṣe,Action Center,False,high,primary_translation,0
75,62.0,26,Ibi Ìráyè Sí,Ease of Access Center,False,high,primary_translation,0
76,63.0,27,"Lá kòókò yẹn, ibi ìwakùsà kan ni mo ti ń ṣiṣẹ́.","At the time, I worked in a coalmine.",False,high,html,0
77,63.0,27,Igbó Náà Kì Í ṢeIbi Ìwakùsà,The Forest Is Not a Mine,False,high,tmem,0
78,63.0,27,Gbogbo à wọn ẹ̀tọ́ onílẹ̀ wọ̀nyí sì di tiIbi ÌwakùsàQueen.,These claims eventually became the Queen Mine.,False,high,tmem,0
79,63.0,27,Olùrajà kan tí ó nírìírí dá rad ára tilẹ̀ lè sọibi ìwakùsà tí a ti wà á já de.,An experienced dealer can even tell you whichmineit came from.,False,high,tmem,0
80,63.0,27,"Nígbà tí à wọnibi ìwakùsà náà kógbá sílé ní 1975, ìlú náà fẹ́rẹ̀ẹ́ tú.","When theminesclosed in 1975, the town almost closed with them.",False,high,tmem,0
81,63.0,27,(Isaiah 2:4) Krupička ṣà pèjúwe ìran tí ó rí ní ọ̀kan nínú à wọnibi ìwakùsà wọ̀nyí ní 1952.,(Isaiah 2:4) Krupička describes a scene he witnessed at one of theseminesin 1952.,False,high,tmem,0
82,63.0,27,"Nígbà ẹ̀ẹ̀rùn ọdún 1953, a kò ṣiṣẹ́ níibi ìwakùsà ògidì irin tútù náà fún ọ̀sẹ̀ méjì.","In the summer of 1953, work in the nickelminecame to a standstill for two weeks.",False,high,tmem,0
83,63.0,27,Àwọn awakùsà à ti ìdílé wọ́n kó lọ sí à wọn ìlú tíibi ìwakùsà wọ́n ṣì ń bá ṣẹ́ lọ.,The miners and their families moved to towns that still hadminesoperating.,False,high,tmem,0
84,63.0,27,Wọ́n bá mi wá iṣẹ́ ṣíṣọ́ ọ̀pá ẹ̀rọ omi tí ń da omi nù lá tiibi ìwakùsà.,They got me a job watching a pump that kept the water out of themine.,False,high,tmem,0
85,63.0,27,Ni awọn apa ibomiiran awọn Kristian ọkọ ti fi awọn idile wọn silẹ lati wá atijẹ niibi ìwakùsà tabi nibomiran.,In other areas Christian husbands have left their families to earn a living in theminesor elsewhere.,False,high,tmem,0
86,63.0,27,Ṣíṣiṣẹ́ à ṣekúdórógbó ní à wọnibi ìwakùsà àti ilé iṣẹ́ ìhunṣọ wà lá ra ìtàn bíbaninínújẹ́ tí à ṣà kí kó à wọn ọmọdé ṣiṣẹ́ ní,Child labor's sad history includes toil inminesand cotton mills,False,high,tmem,0
87,63.0,27,"1, 2. (a) Kí nìdí tí wọ́n fi máa ń gbé ẹyẹ ìbá kà sá wọnibi ìwakùsà nílẹ̀ Gẹ̀ẹ́sì nígbà kan?","1, 2. (a) In the past, why were canaries put in Britishmines?",False,high,tmem,0
88,63.0,27,"Ṣùgbọ́n bó ṣe jẹ́ pé òdìkejìibi ìwakùsà náà ni Evans ti ń ṣiṣẹ́, n kò rí i bá sọ̀rọ̀.","But since Evans worked in another part of themine, I was unable to contact him.",False,high,tmem,0
89,63.0,27,"Ilẹ̀ Sípéènì ní à wọnibi ìwakùsà tí wọ́n ti ń rí ọ̀pọ̀lọpọ̀ fà dákà, irin, tá nganran à ti irú à wọn irin mìíràn.","Spain hasminesrich with deposits of silver, iron, tin, and other metals.",False,high,tmem,0
90,63.0,27,Àwọn ilé náà rí kóókòòkó lẹ́gbẹ̀ẹ́ à wọn òkìtì gà gàrà tó wà níibi ìwakùsà àlùmọ́ọ́nì tó fà wọ̀ jọ fà dákà.,They are dwarfed by towering dark mounds of tailings from the platinummines.,False,high,tmem,0
91,63.0,27,"Níto rí à wọn ìṣètò amóríyá tí ọ̀pọ̀ jù lọ à wọnibi ìwakùsàń pèsè, à wọn awakùsà nínú à pá ta líle tún jẹ́ à wọn òṣìṣẹ́ká ra awakùsà.","Because of incentive programs offered by mostmines, hard-rock miners are also hardworking miners.",False,high,tmem,0
92,63.0,27,"□Ibi ìwakùsàPangaeum ní Thrace ń mú iye tí ó ju tọ́ọ̀nù 37 wúrà já de lọ́dọọdún, fún Ọba Philip Kejì (359 sí 336 ṣá áju Sà nm ánì Tiwa).",□ Theminesof Pangaeum in Thrace yielded more than 37 tons of gold each year for King Philip II (359-336 B. C. E.).,False,high,tmem,0
93,63.0,27,"Torí náà, òun ló ń ṣà kóso à wọn òpópónà tó wà ní à gbègbè náà, à wọn èbúté à tà wọn nǹkan à múṣọrọ̀ bí ẹja, igbó, irè oko à tà wọnibi ìwakùsà.","He thus controlled his territory's roads, harbors, and natural resources, such asmines, forests, agriculture, and fisheries.",False,high,tmem,0
94,63.0,27,"Wọ́n lè ní nínú, ìdókòwò tí ó ṣèlérí mímú èrè gọbọi wá—ìdókòwò lórí à wọn ilé sinimá, góòlù à tiibi ìwakùsà góòlù, à wọn kòtò ìwapo bẹtiróòlù.","They may include investments that promise high-yield returns—investments in motion picture studios, gold and goldmines, oil wells.",False,high,tmem,0
95,63.0,27,"Ìwé kan sọ pé ilẹ̀ Róòmù rí ọ̀pọ̀ yanturu wúrà kó nípa ṣíṣẹ́gun ilẹ̀ Sípéènì, tí wọ́n sì gba à wọnibi ìwakùsà wúrà ilẹ̀ Sípéènì.","The Romans acquired much gold from their conquest of Spain and their acquisition of Spanish goldmines, says one source.",False,high,tmem,0
96,63.0,27,"Lẹ́yìn tí ìjọba ilẹ̀ Germany ti túúbá ní 1945, à wọn ọmọ ogun Àwọn Orílẹ̀-Èdè Alá jọṣe rí nǹkan ìyanu kan níibi ìwakùsà iyọ̀ Kaiseroda, ní Thuringia, Germany.","Following the capitulation of the German government in 1945, Allied troops made a startling discovery in the Kaiseroda saltmines, in Thuringia, Germany.",True,high,tmem,0
97,63.0,27,"Ibi à kọ́kọ́ tá a dé ni ọ̀dọ̀ Jimmy, orílẹ̀-èdè Mà láwì ló ti wá, ó sì ń ṣiṣẹ́ ní ọ̀kan lá ra à wọnibi ìwakùsà tó wà lá dùúgbò náà.","Our first stop is to see Jimmy, an immigrant from Malawi who works in one of the local platinummines.",False,high,tmem,0
98,63.0,27,"Síbẹ̀, à wọn mìíràn sọ pé kí kó à wọn ọmọ India wá ṣiṣẹ́ ní à wọnibi ìwakùsà náà jẹ́ ìgbésẹ̀ tí ó pọn dandan fún yíyí wọn lọ́kàn padà sí ìsin Ká tó líìkì.",Still others claimed that bringing the Indians to work themineswas a necessary step in converting them to Catholicism.,False,high,tmem,0
99,63.0,27,"A fipá mú ọ̀pọ̀ lá ra wọn lá ti ṣiṣẹ́ ní à wọnibi ìwakùsà wúrà tà bí fà dákà, tí ọ̀kan lá ra wọn jẹ́ òkè ń lá tí ògidì fà dákà pọ̀ sí, ní Poto sí, Bolivia.","Many were forced to work in gold or silvermines, one of which was a mountain with rich silver ore, located in Poto sí, Bolivia.",False,high,tmem,0
100,63.0,27,"Aá sìkí à wọn ará Etruria wá lá ti inú ọ̀pọ̀ ohun à múṣọrọ̀ tí ó wà ní à wọn à gbègbè tí wọ́n ń ṣà kóso, bíibi ìwakùsà irin tí ó wà ní erékùṣù Elba nítòsí wọn.","The Etruscans prospered from the rich mineral deposits in areas under their control, such as the ironmineson the nearby island of Elba.",False,high,tmem,0
101,65.0,29,Ibi Ìṣàfihà fọ́tò Windows Live,Windows Live Photo Gallery,False,high,primary_translation,0
102,66.0,30,ibi ìṣàkọsílẹ̀,Document Workspace site,False,high,primary_translation,0
103,67.0,31,ibi ìṣítí àṣẹ agbéga,elevated command prompt,False,high,primary_translation,0
104,69.0,34,ibi-ìpamọ́,library,False,high,primary_translation,0
105,71.0,35,ibi-ìpamọ́ àkọsílẹ̀,document library,False,high,primary_translation,0
106,72.0,37,ibiiṣé,workplace,False,high,primary_translation,0
107,74.0,38,ibo le wa,Where are you?,False,high,primary_translation,0
108,76.0,40,ibodè ìjọba,political border,False,high,similar_phrase,0
109,76.0,40,Rírékọjá ibodèl áti ṣiṣẹ́ ní ìpínlẹ̀ tí ó jẹ́ ti Canada jẹ́ àǹfà àní dá rad ára kan.,Stepping over theborderand helping out in Canadian territory was a fine privilege.,False,high,tmem,0
110,,40,"13 Kí ọba mọ̀ pé tí wọ́n bá tún ìlú náà kọ́, tí wọ́n sì parí à wọn ògiri rẹ̀, wọn ò ní san owó orí tà bí ìṣá kọ́lẹ̀,*+ bẹ́ẹ̀ ni wọn ò ní san owóibodè, èyí sì máa jẹ́ kí owó tó ń wọlé sí à pò ọba* dín kù.","13 Now let it be known to the king that if this city should be rebuilt and its walls finished, they will not give tax, tribute,+ or toll, and it will result in a loss to the treasuries of the kings.",False,high,tmem,0
111,,40,"Àmọ́, wọ́n dán Jèhófà wò, to rí Jèhófà sọ pé: “Ẹ sì jọ̀wọ́, dán mi wò,... bóyá èmi kì yóò ṣíibodèibú omi ọ̀run fún yín, kí èmi sì tú ìbùkún dà sórí yín ní ti tòótọ́ títí kì yóò fi sí à ìní mọ́.”—Mál.","However, they put Jehovah to the test —just as he invites all of us to do: “Test me out, please,... to see whether I will not open to you thefloodgatesof the heavens and pour out on you a blessing until there is nothing lacking.” —Mal.",True,high,tmem,0
112,,40,"Lá ìpẹ́ lẹ́yìn ìyẹn, Jésù wá bi Pétérù pé: “Lọ́wọ́ ta ni à wọn ọba ilẹ̀ ayé ti ń gba owóibodètà bí owó orí?","Shortly thereafter, Jesus asked Peter: “From whom do the kings of the earth receivedutiesor head tax?",False,high,tmem,0
113,,40,Ó ti rẹ à wọn ọmọ ogun náà tẹnutẹnu. ẸnuibodèPorta Capena ni wọ́n gbà wọlé.,"In the custody of travel-weary soldiers, a number of prisoners enter Rome through the Porta Capenagate.",False,high,tmem,0
114,,40,"Àwọn owó orí tí kò ṣe tà àràtà ni owó orí lórí ọjà títà, lórí ọtí líle à ti sìgá à ti owóibodè.","Indirect taxes include sales taxes, taxes on liquor and cigarettes, andcustoms duties.",False,high,tmem,0
115,76.0,40,"Ó wà ní Tanzania, gẹ́rẹ́ níhà gúúsù agbedeméjì ilẹ̀ ayé ní ẹ̀bá ẹnuibodèilẹ̀ Kẹ́ń yà.","It is located in Tanzania, just south of the equator and next to the Kenyanborder.",False,high,tmem,0
116,76.0,40,"Àwọn Ọba kejì orí kẹtà lélógún ẹsẹ karùn-ún à ti ìkẹjọ mẹ́nu kan “à wọn ibi gíga nínú à wọn ìlú ń lá Júdà à ti ní à wọn à yíká Jerúsá lẹ́mù,... lá ti Gébà [ibodèìhà à ríwá] títí dé Bíá-ṣébà [ibodèìhà gúúsù].”","Second Kings 23:5, 8 mentions “high places in the cities of Judah and the surroundings of Jerusalem,... from Geba [northernborder] as far as Beer-sheba [southernborder].”",False,high,tmem,0
117,76.0,40,"Ṣùgbọ́n, mímúibodèà ti òfin ẹnubodè kúrò nìkan kọ́ ló máa mú kí à wọn èèyàn orílẹ̀-èdè ọ̀tọ̀ọ̀tọ̀ wà níṣọ̀kan.",But uniting peoples means more than dismantlingbordercontrols.,False,high,tmem,0
118,,40,"Ẹ̀TỌ́ SÍ ṢÍṢÀJỌPÍN NÍNÚ ÌDÁ MẸ́WÀÁ: “Ní òpin ọdún mẹ́ta ni kí ìwọ kí ó mú gbogbo ìdá mẹ́wàá ìbísí rẹ wá ní ọdún náà, kí ìwọ kí ó sì gbé e kalẹ̀ nínúibodèrẹ.","THE RIGHT TO A SHARE IN THE TITHE: “At the end of three years you will bring out the entire tenth part of your produce in that year, and you must deposit it inside yourgates.",False,high,tmem,0
119,76.0,40,"Nígbà tó yá, wọ́n rán wa lọ sí à gbègbè kan nítòsíibodèorílẹ̀-èdè Brazil.","In time, we were assigned to an area close to the Brazilborder.",False,high,tmem,0
120,,40,"Àwọn ẹnuibodèkan, bí irú èyí tó wà lá àárín ìhà méjèèjì ilẹ̀ Germany tẹ́lẹ̀, kò tilẹ̀ sí mọ́.","Somefrontiers, such as the one that formerly existed between the two parts of Germany, no longer exist.",False,high,tmem,0
121,,40,"(Ìṣípayá 1:17, 18) Lá tọ̀run, Jésù á fi à wọn kọ́kọ́rọ́ wọ̀nyẹn ṣíibodèHédíìsì, á sì ti pa bẹ́ẹ̀ mú gbogbo ará yé tó wà nípò òkú padà wá sí ìyè.—Jòhá nù 5:28, 29.","(Revelation 1:17, 18) With those keys, the glorified Jesus will unlock thegatesof Hades and thus release all those being held in mankind's common grave. —John 5:28, 29.",False,high,tmem,0
122,,40,Àtúnkọ́ibodèÍṣítà,Reconstruction ofthe Ishtar Gate,False,high,tmem,0
