id,word,url,scrape_time,status,error
39,nà,https://glosbe.com/yo/en/n%C3%A0,2025-05-09 23:00:21,success,
40,nàmíbíà,https://glosbe.com/yo/en/n%C3%A0m%C3%ADb%C3%AD%C3%A0,2025-05-09 23:19:54,success,
41,nàìjíríà,https://glosbe.com/yo/en/n%C3%A0%C3%ACj%C3%ADr%C3%AD%C3%A0,2025-05-09 23:07:17,success,
42,Nàìjíríà,https://glosbe.com/yo/en/N%C3%A0%C3%ACj%C3%ADr%C3%AD%C3%A0,2025-05-09 23:14:51,success,
43,Nìjẹ̀r,https://glosbe.com/yo/en/N%C3%ACj%E1%BA%B9%CC%80r,2025-05-09 23:01:50,success,
44,nìjẹ̀r,https://glosbe.com/yo/en/n%C3%ACj%E1%BA%B9%CC%80r,2025-05-09 23:08:51,success,
45,nìkan,https://glosbe.com/yo/en/n%C3%ACkan,2025-05-09 23:17:05,success,
46,nìpa tojú,https://glosbe.com/yo/en/n%C3%ACpa%20toj%C3%BA,2025-05-09 23:17:18,success,
47,ní,https://glosbe.com/yo/en/n%C3%AD,2025-05-09 22:57:23,success,
48,ní ara,https://glosbe.com/yo/en/n%C3%AD%20ara,2025-05-09 23:15:13,success,
49,ní ayédèrú,https://glosbe.com/yo/en/n%C3%AD%20ay%C3%A9d%C3%A8r%C3%BA,2025-05-09 23:02:12,success,
50,ní inú-fùfù,https://glosbe.com/yo/en/n%C3%AD%20in%C3%BA-f%C3%B9f%C3%B9,2025-05-09 22:57:06,success,
51,ní iyanrìnkìkì iyanrìn,https://glosbe.com/yo/en/n%C3%AD%20iyanr%C3%ACnk%C3%ACk%C3%AC%20iyanr%C3%ACn,2025-05-09 23:19:44,success,
52,ní ojúsàájú,https://glosbe.com/yo/en/n%C3%AD%20oj%C3%BAs%C3%A0%C3%A1j%C3%BA,2025-05-09 23:02:39,success,
53,ní oró nínú,https://glosbe.com/yo/en/n%C3%AD%20or%C3%B3%20n%C3%ADn%C3%BA,2025-05-09 23:13:05,success,
54,ní pàtàkì,https://glosbe.com/yo/en/n%C3%AD%20p%C3%A0t%C3%A0k%C3%AC,2025-05-09 23:03:32,success,
55,ní rúdurùdu,https://glosbe.com/yo/en/n%C3%AD%20r%C3%BAdur%C3%B9du,2025-05-09 23:01:09,success,
56,ní sùúrù,https://glosbe.com/yo/en/n%C3%AD%20s%C3%B9%C3%BAr%C3%B9,2025-05-09 23:04:22,success,
57,ní àríwáníha òkè,https://glosbe.com/yo/en/n%C3%AD%20%C3%A0r%C3%ADw%C3%A1n%C3%ADha%20%C3%B2k%C3%A8,2025-05-09 23:02:31,success,
58,ní àwùjọ,https://glosbe.com/yo/en/n%C3%AD%20%C3%A0w%C3%B9j%E1%BB%8D,2025-05-09 23:14:43,success,
59,ní àwọ̀,https://glosbe.com/yo/en/n%C3%AD%20%C3%A0w%E1%BB%8D%CC%80,2025-05-09 23:10:00,success,
60,ní ìbẹ̀rẹ̀ ọdún,https://glosbe.com/yo/en/n%C3%AD%20%C3%ACb%E1%BA%B9%CC%80r%E1%BA%B9%CC%80%20%E1%BB%8Dd%C3%BAn,2025-05-09 23:19:49,success,
61,ní ìgbà tí,https://glosbe.com/yo/en/n%C3%AD%20%C3%ACgb%C3%A0%20t%C3%AD,2025-05-09 23:15:30,success,
62,ní ìjàbá,https://glosbe.com/yo/en/n%C3%AD%20%C3%ACj%C3%A0b%C3%A1,2025-05-09 23:07:39,success,
63,ní ìkà,https://glosbe.com/yo/en/n%C3%AD%20%C3%ACk%C3%A0,2025-05-09 23:08:44,success,
64,ní ìrò búburú,https://glosbe.com/yo/en/n%C3%AD%20%C3%ACr%C3%B2%20b%C3%BAbur%C3%BA,2025-05-09 23:01:43,success,
65,ní ìrújú,https://glosbe.com/yo/en/n%C3%AD%20%C3%ACr%C3%BAj%C3%BA,2025-05-09 22:59:48,success,
66,ní òpin ọdún,https://glosbe.com/yo/en/n%C3%AD%20%C3%B2pin%20%E1%BB%8Dd%C3%BAn,2025-05-09 23:04:02,success,
67,ní-lò,https://glosbe.com/yo/en/n%C3%AD-l%C3%B2,2025-05-09 23:14:35,success,
68,níbubu,https://glosbe.com/yo/en/n%C3%ADbubu,2025-05-09 23:11:15,success,
69,nífaláyàtí ó wu ni,https://glosbe.com/yo/en/n%C3%ADfal%C3%A1y%C3%A0t%C3%AD%20%C3%B3%20wu%20ni,2025-05-09 23:10:33,failed,Status code: 404
70,nífiyèsípeterí,https://glosbe.com/yo/en/n%C3%ADfiy%C3%A8s%C3%ADpeter%C3%AD,2025-05-09 22:57:51,success,
71,nífàyà,https://glosbe.com/yo/en/n%C3%ADf%C3%A0y%C3%A0,2025-05-09 23:19:14,failed,Status code: 404
72,nígbangbagedegbekedere,https://glosbe.com/yo/en/n%C3%ADgbangbagedegbekedere,2025-05-09 22:59:39,success,
73,nígbà kan,https://glosbe.com/yo/en/n%C3%ADgb%C3%A0%20kan,2025-05-09 23:09:12,success,
74,nígbà tí,https://glosbe.com/yo/en/n%C3%ADgb%C3%A0%20t%C3%AD,2025-05-09 23:11:21,success,
75,nígbà tí bá,https://glosbe.com/yo/en/n%C3%ADgb%C3%A0%20t%C3%AD%20b%C3%A1,2025-05-09 23:16:32,success,
76,nígbà wo,https://glosbe.com/yo/en/n%C3%ADgb%C3%A0%20wo,2025-05-09 23:09:33,success,
77,nígbà èwe,https://glosbe.com/yo/en/n%C3%ADgb%C3%A0%20%C3%A8we,2025-05-09 22:58:37,success,
78,nígbàtí,https://glosbe.com/yo/en/n%C3%ADgb%C3%A0t%C3%AD,2025-05-09 23:13:32,success,
79,nígbòyàní ṣókí,https://glosbe.com/yo/en/n%C3%ADgb%C3%B2y%C3%A0n%C3%AD%20%E1%B9%A3%C3%B3k%C3%AD,2025-05-09 23:15:24,failed,Status code: 404
80,níhòhò,https://glosbe.com/yo/en/n%C3%ADh%C3%B2h%C3%B2,2025-05-09 23:18:09,success,
81,níjẹrin,https://glosbe.com/yo/en/n%C3%ADj%E1%BA%B9rin,2025-05-09 23:19:29,success,
82,níjẹta,https://glosbe.com/yo/en/n%C3%ADj%E1%BA%B9ta,2025-05-09 23:16:44,success,
83,níkàrorò,https://glosbe.com/yo/en/n%C3%ADk%C3%A0ror%C3%B2,2025-05-09 22:57:16,success,
84,níkúùkúù,https://glosbe.com/yo/en/n%C3%ADk%C3%BA%C3%B9k%C3%BA%C3%B9,2025-05-09 23:17:33,success,
85,níleratagun,https://glosbe.com/yo/en/n%C3%ADleratagun,2025-05-09 22:58:21,success,
86,nílàrenílàre,https://glosbe.com/yo/en/n%C3%ADl%C3%A0ren%C3%ADl%C3%A0re,2025-05-09 23:00:43,success,
87,nílò,https://glosbe.com/yo/en/n%C3%ADl%C3%B2,2025-05-09 23:10:54,success,
88,nínú rere,https://glosbe.com/yo/en/n%C3%ADn%C3%BA%20rere,2025-05-09 23:07:34,success,
89,Nípa,https://glosbe.com/yo/en/N%C3%ADpa,2025-05-09 22:57:43,success,
90,Nípa (iṣẹ́ náà),https://glosbe.com/yo/en/N%C3%ADpa%20%28i%E1%B9%A3%E1%BA%B9%CC%81%20n%C3%A1%C3%A0%29,2025-05-09 22:59:33,success,
91,nípa ará ìlúdídi ará ìlú,https://glosbe.com/yo/en/n%C3%ADpa%20ar%C3%A1%20%C3%ACl%C3%BAd%C3%ADdi%20ar%C3%A1%20%C3%ACl%C3%BA,2025-05-09 23:01:29,success,
92,nípa ti,https://glosbe.com/yo/en/n%C3%ADpa%20ti,2025-05-09 23:12:04,success,
93,nípàlaára,https://glosbe.com/yo/en/n%C3%ADp%C3%A0la%C3%A1ra,2025-05-09 23:00:55,success,
94,nípá,https://glosbe.com/yo/en/n%C3%ADp%C3%A1,2025-05-09 23:04:40,success,
95,nípọn,https://glosbe.com/yo/en/n%C3%ADp%E1%BB%8Dn,2025-05-09 23:06:27,success,
96,nírira,https://glosbe.com/yo/en/n%C3%ADrira,2025-05-09 23:03:20,success,
97,nírígbàgbà,https://glosbe.com/yo/en/n%C3%ADr%C3%ADgb%C3%A0gb%C3%A0,2025-05-09 23:09:51,success,
98,níròjú,https://glosbe.com/yo/en/n%C3%ADr%C3%B2j%C3%BA,2025-05-09 23:02:49,success,
99,níròkurò,https://glosbe.com/yo/en/n%C3%ADr%C3%B2kur%C3%B2,2025-05-09 23:17:00,success,
100,nírọ̀rùn,https://glosbe.com/yo/en/n%C3%ADr%E1%BB%8D%CC%80r%C3%B9n,2025-05-09 23:01:20,success,
101,nísisìyí,https://glosbe.com/yo/en/n%C3%ADsis%C3%ACy%C3%AD,2025-05-09 23:05:16,success,
102,nísàlẹ̀,https://glosbe.com/yo/en/n%C3%ADs%C3%A0l%E1%BA%B9%CC%80,2025-05-09 23:06:43,success,
103,nísìsìyí,https://glosbe.com/yo/en/n%C3%ADs%C3%ACs%C3%ACy%C3%AD,2025-05-09 23:15:55,success,
104,nítara,https://glosbe.com/yo/en/n%C3%ADtara,2025-05-09 23:09:24,success,
105,níti,https://glosbe.com/yo/en/n%C3%ADti,2025-05-09 23:17:59,success,
106,nítorí,https://glosbe.com/yo/en/n%C3%ADtor%C3%AD,2025-05-09 23:12:26,success,
107,nítorí náà,https://glosbe.com/yo/en/n%C3%ADtor%C3%AD%20n%C3%A1%C3%A0,2025-05-09 23:02:19,success,
108,nítorí èyí,https://glosbe.com/yo/en/n%C3%ADtor%C3%AD%20%C3%A8y%C3%AD,2025-05-09 23:00:27,success,
109,nítorítí,https://glosbe.com/yo/en/n%C3%ADtor%C3%ADt%C3%AD,2025-05-09 22:56:52,success,
110,Nítrójínì,https://glosbe.com/yo/en/N%C3%ADtr%C3%B3j%C3%ADn%C3%AC,2025-05-09 22:58:44,success,
111,nítrójínì,https://glosbe.com/yo/en/n%C3%ADtr%C3%B3j%C3%ADn%C3%AC,2025-05-09 22:59:27,success,
112,nítìjú,https://glosbe.com/yo/en/n%C3%ADt%C3%ACj%C3%BA,2025-05-09 23:11:55,success,
113,nítòsí,https://glosbe.com/yo/en/n%C3%ADt%C3%B2s%C3%AD,2025-05-09 23:11:06,success,
114,níwájú,https://glosbe.com/yo/en/n%C3%ADw%C3%A1j%C3%BA,2025-05-09 23:08:13,success,
115,níwára,https://glosbe.com/yo/en/n%C3%ADw%C3%A1ra,2025-05-09 22:59:59,success,
116,níwòyí kúkú,https://glosbe.com/yo/en/n%C3%ADw%C3%B2y%C3%AD%20k%C3%BAk%C3%BA,2025-05-09 23:10:15,success,
117,níye,https://glosbe.com/yo/en/n%C3%ADye,2025-05-09 23:19:33,success,
118,níyèméjì,https://glosbe.com/yo/en/n%C3%ADy%C3%A8m%C3%A9j%C3%AC,2025-05-09 23:18:23,success,
119,níyìnlókìkíàfiyèsí,https://glosbe.com/yo/en/n%C3%ADy%C3%ACnl%C3%B3k%C3%ACk%C3%AD%C3%A0fiy%C3%A8s%C3%AD,2025-05-09 23:11:00,success,
120,nóńbà agbára-iṣẹ́,https://glosbe.com/yo/en/n%C3%B3%C5%84b%C3%A0%20agb%C3%A1ra-i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-09 23:05:45,success,
121,nù-kúròpa-ré,https://glosbe.com/yo/en/n%C3%B9-k%C3%BAr%C3%B2pa-r%C3%A9,2025-05-09 23:10:07,success,
122,Núkléù átọ̀mù,https://glosbe.com/yo/en/N%C3%BAkl%C3%A9%C3%B9%20%C3%A1t%E1%BB%8D%CC%80m%C3%B9,2025-05-09 23:00:36,success,
123,núkléù átọ̀mù,https://glosbe.com/yo/en/n%C3%BAkl%C3%A9%C3%B9%20%C3%A1t%E1%BB%8D%CC%80m%C3%B9,2025-05-09 23:12:12,success,
124,nǹkan,https://glosbe.com/yo/en/n%C7%B9kan,2025-05-09 23:07:07,success,
125,nǹkan láti se,https://glosbe.com/yo/en/n%C7%B9kan%20l%C3%A1ti%20se,2025-05-09 22:58:14,success,
126,nǹkan oṣù,https://glosbe.com/yo/en/n%C7%B9kan%20o%E1%B9%A3%C3%B9,2025-05-09 23:14:15,success,
127,nǹkan ìyàwòrán,https://glosbe.com/yo/en/n%C7%B9kan%20%C3%ACy%C3%A0w%C3%B2r%C3%A1n,2025-05-09 23:19:05,success,
128,nẹtiwọọki,https://glosbe.com/yo/en/n%E1%BA%B9tiw%E1%BB%8D%E1%BB%8Dki,2025-05-09 23:13:50,success,
129,nẹ́dálándì,https://glosbe.com/yo/en/n%E1%BA%B9%CC%81d%C3%A1l%C3%A1nd%C3%AC,2025-05-09 23:10:47,success,
130,Nẹ́ptúníọ̀m,https://glosbe.com/yo/en/N%E1%BA%B9%CC%81pt%C3%BAn%C3%AD%E1%BB%8D%CC%80m,2025-05-09 22:59:55,success,
131,nẹ́ptúnù,https://glosbe.com/yo/en/n%E1%BA%B9%CC%81pt%C3%BAn%C3%B9,2025-05-09 22:58:50,success,
132,Nẹ́ptúnù,https://glosbe.com/yo/en/N%E1%BA%B9%CC%81pt%C3%BAn%C3%B9,2025-05-09 23:05:07,success,
133,nọ́mbà,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81mb%C3%A0,2025-05-09 23:02:03,success,
134,Nọ́mbà adọ́gba àti aṣẹ́kù,https://glosbe.com/yo/en/N%E1%BB%8D%CC%81mb%C3%A0%20ad%E1%BB%8D%CC%81gba%20%C3%A0ti%20a%E1%B9%A3%E1%BA%B9%CC%81k%C3%B9,2025-05-09 22:59:05,success,
135,nọ́mbà adọ́gba àti aṣẹ́kù,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81mb%C3%A0%20ad%E1%BB%8D%CC%81gba%20%C3%A0ti%20a%E1%B9%A3%E1%BA%B9%CC%81k%C3%B9,2025-05-09 23:19:20,success,
136,Nọ́mbà aláìníìpín,https://glosbe.com/yo/en/N%E1%BB%8D%CC%81mb%C3%A0%20al%C3%A1%C3%ACn%C3%AD%C3%ACp%C3%ADn,2025-05-09 23:04:56,success,
137,nọ́mbà alòdì àti nọ́mbà adájú,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81mb%C3%A0%20al%C3%B2d%C3%AC%20%C3%A0ti%20n%E1%BB%8D%CC%81mb%C3%A0%20ad%C3%A1j%C3%BA,2025-05-09 23:14:58,success,
138,Nọ́mbà gidi,https://glosbe.com/yo/en/N%E1%BB%8D%CC%81mb%C3%A0%20gidi,2025-05-09 23:01:56,success,
139,nọ́mbà gidi,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81mb%C3%A0%20gidi,2025-05-09 23:05:23,success,
140,Nọ́mbà odidi,https://glosbe.com/yo/en/N%E1%BB%8D%CC%81mb%C3%A0%20odidi,2025-05-09 23:12:17,success,
141,nọ́mbà odidi,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81mb%C3%A0%20odidi,2025-05-09 23:14:25,success,
142,Nọ́mbà onílọ̀ọ́pọméjì,https://glosbe.com/yo/en/N%E1%BB%8D%CC%81mb%C3%A0%20on%C3%ADl%E1%BB%8D%CC%80%E1%BB%8D%CC%81p%E1%BB%8Dm%C3%A9j%C3%AC,2025-05-09 23:10:23,success,
143,nọ́mbà oníìpín,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81mb%C3%A0%20on%C3%AD%C3%ACp%C3%ADn,2025-05-09 23:13:13,success,
144,nọ́mbà tíkòsí,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81mb%C3%A0%20t%C3%ADk%C3%B2s%C3%AD,2025-05-09 23:05:02,success,
145,Nọ́mbà tíkòsí,https://glosbe.com/yo/en/N%E1%BB%8D%CC%81mb%C3%A0%20t%C3%ADk%C3%B2s%C3%AD,2025-05-09 23:07:25,success,
146,Nọ́mbà tóṣòro,https://glosbe.com/yo/en/N%E1%BB%8D%CC%81mb%C3%A0%20t%C3%B3%E1%B9%A3%C3%B2ro,2025-05-09 23:18:50,success,
147,Nọ́mbà àdábáyé,https://glosbe.com/yo/en/N%E1%BB%8D%CC%81mb%C3%A0%20%C3%A0d%C3%A1b%C3%A1y%C3%A9,2025-05-09 23:00:14,success,
148,nọ́mbà àdábáyé,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81mb%C3%A0%20%C3%A0d%C3%A1b%C3%A1y%C3%A9,2025-05-09 23:02:55,success,
149,nọ́mbà àkọ́kọ́,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81mb%C3%A0%20%C3%A0k%E1%BB%8D%CC%81k%E1%BB%8D%CC%81,2025-05-09 23:01:36,success,
150,Nọ́mbà àkọ́kọ́,https://glosbe.com/yo/en/N%E1%BB%8D%CC%81mb%C3%A0%20%C3%A0k%E1%BB%8D%CC%81k%E1%BB%8D%CC%81,2025-05-09 23:08:02,success,
151,Nọ́mbà áljẹ́brà,https://glosbe.com/yo/en/N%E1%BB%8D%CC%81mb%C3%A0%20%C3%A1lj%E1%BA%B9%CC%81br%C3%A0,2025-05-09 23:03:03,success,
152,nọ́mbà átọ̀mù,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81mb%C3%A0%20%C3%A1t%E1%BB%8D%CC%80m%C3%B9,2025-05-09 22:57:37,success,
153,Nọ́mbà átọ̀mù,https://glosbe.com/yo/en/N%E1%BB%8D%CC%81mb%C3%A0%20%C3%A1t%E1%BB%8D%CC%80m%C3%B9,2025-05-09 23:13:23,success,
154,Nọ́rwèy,https://glosbe.com/yo/en/N%E1%BB%8D%CC%81rw%C3%A8y,2025-05-09 22:58:58,success,
155,nọ́rwèy,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81rw%C3%A8y,2025-05-09 23:04:09,success,
156,nọ́ńbà afipòhàn,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81%C5%84b%C3%A0%20afip%C3%B2h%C3%A0n,2025-05-09 23:04:46,success,
157,nọ́ńbà atẹ̀léra,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81%C5%84b%C3%A0%20at%E1%BA%B9%CC%80l%C3%A9ra,2025-05-09 23:16:07,success,
158,nọ́ńbà aṣèdámọ̀ ẹni,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81%C5%84b%C3%A0%20a%E1%B9%A3%C3%A8d%C3%A1m%E1%BB%8D%CC%80%20%E1%BA%B9ni,2025-05-09 22:58:29,success,
159,nọ́ńbà odindi,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81%C5%84b%C3%A0%20odindi,2025-05-09 23:15:07,success,
160,nọ́ńbà oníbọ̀,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81%C5%84b%C3%A0%20on%C3%ADb%E1%BB%8D%CC%80,2025-05-09 23:16:21,success,
161,nọ́ńbà ọ̀sẹ̀,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81%C5%84b%C3%A0%20%E1%BB%8D%CC%80s%E1%BA%B9%CC%80,2025-05-09 23:08:30,success,
162,nọ́ọ̀sì,https://glosbe.com/yo/en/n%E1%BB%8D%CC%81%E1%BB%8D%CC%80s%C3%AC,2025-05-09 23:13:41,success,
163,Ń ṣiṣẹ́ lọ́wọ́,https://glosbe.com/yo/en/%C5%83%20%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81%20l%E1%BB%8D%CC%81w%E1%BB%8D%CC%81,2025-05-09 23:01:14,success,
164,ń ṣiṣẹ́ lọ́wọ́,https://glosbe.com/yo/en/%C5%84%20%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81%20l%E1%BB%8D%CC%81w%E1%BB%8D%CC%81,2025-05-09 23:12:36,success,
165,Ńfọ́nká,https://glosbe.com/yo/en/%C5%83f%E1%BB%8D%CC%81nk%C3%A1,2025-05-09 23:04:14,success,
166,ńlá,https://glosbe.com/yo/en/%C5%84l%C3%A1,2025-05-09 23:11:33,success,
167,ǹ bá ti,https://glosbe.com/yo/en/%C7%B9%20b%C3%A1%20ti,2025-05-09 23:00:08,success,
168,ǹlẹ́,https://glosbe.com/yo/en/%C7%B9l%E1%BA%B9%CC%81,2025-05-09 23:18:39,success,
