id,word,url,scrape_time,status,error
121,páárì,https://glosbe.com/yo/en/p%C3%A1%C3%A1r%C3%AC,2025-05-12 01:49:47,success,
122,Páṣíà,https://glosbe.com/yo/en/P%C3%A1%E1%B9%A3%C3%AD%C3%A0,2025-05-12 01:58:32,success,
123,pèpéle iwòṣáájú,https://glosbe.com/yo/en/p%C3%A8p%C3%A9le%20iw%C3%B2%E1%B9%A3%C3%A1%C3%A1j%C3%BA,2025-05-12 01:56:57,success,
124,pèsè onje,https://glosbe.com/yo/en/p%C3%A8s%C3%A8%20onje,2025-05-12 02:03:52,success,
125,pètélè,https://glosbe.com/yo/en/p%C3%A8t%C3%A9l%C3%A8,2025-05-12 01:57:29,success,
126,pètéèsì,https://glosbe.com/yo/en/p%C3%A8t%C3%A9%C3%A8s%C3%AC,2025-05-12 01:52:09,success,
127,pèwá,https://glosbe.com/yo/en/p%C3%A8w%C3%A1,2025-05-12 02:04:52,success,
128,péré,https://glosbe.com/yo/en/p%C3%A9r%C3%A9,2025-05-12 02:05:28,success,
129,píkísẹ̀,https://glosbe.com/yo/en/p%C3%ADk%C3%ADs%E1%BA%B9%CC%80,2025-05-12 01:54:32,success,
130,pín,https://glosbe.com/yo/en/p%C3%ADn,2025-05-12 01:47:09,success,
131,pín in fún,https://glosbe.com/yo/en/p%C3%ADn%20in%20f%C3%BAn,2025-05-12 01:48:37,success,
132,pín-fún,https://glosbe.com/yo/en/p%C3%ADn-f%C3%BAn,2025-05-12 01:49:27,success,
133,pínlò,https://glosbe.com/yo/en/p%C3%ADnl%C3%B2,2025-05-12 01:56:05,success,
134,pínyà,https://glosbe.com/yo/en/p%C3%ADny%C3%A0,2025-05-12 02:05:00,success,
135,pípa igbó run,https://glosbe.com/yo/en/p%C3%ADpa%20igb%C3%B3%20run,2025-05-12 01:49:34,success,
136,pípani,https://glosbe.com/yo/en/p%C3%ADpani,2025-05-12 01:53:48,success,
137,pípàrokò,https://glosbe.com/yo/en/p%C3%ADp%C3%A0rok%C3%B2,2025-05-12 01:54:07,success,
138,pípárí,https://glosbe.com/yo/en/p%C3%ADp%C3%A1r%C3%AD,2025-05-12 01:51:55,success,
139,pípé,https://glosbe.com/yo/en/p%C3%ADp%C3%A9,2025-05-12 01:55:01,success,
140,pípé data; àidíbàjẹ́ dátà,https://glosbe.com/yo/en/p%C3%ADp%C3%A9%20data%3B%20%C3%A0id%C3%ADb%C3%A0j%E1%BA%B9%CC%81%20d%C3%A1t%C3%A0,2025-05-12 01:59:34,success,
141,pípẹ́,https://glosbe.com/yo/en/p%C3%ADp%E1%BA%B9%CC%81,2025-05-12 01:48:56,success,
142,pípọ̀tó -àwọ̀ (ni ti ẹ̀yà àrídìmú),https://glosbe.com/yo/en/p%C3%ADp%E1%BB%8D%CC%80t%C3%B3%20-%C3%A0w%E1%BB%8D%CC%80%20%28ni%20ti%20%E1%BA%B9%CC%80y%C3%A0%20%C3%A0r%C3%ADd%C3%ACm%C3%BA%29,2025-05-12 01:45:51,success,
143,pípọ́n,https://glosbe.com/yo/en/p%C3%ADp%E1%BB%8D%CC%81n,2025-05-12 01:59:42,success,
144,Pítsílẹ́mu,https://glosbe.com/yo/en/P%C3%ADts%C3%ADl%E1%BA%B9%CC%81mu,2025-05-12 02:03:33,success,
145,pò,https://glosbe.com/yo/en/p%C3%B2,2025-05-12 01:51:18,success,
146,pò pọ̀,https://glosbe.com/yo/en/p%C3%B2%20p%E1%BB%8D%CC%80,2025-05-12 01:55:57,success,
147,pò-fin,https://glosbe.com/yo/en/p%C3%B2-fin,2025-05-12 02:01:26,success,
148,pòfo,https://glosbe.com/yo/en/p%C3%B2fo,2025-05-12 02:00:21,success,
149,pòpòndò,https://glosbe.com/yo/en/p%C3%B2p%C3%B2nd%C3%B2,2025-05-12 01:52:41,success,
150,pòṣé,https://glosbe.com/yo/en/p%C3%B2%E1%B9%A3%C3%A9,2025-05-12 01:49:55,success,
151,Pólàndì,https://glosbe.com/yo/en/P%C3%B3l%C3%A0nd%C3%AC,2025-05-12 01:57:13,success,
152,pólàndì,https://glosbe.com/yo/en/p%C3%B3l%C3%A0nd%C3%AC,2025-05-12 02:05:32,success,
153,pópó,https://glosbe.com/yo/en/p%C3%B3p%C3%B3,2025-05-12 01:46:26,success,
154,Pópù,https://glosbe.com/yo/en/P%C3%B3p%C3%B9,2025-05-12 01:46:49,success,
155,pópù,https://glosbe.com/yo/en/p%C3%B3p%C3%B9,2025-05-12 01:54:21,success,
156,pósí,https://glosbe.com/yo/en/p%C3%B3s%C3%AD,2025-05-12 01:52:31,success,
157,pósíàpótí kékeré,https://glosbe.com/yo/en/p%C3%B3s%C3%AD%C3%A0p%C3%B3t%C3%AD%20k%C3%A9ker%C3%A9,2025-05-12 01:51:24,success,
158,púpà,https://glosbe.com/yo/en/p%C3%BAp%C3%A0,2025-05-12 02:01:33,success,
159,púpọ̀,https://glosbe.com/yo/en/p%C3%BAp%E1%BB%8D%CC%80,2025-05-12 01:48:03,success,
160,púẹ́rtò ríkò,https://glosbe.com/yo/en/p%C3%BA%E1%BA%B9%CC%81rt%C3%B2%20r%C3%ADk%C3%B2,2025-05-12 01:53:36,success,
161,pẹja,https://glosbe.com/yo/en/p%E1%BA%B9ja,2025-05-12 02:00:13,success,
162,pẹlú,https://glosbe.com/yo/en/p%E1%BA%B9l%C3%BA,2025-05-12 01:52:05,success,
163,pẹpẹ bọ́tìnnì tó gbèdéke,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20t%C3%B3%20gb%C3%A8d%C3%A9ke,2025-05-12 01:49:08,success,
164,pẹpẹ dátà,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20d%C3%A1t%C3%A0,2025-05-12 02:03:13,success,
165,pẹpẹ fọ́múlà,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20f%E1%BB%8D%CC%81m%C3%BAl%C3%A0,2025-05-12 01:53:21,success,
166,pẹpẹ irinṣẹ́,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20irin%E1%B9%A3%E1%BA%B9%CC%81,2025-05-12 01:50:29,success,
167,pẹpẹ irinṣẹ́ abódé,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20irin%E1%B9%A3%E1%BA%B9%CC%81%20ab%C3%B3d%C3%A9,2025-05-12 01:51:49,success,
168,pẹpẹ irinṣẹ́ aléfòó,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20irin%E1%B9%A3%E1%BA%B9%CC%81%20al%C3%A9f%C3%B2%C3%B3,2025-05-12 02:05:47,success,
169,pẹpẹ irinṣẹ́ àsúnsí,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20irin%E1%B9%A3%E1%BA%B9%CC%81%20%C3%A0s%C3%BAns%C3%AD,2025-05-12 02:04:16,success,
170,pẹpẹ mẹ́nù,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20m%E1%BA%B9%CC%81n%C3%B9,2025-05-12 01:53:04,success,
171,Pẹpẹ Ohun Afẹ́ṣe,https://glosbe.com/yo/en/P%E1%BA%B9p%E1%BA%B9%20Ohun%20Af%E1%BA%B9%CC%81%E1%B9%A3e,2025-05-12 01:47:50,success,
172,pẹpẹ ohun-èlò,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20ohun-%C3%A8l%C3%B2,2025-05-12 01:57:07,success,
173,pẹpẹ olóòró,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20ol%C3%B3%C3%B2r%C3%B3,2025-05-12 02:03:58,success,
174,pẹpẹ àdírẹ́ẹ̀sì,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%A0d%C3%ADr%E1%BA%B9%CC%81%E1%BA%B9%CC%80s%C3%AC,2025-05-12 01:50:51,success,
175,pẹpẹ àkọlé,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%A0k%E1%BB%8Dl%C3%A9,2025-05-12 01:49:23,success,
176,pẹpẹ àṣìṣe,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%A0%E1%B9%A3%C3%AC%E1%B9%A3e,2025-05-12 02:00:45,success,
177,pẹpẹ ìdá,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%ACd%C3%A1,2025-05-12 01:58:53,success,
178,pẹpẹ ìdúrópàtó,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%ACd%C3%BAr%C3%B3p%C3%A0t%C3%B3,2025-05-12 01:46:36,success,
179,pẹpẹ ìfiwé odindi,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%ACfiw%C3%A9%20odindi,2025-05-12 01:54:13,success,
180,pẹpẹ ìgbéjáde,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%ACgb%C3%A9j%C3%A1de,2025-05-12 02:01:01,success,
181,Pẹpẹ ìròyìn,https://glosbe.com/yo/en/P%E1%BA%B9p%E1%BA%B9%20%C3%ACr%C3%B2y%C3%ACn,2025-05-12 02:02:21,success,
182,pẹpẹ ìró,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%ACr%C3%B3,2025-05-12 01:46:43,success,
183,pẹpẹ ìsúnsí olóòró,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%ACs%C3%BAns%C3%AD%20ol%C3%B3%C3%B2r%C3%B3,2025-05-12 01:46:17,success,
184,pẹpẹ ìtọ́kasí,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%ACt%E1%BB%8D%CC%81kas%C3%AD,2025-05-12 01:50:37,success,
185,pẹpẹ ìyàsọ́tọ̀,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%ACy%C3%A0s%E1%BB%8D%CC%81t%E1%BB%8D%CC%80,2025-05-12 02:01:51,success,
186,pẹpẹ ìyípo,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%ACy%C3%ADpo,2025-05-12 02:04:22,success,
187,pẹpẹ ìṣirò,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9%20%C3%AC%E1%B9%A3ir%C3%B2,2025-05-12 01:56:45,success,
188,pẹpẹ-irinṣẹ́,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9-irin%E1%B9%A3%E1%BA%B9%CC%81,2025-05-12 01:52:49,success,
189,Pẹpẹ-irinṣẹ́ Aṣeétètèlò,https://glosbe.com/yo/en/P%E1%BA%B9p%E1%BA%B9-irin%E1%B9%A3%E1%BA%B9%CC%81%20A%E1%B9%A3e%C3%A9t%C3%A8t%C3%A8l%C3%B2,2025-05-12 01:57:43,success,
190,pẹpẹiyẹ,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9iy%E1%BA%B9,2025-05-12 02:04:44,success,
191,pẹpẹiyẹ odò,https://glosbe.com/yo/en/p%E1%BA%B9p%E1%BA%B9iy%E1%BA%B9%20od%C3%B2,2025-05-12 01:54:24,success,
192,pẹ̀lú,https://glosbe.com/yo/en/p%E1%BA%B9%CC%80l%C3%BA,2025-05-12 01:51:10,success,
193,pẹ̀tẹ́lẹ̀,https://glosbe.com/yo/en/p%E1%BA%B9%CC%80t%E1%BA%B9%CC%81l%E1%BA%B9%CC%80,2025-05-12 01:59:30,success,
194,pẹ́,https://glosbe.com/yo/en/p%E1%BA%B9%CC%81,2025-05-12 01:58:17,success,
195,pẹ́pẹ́ iṣẹ́,https://glosbe.com/yo/en/p%E1%BA%B9%CC%81p%E1%BA%B9%CC%81%20i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-12 01:55:17,success,
196,pẹ́pẹ́yẹ,https://glosbe.com/yo/en/p%E1%BA%B9%CC%81p%E1%BA%B9%CC%81y%E1%BA%B9,2025-05-12 01:56:52,success,
197,pẹ́ńsù,https://glosbe.com/yo/en/p%E1%BA%B9%CC%81%C5%84s%C3%B9,2025-05-12 01:51:43,success,
198,pẹ́ẹ̀lì,https://glosbe.com/yo/en/p%E1%BA%B9%CC%81%E1%BA%B9%CC%80l%C3%AC,2025-05-12 01:51:37,success,
199,pẹẹlẹ̀pẹ́,https://glosbe.com/yo/en/p%E1%BA%B9%E1%BA%B9l%E1%BA%B9%CC%80p%E1%BA%B9%CC%81,2025-05-12 02:00:02,success,
200,pọn dandan,https://glosbe.com/yo/en/p%E1%BB%8Dn%20dandan,2025-05-12 01:59:51,success,
201,pọ́n,https://glosbe.com/yo/en/p%E1%BB%8D%CC%81n,2025-05-12 01:54:40,success,
202,pọ́nńbélé,https://glosbe.com/yo/en/p%E1%BB%8D%CC%81n%C5%84b%C3%A9l%C3%A9,2025-05-12 02:04:08,success,
