id,word,url,scrape_time,status,error
20,kannakánná,https://glosbe.com/yo/en/kannak%C3%A1nn%C3%A1,2025-05-09 14:19:32,success,
21,Kano,https://glosbe.com/yo/en/Kano,2025-05-09 14:16:00,success,
22,kansas,https://glosbe.com/yo/en/kansas,2025-05-09 14:24:32,success,
23,kantíkantí,https://glosbe.com/yo/en/kant%C3%ADkant%C3%AD,2025-05-09 14:27:05,success,
24,karachi,https://glosbe.com/yo/en/karachi,2025-05-09 13:55:49,error,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
25,karùn-ún,https://glosbe.com/yo/en/kar%C3%B9n-%C3%BAn,2025-05-09 13:52:24,success,
26,Kasamasedada,https://glosbe.com/yo/en/Kasamasedada,2025-05-09 14:04:50,success,
27,kashidas,https://glosbe.com/yo/en/kashidas,2025-05-09 13:46:15,success,
28,katar,https://glosbe.com/yo/en/katar,2025-05-09 14:24:41,success,
29,kationi,https://glosbe.com/yo/en/kationi,2025-05-09 14:22:30,success,
30,kawo,https://glosbe.com/yo/en/kawo,2025-05-09 14:01:06,success,
31,Kazimierz Nowak,https://glosbe.com/yo/en/Kazimierz%20Nowak,2025-05-09 13:40:47,success,
32,keje,https://glosbe.com/yo/en/keje,2025-05-09 13:58:55,success,
33,kejì,https://glosbe.com/yo/en/kej%C3%AC,2025-05-09 14:23:13,success,
34,kejìlá,https://glosbe.com/yo/en/kej%C3%ACl%C3%A1,2025-05-09 14:13:44,success,
35,Kepu Ferde,https://glosbe.com/yo/en/Kepu%20Ferde,2025-05-09 13:50:49,success,
36,Kepu Fẹrdẹ,https://glosbe.com/yo/en/Kepu%20F%E1%BA%B9rd%E1%BA%B9,2025-05-09 14:13:38,success,
37,Kesium,https://glosbe.com/yo/en/Kesium,2025-05-09 14:24:47,success,
38,ke̩fà,https://glosbe.com/yo/en/ke%CC%A9f%C3%A0,2025-05-09 14:13:04,success,
39,ke̩jo̩,https://glosbe.com/yo/en/ke%CC%A9jo%CC%A9,2025-05-09 13:40:36,success,
40,ki,https://glosbe.com/yo/en/ki,2025-05-09 13:49:15,success,
41,ki nkan gbe,https://glosbe.com/yo/en/ki%20nkan%20gbe,2025-05-09 13:49:43,success,
42,kiel,https://glosbe.com/yo/en/kiel,2025-05-09 14:12:27,success,
43,kiev,https://glosbe.com/yo/en/kiev,2025-05-09 14:01:41,success,
44,Kigali,https://glosbe.com/yo/en/Kigali,2025-05-09 14:10:45,success,
45,kilode,https://glosbe.com/yo/en/kilode,2025-05-09 14:02:03,success,
46,King Sunny Adé,https://glosbe.com/yo/en/King%20Sunny%20Ad%C3%A9,2025-05-09 13:52:47,success,
47,Kinihun,https://glosbe.com/yo/en/Kinihun,2025-05-09 14:09:08,success,
48,kiniun,https://glosbe.com/yo/en/kiniun,2025-05-09 13:47:38,success,
49,kira,https://glosbe.com/yo/en/kira,2025-05-09 14:25:17,success,
50,Kirisẹ́ńdọ̀mù,https://glosbe.com/yo/en/Kiris%E1%BA%B9%CC%81%C5%84d%E1%BB%8D%CC%80m%C3%B9,2025-05-09 14:20:23,success,
51,Klorídì alumíníọ́mù,https://glosbe.com/yo/en/Klor%C3%ADd%C3%AC%20alum%C3%ADn%C3%AD%E1%BB%8D%CC%81m%C3%B9,2025-05-09 14:18:20,success,
52,Klorínì,https://glosbe.com/yo/en/Klor%C3%ADn%C3%AC,2025-05-09 14:10:55,success,
53,kofi,https://glosbe.com/yo/en/kofi,2025-05-09 13:44:53,success,
54,Kofi Annan,https://glosbe.com/yo/en/Kofi%20Annan,2025-05-09 14:24:02,success,
55,kokoro aṣọ,https://glosbe.com/yo/en/kokoro%20a%E1%B9%A3%E1%BB%8D,2025-05-09 14:02:15,success,
56,kongo,https://glosbe.com/yo/en/kongo,2025-05-09 14:10:25,success,
57,Kopernisiomu,https://glosbe.com/yo/en/Kopernisiomu,2025-05-09 14:14:11,success,
58,korea,https://glosbe.com/yo/en/korea,2025-05-09 14:07:11,success,
59,koriko,https://glosbe.com/yo/en/koriko,2025-05-09 14:27:11,success,
60,koríko,https://glosbe.com/yo/en/kor%C3%ADko,2025-05-09 14:05:02,success,
61,koríko etí òkun,https://glosbe.com/yo/en/kor%C3%ADko%20et%C3%AD%20%C3%B2kun,2025-05-09 14:08:45,success,
62,koríko gbígbe,https://glosbe.com/yo/en/kor%C3%ADko%20gb%C3%ADgbe,2025-05-09 14:27:51,success,
63,koríko ọba,https://glosbe.com/yo/en/kor%C3%ADko%20%E1%BB%8Dba,2025-05-09 14:27:28,success,
64,korò,https://glosbe.com/yo/en/kor%C3%B2,2025-05-09 14:00:48,success,
65,korò bí ewúro,https://glosbe.com/yo/en/kor%C3%B2%20b%C3%AD%20ew%C3%BAro,2025-05-09 14:26:05,success,
66,ko̩kànlá,https://glosbe.com/yo/en/ko%CC%A9k%C3%A0nl%C3%A1,2025-05-09 14:14:32,success,
67,kpòšé,https://glosbe.com/yo/en/kp%C3%B2%C5%A1%C3%A9,2025-05-09 13:52:41,success,
68,kroatíà,https://glosbe.com/yo/en/kroat%C3%AD%C3%A0,2025-05-09 14:19:39,success,
69,krómíọ̀mù,https://glosbe.com/yo/en/kr%C3%B3m%C3%AD%E1%BB%8D%CC%80m%C3%B9,2025-05-09 13:58:18,success,
70,Krómíọ̀mù,https://glosbe.com/yo/en/Kr%C3%B3m%C3%AD%E1%BB%8D%CC%80m%C3%B9,2025-05-09 14:13:27,success,
71,Krómíọ̀mù ọlọ́ksíjìnmẹ́ta,https://glosbe.com/yo/en/Kr%C3%B3m%C3%AD%E1%BB%8D%CC%80m%C3%B9%20%E1%BB%8Dl%E1%BB%8D%CC%81ks%C3%ADj%C3%ACnm%E1%BA%B9%CC%81ta,2025-05-09 14:25:37,success,
72,Krómósómù,https://glosbe.com/yo/en/Kr%C3%B3m%C3%B3s%C3%B3m%C3%B9,2025-05-09 14:06:47,success,
73,Ksenon,https://glosbe.com/yo/en/Ksenon,2025-05-09 13:58:28,success,
74,kà,https://glosbe.com/yo/en/k%C3%A0,2025-05-09 13:58:04,success,
75,kàkàwé,https://glosbe.com/yo/en/k%C3%A0k%C3%A0w%C3%A9,2025-05-09 14:17:01,success,
76,kàlẹ́ndà gregory,https://glosbe.com/yo/en/k%C3%A0l%E1%BA%B9%CC%81nd%C3%A0%20gregory,2025-05-09 14:27:42,success,
77,kàlẹ́ńdà,https://glosbe.com/yo/en/k%C3%A0l%E1%BA%B9%CC%81%C5%84d%C3%A0,2025-05-09 13:40:03,success,
78,kàlẹ́ńdà Gregorian,https://glosbe.com/yo/en/k%C3%A0l%E1%BA%B9%CC%81%C5%84d%C3%A0%20Gregorian,2025-05-09 14:05:39,success,
79,kàlẹ́ńdà Hijri,https://glosbe.com/yo/en/k%C3%A0l%E1%BA%B9%CC%81%C5%84d%C3%A0%20Hijri,2025-05-09 14:03:12,success,
80,kàlẹ́ńdà péréte,https://glosbe.com/yo/en/k%C3%A0l%E1%BA%B9%CC%81%C5%84d%C3%A0%20p%C3%A9r%C3%A9te,2025-05-09 14:23:49,success,
81,Kàlẹ́ńdà Windows,https://glosbe.com/yo/en/K%C3%A0l%E1%BA%B9%CC%81%C5%84d%C3%A0%20Windows,2025-05-09 14:25:06,success,
82,Kàmbódìà,https://glosbe.com/yo/en/K%C3%A0mb%C3%B3d%C3%AC%C3%A0,2025-05-09 13:51:13,success,
83,kàmbódíà,https://glosbe.com/yo/en/k%C3%A0mb%C3%B3d%C3%AD%C3%A0,2025-05-09 13:49:51,success,
84,kàn,https://glosbe.com/yo/en/k%C3%A0n,2025-05-09 13:55:17,success,
85,kàn kàá,https://glosbe.com/yo/en/k%C3%A0n%20k%C3%A0%C3%A1,2025-05-09 14:14:42,success,
86,kàn án,https://glosbe.com/yo/en/k%C3%A0n%20%C3%A1n,2025-05-09 14:16:39,success,
87,kàn-lọ́gán,https://glosbe.com/yo/en/k%C3%A0n-l%E1%BB%8D%CC%81g%C3%A1n,2025-05-09 14:23:38,success,
88,kànga,https://glosbe.com/yo/en/k%C3%A0nga,2025-05-09 13:47:58,success,
89,kànkùn,https://glosbe.com/yo/en/k%C3%A0nk%C3%B9n,2025-05-09 13:43:57,success,
90,kànnáfùrú,https://glosbe.com/yo/en/k%C3%A0nn%C3%A1f%C3%B9r%C3%BA,2025-05-09 13:48:17,success,
91,kàríbẹ́ánì,https://glosbe.com/yo/en/k%C3%A0r%C3%ADb%E1%BA%B9%CC%81%C3%A1n%C3%AC,2025-05-09 14:15:24,success,
92,kàsàkstán,https://glosbe.com/yo/en/k%C3%A0s%C3%A0kst%C3%A1n,2025-05-09 14:14:59,success,
93,kàsínò,https://glosbe.com/yo/en/k%C3%A0s%C3%ADn%C3%B2,2025-05-09 14:17:43,success,
94,ká,https://glosbe.com/yo/en/k%C3%A1,2025-05-09 13:43:39,success,
95,Ká Ìfihàn Ìwé-iṣẹ́ Sílẹ̀,https://glosbe.com/yo/en/K%C3%A1%20%C3%8Cfih%C3%A0n%20%C3%8Cw%C3%A9-i%E1%B9%A3%E1%BA%B9%CC%81%20S%C3%ADl%E1%BA%B9%CC%80,2025-05-09 14:11:39,success,
96,káfíńtà,https://glosbe.com/yo/en/k%C3%A1f%C3%AD%C5%84t%C3%A0,2025-05-09 14:05:19,success,
97,kálórì,https://glosbe.com/yo/en/k%C3%A1l%C3%B3r%C3%AC,2025-05-09 14:23:01,success,
98,kámẹ́rà,https://glosbe.com/yo/en/k%C3%A1m%E1%BA%B9%CC%81r%C3%A0,2025-05-09 14:22:19,success,
99,kán,https://glosbe.com/yo/en/k%C3%A1n,2025-05-09 13:42:49,success,
100,kánkán,https://glosbe.com/yo/en/k%C3%A1nk%C3%A1n,2025-05-09 14:07:35,success,
101,Kánádà,https://glosbe.com/yo/en/K%C3%A1n%C3%A1d%C3%A0,2025-05-09 13:51:19,success,
102,kánádà,https://glosbe.com/yo/en/k%C3%A1n%C3%A1d%C3%A0,2025-05-09 13:52:04,success,
103,kání,https://glosbe.com/yo/en/k%C3%A1n%C3%AD,2025-05-09 14:03:55,success,
104,kánẹ́ẹ̀lì,https://glosbe.com/yo/en/k%C3%A1n%E1%BA%B9%CC%81%E1%BA%B9%CC%80l%C3%AC,2025-05-09 14:02:48,success,
105,kápá,https://glosbe.com/yo/en/k%C3%A1p%C3%A1,2025-05-09 14:06:18,success,
106,Kárbónì ọlọ́ksíjínìméjì,https://glosbe.com/yo/en/K%C3%A1rb%C3%B3n%C3%AC%20%E1%BB%8Dl%E1%BB%8D%CC%81ks%C3%ADj%C3%ADn%C3%ACm%C3%A9j%C3%AC,2025-05-09 14:05:14,success,
107,kárbónì ọlọ́ksíjínìméjì,https://glosbe.com/yo/en/k%C3%A1rb%C3%B3n%C3%AC%20%E1%BB%8Dl%E1%BB%8D%CC%81ks%C3%ADj%C3%ADn%C3%ACm%C3%A9j%C3%AC,2025-05-09 14:16:22,success,
108,kárbọ̀nù,https://glosbe.com/yo/en/k%C3%A1rb%E1%BB%8D%CC%80n%C3%B9,2025-05-09 13:39:24,success,
109,Kárbọ̀nù,https://glosbe.com/yo/en/K%C3%A1rb%E1%BB%8D%CC%80n%C3%B9,2025-05-09 14:10:05,success,
110,káríayé,https://glosbe.com/yo/en/k%C3%A1r%C3%ADay%C3%A9,2025-05-09 14:12:56,success,
111,kárẹ́ẹ̀tì,https://glosbe.com/yo/en/k%C3%A1r%E1%BA%B9%CC%81%E1%BA%B9%CC%80t%C3%AC,2025-05-09 13:43:01,success,
112,kárẹ́ẹ̀tì ètò,https://glosbe.com/yo/en/k%C3%A1r%E1%BA%B9%CC%81%E1%BA%B9%CC%80t%C3%AC%20%C3%A8t%C3%B2,2025-05-09 14:00:38,success,
113,kárọ́ọ̀tì,https://glosbe.com/yo/en/k%C3%A1r%E1%BB%8D%CC%81%E1%BB%8D%CC%80t%C3%AC,2025-05-09 14:16:10,success,
114,kásètì orin,https://glosbe.com/yo/en/k%C3%A1s%C3%A8t%C3%AC%20orin,2025-05-09 13:48:43,success,
115,kátọ́lọ́ọ̀gì,https://glosbe.com/yo/en/k%C3%A1t%E1%BB%8D%CC%81l%E1%BB%8D%CC%81%E1%BB%8D%CC%80g%C3%AC,2025-05-09 14:18:14,success,
116,káàbọ̀,https://glosbe.com/yo/en/k%C3%A1%C3%A0b%E1%BB%8D%CC%80,2025-05-09 14:07:46,success,
117,káàdì,https://glosbe.com/yo/en/k%C3%A1%C3%A0d%C3%AC,2025-05-09 13:48:34,success,
118,káàdì amú-alásọpọ̀-báradọ́gba,https://glosbe.com/yo/en/k%C3%A1%C3%A0d%C3%AC%20am%C3%BA-al%C3%A1s%E1%BB%8Dp%E1%BB%8D%CC%80-b%C3%A1rad%E1%BB%8D%CC%81gba,2025-05-09 14:00:25,success,
119,káàdì amúṣẹ́yá,https://glosbe.com/yo/en/k%C3%A1%C3%A0d%C3%AC%20am%C3%BA%E1%B9%A3%E1%BA%B9%CC%81y%C3%A1,2025-05-09 13:41:47,success,
120,káàdì arọ́pò owó,https://glosbe.com/yo/en/k%C3%A1%C3%A0d%C3%AC%20ar%E1%BB%8D%CC%81p%C3%B2%20ow%C3%B3,2025-05-09 14:26:54,success,
121,káàdì fídíò,https://glosbe.com/yo/en/k%C3%A1%C3%A0d%C3%AC%20f%C3%ADd%C3%AD%C3%B2,2025-05-09 14:00:07,success,
122,Káàdì Àfimọni,https://glosbe.com/yo/en/K%C3%A1%C3%A0d%C3%AC%20%C3%80fim%E1%BB%8Dni,2025-05-09 14:25:46,success,
123,Káàdì Àfimọní,https://glosbe.com/yo/en/K%C3%A1%C3%A0d%C3%AC%20%C3%80fim%E1%BB%8Dn%C3%AD,2025-05-09 14:03:49,success,
124,káàdì ìró,https://glosbe.com/yo/en/k%C3%A1%C3%A0d%C3%AC%20%C3%ACr%C3%B3,2025-05-09 13:48:25,success,
125,káábà,https://glosbe.com/yo/en/k%C3%A1%C3%A1b%C3%A0,2025-05-09 14:10:00,success,
126,káírò,https://glosbe.com/yo/en/k%C3%A1%C3%ADr%C3%B2,2025-05-09 14:06:58,success,
127,Kèmbèrí,https://glosbe.com/yo/en/K%C3%A8mb%C3%A8r%C3%AD,2025-05-09 13:49:23,success,
128,kè̩sán,https://glosbe.com/yo/en/k%C3%A8%CC%A9s%C3%A1n,2025-05-09 13:53:55,success,
129,kè̩wá,https://glosbe.com/yo/en/k%C3%A8%CC%A9w%C3%A1,2025-05-09 14:05:55,success,
130,kéde,https://glosbe.com/yo/en/k%C3%A9de,2025-05-09 14:08:58,success,
131,kédàárò,https://glosbe.com/yo/en/k%C3%A9d%C3%A0%C3%A1r%C3%B2,2025-05-09 13:41:17,success,
132,kékeré,https://glosbe.com/yo/en/k%C3%A9ker%C3%A9,2025-05-09 13:40:18,success,
133,kéré,https://glosbe.com/yo/en/k%C3%A9r%C3%A9,2025-05-09 13:46:25,success,
134,Kérésìmesì,https://glosbe.com/yo/en/K%C3%A9r%C3%A9s%C3%ACmes%C3%AC,2025-05-09 13:45:28,success,
135,kérésìmesì,https://glosbe.com/yo/en/k%C3%A9r%C3%A9s%C3%ACmes%C3%AC,2025-05-09 14:26:38,success,
136,ké̩té̩ké̩té̩,https://glosbe.com/yo/en/k%C3%A9%CC%A9t%C3%A9%CC%A9k%C3%A9%CC%A9t%C3%A9%CC%A9,2025-05-09 14:13:51,success,
137,kì,https://glosbe.com/yo/en/k%C3%AC,2025-05-09 13:56:59,success,
138,kìkì òkè,https://glosbe.com/yo/en/k%C3%ACk%C3%AC%20%C3%B2k%C3%A8,2025-05-09 13:54:16,success,
139,kìkì òkèòkè,https://glosbe.com/yo/en/k%C3%ACk%C3%AC%20%C3%B2k%C3%A8%C3%B2k%C3%A8,2025-05-09 14:11:18,success,
140,kìlómítà,https://glosbe.com/yo/en/k%C3%ACl%C3%B3m%C3%ADt%C3%A0,2025-05-09 13:43:08,success,
141,kìnnìún,https://glosbe.com/yo/en/k%C3%ACnn%C3%AC%C3%BAn,2025-05-09 14:07:20,success,
142,Kìnìún,https://glosbe.com/yo/en/K%C3%ACn%C3%AC%C3%BAn,2025-05-09 13:44:35,success,
143,kìnìún,https://glosbe.com/yo/en/k%C3%ACn%C3%AC%C3%BAn,2025-05-09 14:21:29,success,
144,kìíní,https://glosbe.com/yo/en/k%C3%AC%C3%ADn%C3%AD,2025-05-09 13:52:55,success,
145,kí a ṣe nǹkan lásìkò,https://glosbe.com/yo/en/k%C3%AD%20a%20%E1%B9%A3e%20n%C7%B9kan%20l%C3%A1s%C3%ACk%C3%B2,2025-05-09 14:21:55,success,
146,kí ló dé,https://glosbe.com/yo/en/k%C3%AD%20l%C3%B3%20d%C3%A9,2025-05-09 13:44:26,success,
147,kí ni,https://glosbe.com/yo/en/k%C3%AD%20ni,2025-05-09 14:22:54,success,
148,kí ó tó,https://glosbe.com/yo/en/k%C3%AD%20%C3%B3%20t%C3%B3,2025-05-09 14:11:07,success,
149,kígbe,https://glosbe.com/yo/en/k%C3%ADgbe,2025-05-09 13:57:43,success,
150,kíkan,https://glosbe.com/yo/en/k%C3%ADkan,2025-05-09 13:59:35,success,
151,kíkaye ènìà ìlú,https://glosbe.com/yo/en/k%C3%ADkaye%20%C3%A8n%C3%AC%C3%A0%20%C3%ACl%C3%BA,2025-05-09 13:45:18,success,
152,kíkisí,https://glosbe.com/yo/en/k%C3%ADkis%C3%AD,2025-05-09 14:20:44,success,
153,kíkà,https://glosbe.com/yo/en/k%C3%ADk%C3%A0,2025-05-09 13:57:56,success,
154,kíkàgbákò,https://glosbe.com/yo/en/k%C3%ADk%C3%A0gb%C3%A1k%C3%B2,2025-05-09 14:01:30,success,
155,kíkùn,https://glosbe.com/yo/en/k%C3%ADk%C3%B9n,2025-05-09 13:45:35,success,
156,kíkún,https://glosbe.com/yo/en/k%C3%ADk%C3%BAn,2025-05-09 13:45:56,success,
157,kílóbáìtì,https://glosbe.com/yo/en/k%C3%ADl%C3%B3b%C3%A1%C3%ACt%C3%AC,2025-05-09 13:52:14,success,
158,kílóbíìtì,https://glosbe.com/yo/en/k%C3%ADl%C3%B3b%C3%AD%C3%ACt%C3%AC,2025-05-09 13:53:14,success,
159,kíprù,https://glosbe.com/yo/en/k%C3%ADpr%C3%B9,2025-05-09 13:39:52,success,
160,kírun,https://glosbe.com/yo/en/k%C3%ADrun,2025-05-09 14:02:26,success,
161,kísẹ́rò,https://glosbe.com/yo/en/k%C3%ADs%E1%BA%B9%CC%81r%C3%B2,2025-05-09 13:42:41,success,
162,kíyè sí,https://glosbe.com/yo/en/k%C3%ADy%C3%A8%20s%C3%AD,2025-05-09 14:00:56,success,
163,kíákíá,https://glosbe.com/yo/en/k%C3%AD%C3%A1k%C3%AD%C3%A1,2025-05-09 13:59:12,success,
164,kò,https://glosbe.com/yo/en/k%C3%B2,2025-05-09 13:52:34,success,
165,kò kàn mí,https://glosbe.com/yo/en/k%C3%B2%20k%C3%A0n%20m%C3%AD,2025-05-09 14:12:36,success,
166,kò kàn án,https://glosbe.com/yo/en/k%C3%B2%20k%C3%A0n%20%C3%A1n,2025-05-09 13:51:45,success,
167,kò sí,https://glosbe.com/yo/en/k%C3%B2%20s%C3%AD,2025-05-09 14:21:46,success,
168,Kò Sí Lọ́fíìsì,https://glosbe.com/yo/en/K%C3%B2%20S%C3%AD%20L%E1%BB%8D%CC%81f%C3%AD%C3%ACs%C3%AC,2025-05-09 13:50:21,success,
169,kò wá,https://glosbe.com/yo/en/k%C3%B2%20w%C3%A1,2025-05-09 13:40:12,success,
170,kò ṣeélò,https://glosbe.com/yo/en/k%C3%B2%20%E1%B9%A3e%C3%A9l%C3%B2,2025-05-09 13:56:34,error,"HTTPSConnectionPool(host='glosbe.com', port=443): Read timed out. (read timeout=30)"
171,kòká kolà,https://glosbe.com/yo/en/k%C3%B2k%C3%A1%20kol%C3%A0,2025-05-09 14:04:39,success,
172,kòkòrò,https://glosbe.com/yo/en/k%C3%B2k%C3%B2r%C3%B2,2025-05-09 13:43:26,success,
173,Kòkòrò,https://glosbe.com/yo/en/K%C3%B2k%C3%B2r%C3%B2,2025-05-09 14:18:41,success,
174,kòkòrò oyin,https://glosbe.com/yo/en/k%C3%B2k%C3%B2r%C3%B2%20oyin,2025-05-09 14:15:44,success,
175,kòkòrò tí nmú àrùn tàn,https://glosbe.com/yo/en/k%C3%B2k%C3%B2r%C3%B2%20t%C3%AD%20nm%C3%BA%20%C3%A0r%C3%B9n%20t%C3%A0n,2025-05-09 14:08:13,success,
176,kòkòrò àrùn,https://glosbe.com/yo/en/k%C3%B2k%C3%B2r%C3%B2%20%C3%A0r%C3%B9n,2025-05-09 14:06:06,success,
177,kòkòrò àrùn kòrónà,https://glosbe.com/yo/en/k%C3%B2k%C3%B2r%C3%B2%20%C3%A0r%C3%B9n%20k%C3%B2r%C3%B3n%C3%A0,2025-05-09 13:46:58,success,
178,kòkòrò àìsàn afàìsàn,https://glosbe.com/yo/en/k%C3%B2k%C3%B2r%C3%B2%20%C3%A0%C3%ACs%C3%A0n%20af%C3%A0%C3%ACs%C3%A0n,2025-05-09 14:06:35,success,
179,kòkòròìdinaràn,https://glosbe.com/yo/en/k%C3%B2k%C3%B2r%C3%B2%C3%ACdinar%C3%A0n,2025-05-09 13:50:05,success,
180,kòkó,https://glosbe.com/yo/en/k%C3%B2k%C3%B3,2025-05-09 14:24:23,success,
181,kòlólúwa,https://glosbe.com/yo/en/k%C3%B2l%C3%B3l%C3%BAwa,2025-05-09 14:00:17,success,
182,kòlómbìà,https://glosbe.com/yo/en/k%C3%B2l%C3%B3mb%C3%AC%C3%A0,2025-05-09 14:17:58,success,
183,kòrikò,https://glosbe.com/yo/en/k%C3%B2rik%C3%B2,2025-05-09 13:53:38,success,
184,kòréà gúúsù,https://glosbe.com/yo/en/k%C3%B2r%C3%A9%C3%A0%20g%C3%BA%C3%BAs%C3%B9,2025-05-09 13:46:03,success,
185,Kòríà,https://glosbe.com/yo/en/K%C3%B2r%C3%AD%C3%A0,2025-05-09 13:41:24,success,
186,kòrónà,https://glosbe.com/yo/en/k%C3%B2r%C3%B3n%C3%A0,2025-05-09 14:20:51,success,
187,kòsóhun,https://glosbe.com/yo/en/k%C3%B2s%C3%B3hun,2025-05-09 13:55:25,success,
188,kò̩lò̩kò̩lò̩,https://glosbe.com/yo/en/k%C3%B2%CC%A9l%C3%B2%CC%A9k%C3%B2%CC%A9l%C3%B2%CC%A9,2025-05-09 13:53:26,success,
189,kòṣeémánìí,https://glosbe.com/yo/en/k%C3%B2%E1%B9%A3e%C3%A9m%C3%A1n%C3%AC%C3%AD,2025-05-09 13:47:49,success,
190,Kòṣeémánìí Windows Live,https://glosbe.com/yo/en/K%C3%B2%E1%B9%A3e%C3%A9m%C3%A1n%C3%AC%C3%AD%20Windows%20Live,2025-05-09 13:41:54,success,
191,kó jọ,https://glosbe.com/yo/en/k%C3%B3%20j%E1%BB%8D,2025-05-09 13:42:26,success,
192,kódẹ̀kì,https://glosbe.com/yo/en/k%C3%B3d%E1%BA%B9%CC%80k%C3%AC,2025-05-09 14:18:04,success,
193,kókò,https://glosbe.com/yo/en/k%C3%B3k%C3%B2,2025-05-09 13:50:14,success,
194,kókó,https://glosbe.com/yo/en/k%C3%B3k%C3%B3,2025-05-09 14:24:11,success,
195,kókó ètò,https://glosbe.com/yo/en/k%C3%B3k%C3%B3%20%C3%A8t%C3%B2,2025-05-09 14:11:30,success,
196,kókó ọmú,https://glosbe.com/yo/en/k%C3%B3k%C3%B3%20%E1%BB%8Dm%C3%BA,2025-05-09 13:44:07,success,
197,kókó ọ̀rọ̀,https://glosbe.com/yo/en/k%C3%B3k%C3%B3%20%E1%BB%8D%CC%80r%E1%BB%8D%CC%80,2025-05-09 13:40:57,success,
198,kókó ọ̀rọ̀-ìkọ,https://glosbe.com/yo/en/k%C3%B3k%C3%B3%20%E1%BB%8D%CC%80r%E1%BB%8D%CC%80-%C3%ACk%E1%BB%8D,2025-05-09 13:41:34,success,
199,kólòlò,https://glosbe.com/yo/en/k%C3%B3l%C3%B2l%C3%B2,2025-05-09 14:07:56,success,
200,kópa,https://glosbe.com/yo/en/k%C3%B3pa,2025-05-09 13:40:27,success,
201,kórira,https://glosbe.com/yo/en/k%C3%B3rira,2025-05-09 14:21:37,success,
202,kórìíra,https://glosbe.com/yo/en/k%C3%B3r%C3%AC%C3%ADra,2025-05-09 13:53:46,success,
203,kóríyá,https://glosbe.com/yo/en/k%C3%B3r%C3%ADy%C3%A1,2025-05-09 14:05:07,success,
204,Kóstá Rikà,https://glosbe.com/yo/en/K%C3%B3st%C3%A1%20Rik%C3%A0,2025-05-09 13:59:41,success,
205,kóstá rikà,https://glosbe.com/yo/en/k%C3%B3st%C3%A1%20rik%C3%A0,2025-05-09 14:16:47,success,
206,Kósófò,https://glosbe.com/yo/en/K%C3%B3s%C3%B3f%C3%B2,2025-05-09 14:17:20,success,
207,kóòdù ohun-èlò,https://glosbe.com/yo/en/k%C3%B3%C3%B2d%C3%B9%20ohun-%C3%A8l%C3%B2,2025-05-09 13:57:34,success,
208,kóòdù pẹpẹ,https://glosbe.com/yo/en/k%C3%B3%C3%B2d%C3%B9%20p%E1%BA%B9p%E1%BA%B9,2025-05-09 13:54:41,success,
209,kóòdù àgbègbè,https://glosbe.com/yo/en/k%C3%B3%C3%B2d%C3%B9%20%C3%A0gb%C3%A8gb%C3%A8,2025-05-09 13:45:44,success,
210,kóòdù àṣìṣe,https://glosbe.com/yo/en/k%C3%B3%C3%B2d%C3%B9%20%C3%A0%E1%B9%A3%C3%AC%E1%B9%A3e,2025-05-09 14:15:16,success,
