id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
43,,1,"Kódà ní orílẹ̀-èdè tó kéré bí Netherlands, tí àwọn èèyàn ibẹ̀ jẹ́ nǹkan bíi mílíọ̀nù mẹ́ẹ̀ẹ́dógún, tó bá fi máa di January 1, 2002, á pé ọdún mẹ́tagbáko tí àwọn ilé iṣẹ́ tó ń ṣe owó níbẹ̀ ti wà lẹ́nu ṣíṣe nǹkan bíi bílíọ̀nù mẹ́taowó wẹ́wẹ́ àti ogún ó dín ní irínwó mílíọ̀nù owó bébà","Even in a small country like the Netherlands, with some 15 million inhabitants, coining and printing presses will be runningforthree years straight to produce 2.8 billioncoinsand 380 million bank notes by January 1, 2002.",False,low,short_word,0
44,,1,Tani ó pọ́n omi sínú aṣọ àlàbora,Whohas wrapped up the waters in a mantle?,False,low,short_word,0
45,,1,Obìnrin kan tó jẹ́ ẹni ọdún mẹ́rìnlélọ́gọ́tasọ pé: “Ńṣe ni mímọ ìwé kà dà bí ìgbà tí wọ́n tú ẹ̀wọ̀n tí wọn ti fi di èèyàn fún ọ̀pọ̀lọpọ̀ ọdún,"“Learning to read was like being freed from chains after many years,”saidone 64-year-old.",False,low,short_word,0
46,,1,Àwọn Kristẹni a máa wọnú “ìsinmi ti sábáàtì” yìí nípa ṣíṣègbọràn sí Jèhófà àti nípa lílépa òdodo nípasẹ̀ ìgbàgbọ́ nínú ẹ̀jẹ̀ Jésù Kristi tótasílẹ̀,"Lára àwọn ilé tí wọ́n kọ́ síbẹ̀ ni ilé ìtẹ̀wé, ilé kékeré kan tí wọ́n ń lò fún iṣẹ́ oko àtàwọn ilégbèé tí wọ́n kọ́ fáwọn èèyàn tó ju ẹ̀ẹ́dẹ́gbẹ̀talọ.It includes a printery, a small farm, and residence buildings that accommodate morethan500 people.jw2019",False,low,short_word,0
47,1.0,1,Àwọn Kristẹni a máa wọnú “ìsinmi ti sábáàtì” yìí nípa ṣíṣègbọràn sí Jèhófà àti nípa lílépa òdodo nípasẹ̀ ìgbàgbọ́ nínú ẹ̀jẹ̀ Jésù Kristi tótasílẹ̀,Christians enter into this “sabbath resting” by being obedient to Jehovah and pursuing righteousness based on faith in the shed blood of Jesus Christ.,False,low,short_word,0
48,,1,"Lára àwọn ilé tí wọ́n kọ́ síbẹ̀ ni ilé ìtẹ̀wé, ilé kékeré kan tí wọ́n ń lò fún iṣẹ́ oko àtàwọn ilégbèé tí wọ́n kọ́ fáwọn èèyàn tó ju ẹ̀ẹ́dẹ́gbẹ̀talọ","It includes a printery, a small farm, and residence buildings that accommodate morethan500 people.",False,low,short_word,0
49,,1,"Fún àpẹẹrẹ, ìwé kan tó ń sọ nípa ẹ̀sìn àwọn ará Áfíríkà sọ pé: “Ìgbàgbọ́ nínú iṣẹ́ àfọ̀ṣẹ àti iṣẹ́ oṣó àti àjẹ́ àti ewu tó wà nínú wọn,tagbòǹgbò gan-an nínú ìgbésí ayé àwọn ará Áfíríkà","For example, a book about African religion states: “Belief in the function and dangers of bad magic, sorcery and witchcraft is deeplyrootedin African life . . .",False,low,short_word,0
50,,1,"Ṣùgbọ́n láìka àwọn ìkìlọ̀ tí àwọn dókítà ń ṣe pé kí a pààlà sí bí a ṣe ń jẹ nǹkan ọlọ́ràá tó, kí a sì máa ṣe eré ìmárale sí, a gbọ́ pé ìdámẹ́tagbogbo àwọn ará Àríwá Amẹ́ríkà ló sanra jù tàbí tí wọ́n sanra jọ̀kọ̀tọ̀","A kì í ṣe olùbẹ̀bẹ̀, ìbẹ̀wò wa kò sì ní ju ìṣẹ́jú mẹ́talọ.”We are not petitioners, and our visit will not last longerthanthree minutes.”jw2019",False,low,short_word,0
51,,1,"But in spite of doctors’ suggestions to limit the intake of fat and to engage in regular exercise, it is said that one third ofallNorth Americans are overweight or obese","A kì í ṣe olùbẹ̀bẹ̀, ìbẹ̀wò wa kò sì ní ju ìṣẹ́jú mẹ́talọ.”We are not petitioners, and our visit will not last longerthanthree minutes.”jw2019",False,low,short_word,0
52,,1,"Ṣùgbọ́n láìka àwọn ìkìlọ̀ tí àwọn dókítà ń ṣe pé kí a pààlà sí bí a ṣe ń jẹ nǹkan ọlọ́ràá tó, kí a sì máa ṣe eré ìmárale sí, a gbọ́ pé ìdámẹ́tagbogbo àwọn ará Àríwá Amẹ́ríkà ló sanra jù tàbí tí wọ́n sanra jọ̀kọ̀tọ̀","But in spite of doctors’ suggestions to limit the intake of fat and to engage in regular exercise, it is said that one third ofallNorth Americans are overweight or obese.",False,low,short_word,0
53,,1,"A kì í ṣe olùbẹ̀bẹ̀, ìbẹ̀wò wa kò sì ní ju ìṣẹ́jú mẹ́talọ","We are not petitioners, and our visit will not last longerthanthree minutes.”",False,low,short_word,0
54,,1,"Àpọ́sítélì Pọ́ọ̀lù sọ bó ti ṣe pàtàkì tó, ó ní: “Ẹ má ṣe máa ṣàníyàn nípa ohunkóhun, ṣùgbọ́n nínú ohun gbogbo nípasẹ̀ àdúrà àti ìrawọ́ ẹ̀bẹ̀ pa pọ̀ pẹ̀lú ìdúpẹ́ kí ẹ máa sọ àwọn ohun tí ẹ ń tọrọ di mímọ̀ fún Ọlọ́run; àlàáfíà Ọlọ́run tí ótagbogbo ìrònú yọ yóò sì máa ṣọ́ ọkàn-àyà yín àti agbára èrò orí yín nípasẹ̀ Kristi Jésù","Ó kéré tán, wọ́n ti túmọ̀ apá kan rẹ̀ sí èdè tó lé ní ẹgbẹ̀rún méjì ó lé ọgọ́rùn-ún mẹ́ta[2,300].At least part of it has been translated into more than2,300languages.jw2019",False,low,short_word,0
55,,1,"”The apostle Paul drew attention to the value of this provision, saying: “Do not be anxious over anything, but in everything by prayer and supplication along with thanksgiving let your petitions be made known to God; and the peace of God thatexcelsall thought will guard your hearts and your mental powers by means of Christ Jesus","Ó kéré tán, wọ́n ti túmọ̀ apá kan rẹ̀ sí èdè tó lé ní ẹgbẹ̀rún méjì ó lé ọgọ́rùn-ún mẹ́ta[2,300].At least part of it has been translated into more than2,300languages.jw2019",False,low,short_word,0
56,,1,"Àpọ́sítélì Pọ́ọ̀lù sọ bó ti ṣe pàtàkì tó, ó ní: “Ẹ má ṣe máa ṣàníyàn nípa ohunkóhun, ṣùgbọ́n nínú ohun gbogbo nípasẹ̀ àdúrà àti ìrawọ́ ẹ̀bẹ̀ pa pọ̀ pẹ̀lú ìdúpẹ́ kí ẹ máa sọ àwọn ohun tí ẹ ń tọrọ di mímọ̀ fún Ọlọ́run; àlàáfíà Ọlọ́run tí ótagbogbo ìrònú yọ yóò sì máa ṣọ́ ọkàn-àyà yín àti agbára èrò orí yín nípasẹ̀ Kristi Jésù","The apostle Paul drew attention to the value of this provision, saying: “Do not be anxious over anything, but in everything by prayer and supplication along with thanksgiving let your petitions be made known to God; and the peace of God thatexcelsall thought will guard your hearts and your mental powers by means of Christ Jesus.”",False,low,short_word,0
57,,1,"Ó kéré tán, wọ́n ti túmọ̀ apá kan rẹ̀ sí èdè tó lé ní ẹgbẹ̀rún méjì ó lé ọgọ́rùn-ún mẹ́ta[2,300]",Ọ̀PỌ̀ èèyàn ló máa ń sọ pé ìmọ̀ ìjìnlẹ̀tako àlàyé tí Bíbélì ṣe nípa ìṣẹ̀dá.MANY people claim that sciencedisprovesthe Bible’s account of creation.jw2019,False,low,short_word,0
58,,1,"Ó kéré tán, wọ́n ti túmọ̀ apá kan rẹ̀ sí èdè tó lé ní ẹgbẹ̀rún méjì ó lé ọgọ́rùn-ún mẹ́ta[2,300]","At least part of it has been translated into more than2,300languages.",False,low,short_word,0
59,,1,Ọ̀PỌ̀ èèyàn ló máa ń sọ pé ìmọ̀ ìjìnlẹ̀tako àlàyé tí Bíbélì ṣe nípa ìṣẹ̀dá,MANY people claim that sciencedisprovesthe Bible’s account of creation.,False,low,short_word,0
60,,1,"3 Orílẹ̀-èdè kan ṣoṣo ni ẹ̀yà méjèèjìlá Ísírẹ́lì para pọ̀ jẹ́ láti ìgbà tí Ísírẹ́lì ti kúrò ní Íjíbítì títí dìgbà ikú Sólómọ́nì ọmọ Dáfídì, díẹ̀ sì ni àkókò yẹn fi ju ẹ̀ẹ́dẹ́gbẹ̀taọdún péré","Ẹnì kan tó ti sọ egbòogi di bárakú bẹ́ẹ̀ ná gbogbo ogún tó jẹ, ótailé rẹ̀, ó sì jẹ gbèsè £18,000 (29,000 dọ́là) lórí 70 ìgò egbòogi tó ń lò lọ́sẹ̀.One addict spent his inheritance,soldhis home, and ran up a debt of £18,000 ($29,000) to feed his 70-bottle-a-week addiction.jw2019",False,low,short_word,0
61,,1,"3 Orílẹ̀-èdè kan ṣoṣo ni ẹ̀yà méjèèjìlá Ísírẹ́lì para pọ̀ jẹ́ láti ìgbà tí Ísírẹ́lì ti kúrò ní Íjíbítì títí dìgbà ikú Sólómọ́nì ọmọ Dáfídì, díẹ̀ sì ni àkókò yẹn fi ju ẹ̀ẹ́dẹ́gbẹ̀taọdún péré",3 From the time that Israel left Egypt until the death of David’s son Solomon —a period of just over 500years— the 12 tribes of Israel were united as one nation.,False,low,short_word,0
62,,1,"One addict spent his inheritance,soldhis home, and ran up a debt of £18,000 ($29,000) to feed his 70-bottle-a-week addiction",TaLẹni Náà Gan-an Tó Fa Ìwà Ìkà?WhoReally Is Behind Cruelty?jw2019,False,low,short_word,0
63,,1,"Ẹnì kan tó ti sọ egbòogi di bárakú bẹ́ẹ̀ ná gbogbo ogún tó jẹ, ótailé rẹ̀, ó sì jẹ gbèsè £18,000 (29,000 dọ́là) lórí 70 ìgò egbòogi tó ń lò lọ́sẹ̀","One addict spent his inheritance,soldhis home, and ran up a debt of £18,000 ($29,000) to feed his 70-bottle-a-week addiction.",False,low,short_word,0
64,,1,TaLẹni Náà Gan-an Tó Fa Ìwà Ìkà,WhoReally Is Behind Cruelty?,False,low,short_word,0
65,,1,"Nítorí pé ó wà ní ọwọ́ ọ̀tún mi, a kì yóò mú kí ntagbọ̀n-ọ́n gbọ̀n-ọ́n","Mo fẹ́ kó jáde, àmọ́ báwo ni mo ṣe lè kó jáde pẹ̀lú ọmọ mẹ́ta?”I wanted to leave, but how could I with three children?”jw2019",False,low,short_word,0
66,,1,"Nítorí pé ó wà ní ọwọ́ ọ̀tún mi, a kì yóò mú kí ntagbọ̀n-ọ́n gbọ̀n-ọ́n","Because he is at my right hand, I will neverbeshaken.” —Ps.",False,low,short_word,0
67,,1,"Mo fẹ́ kó jáde, àmọ́ báwo ni mo ṣe lè kó jáde pẹ̀lú ọmọ mẹ́ta","I wanted to leave, but how could I with three children?”",False,low,short_word,0
68,,1,Ìwé ìròyìn yìí tú àṣírí àwọn irọ́ mẹ́tatí wọ́n sábà máa ń pa mọ́ Ọlọ́run tó sì ti mú kó ṣòro fún àwọn kan láti sún mọ́ ọn,This magazine exposes three common lies about Godthathave made it difficult for some to draw close to him.”,False,low,short_word,0
69,,1,“Ẹni Tí ŃTaOhun Aláwọ̀ Àlùkò”,“Sellerof Purple”,False,low,short_word,0
70,,1,"9 Nígbà tó fi máa di ọdún 1922, ó ti ju ẹgbẹ̀rún mẹ́tàdínlógún [17,000] èèyàn tó ń wàásù Ìjọba Ọlọ́run jákèjádò ayé, wọ́n sì ti dé orílẹ̀-èdè méjìdínlọ́gọ́ta[58]","Ó mà wúni lórí o pé lọ́jọ́ wa yìí, àràádọ́taọ̀kẹ́ ló ti ṣe ohun tí àsọtẹ́lẹ̀ yìí rọni láti ṣe!How exciting it is that in our daymillionshave responded to this prophetic appeal!jw2019",False,low,short_word,0
71,,1,"9 Nígbà tó fi máa di ọdún 1922, ó ti ju ẹgbẹ̀rún mẹ́tàdínlógún [17,000] èèyàn tó ń wàásù Ìjọba Ọlọ́run jákèjádò ayé, wọ́n sì ti dé orílẹ̀-èdè méjìdínlọ́gọ́ta[58]","9 By 1922, more than 17,000 Kingdom proclaimers were active in 58 lands around the world.",False,low,short_word,0
72,,1,"Ó mà wúni lórí o pé lọ́jọ́ wa yìí, àràádọ́taọ̀kẹ́ ló ti ṣe ohun tí àsọtẹ́lẹ̀ yìí rọni láti ṣe",How exciting it is that in our daymillionshave responded to this prophetic appeal!,False,low,short_word,0
73,,2,Ètè ìwọ fúnra rẹ sì jẹ́rìíta kòọ́.,Your own lips testifyagainstyou.,False,high,tmem,0
74,,2,Àwọn wòlíì èkéta kòó ní gbangba.,False prophetscontradictedhim in public.,False,high,tmem,0
75,3.0,2,Àwọn Onísìn Èké Alá mùúlégbè WọnTa KòWọ́n,Opposedby False Religious Neighbors,False,high,tmem,0
76,,2,Inú ọgbà Gẹtisémá nì là wọn tó ń ta kòJésù lórí ọ̀ràn ìsìn ti wá mú un.,"In the garden of Gethsemane, Jesus' religiousopponentscame to arrest him.",False,high,tmem,0
77,,2,Ṣebí ó ń ta kòyín?,Is he notopposingyou?,False,high,tmem,0
78,3.0,2,"Lá ìka bá wọn aṣá ájú ìsìn ṣeta kòwọ́n sí, wọ́n wà ásù yíká gbogbo ìlú Jerúsá lẹ́mù.","They filled Jerusalem with their teaching, even though the powerful religious leadersopposedthem.",False,high,tmem,0
79,3.0,2,"Bó tilẹ̀ jẹ́ pé ọkọ rẹ̀ tó ń jẹ́ Hanskò ta kòó, ọdún 2006 ló tó ṣèrìbọmi.","Although Hans, her husband, neveropposedtheir faith, it was not until 2006 that he was baptized.",False,high,tmem,0
80,,2,"Àwọn kan tiẹ̀ ń rá hùn, wọ́n sì ń ta kòó.","Some were murmuring audibly, objecting to the thrust of Jesus' message.",False,high,tmem,0
81,,2,Àwọn ẹ̀ṣẹ̀ wa ń ta kòwá níkọ̀ọ̀kan.,Each of our sinstestifies againstus.,False,high,tmem,0
82,,2,Okùn onífọ́nr án mẹ́ta kòṣeé tètè* fà já.,And a threefold cordcannotquickly* be torn apart.,False,high,tmem,0
83,,2,"• Bí wọ́n tilẹ̀ ń ta kòwá, ìgbẹ́kẹ̀lé wo la ní?","• Despite fierceopposition, of whatarewe confident?",False,high,tmem,0
84,,2,Wọ́n kóra jọ rẹpẹtẹ lá tita kòmí.,In large numbers they gatheragainstme.,False,high,tmem,0
85,,2,Ìjọ Ká tó líìkì máa ń ta kòwá gan-an lá kòókò náà.,Therewas muchoppositionfrom the Roman Catholic Church.,False,high,tmem,0
86,3.0,2,"Kò dùn mọ́ ọn nínú rá rá, ó sì bẹ̀rẹ̀ sí íta kòwá.","He was not at all pleased, and he began toopposeus.",False,high,tmem,0
87,,2,Kí ni Ámósì ṣe nígbà tí Amasá áyà ń ta kòó?,How did Amos react to theopposition from Amaziah?,False,high,tmem,0
88,,2,Ètò òṣèlú tita kòwọ́n lọ́nà rírorò.,They have beenferociously attackedby the political elements.,False,high,tmem,0
89,,2,Ìfẹ́ ló mú kó fìgboyà wà ásù nígbà tá wọn èèyàn ń ta kòó.,Love moved him to preach with boldness even in the faceof opposition.,False,high,tmem,0
