id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
11,,5,"Àpọ́sítélì Pọ́ọ̀lù jẹ́ kí èyí ṣe kedere nígbà tó ń kọ̀wé sá wọn Kristẹni tó wà ní Kọ́ríń tì ìgbà anì, níbi tí wọ́n ti ń ṣayẹyẹOúnjẹ Alẹ́ Olúwa náà lọ́nà tí kò bójú mu.","The apostle Paul made that clear when he wrote to Christians in ancient Corinth, where the Lord's Evening Meal was not beingobservedin a proper way.",False,high,tmem,0
12,6.0,5,"Kò yani lẹ́nu nígbà náà lá ti kà nínú ìwé gbédègbẹ́yọ̀ The World Book Encyclopedia pé: “Àwọn Kristẹni ìjímìjí kòṣayẹyẹìbí Rẹ̀ [Kristi] níto rí pé wọ́n ka ayẹyẹ ìbí ẹnikẹ́ni sí à ṣà ìbọ̀rìṣà.” —Ìdìpọ̀ 3, ojú ìwé 416.","Not surprisingly then, we read in The World Book Encyclopedia: “The early Christians did notcelebrate His [Christ's] birth because they considered thecelebrationof anyone's birth to be a pagan custom.”—Volume 3, page 416.",False,high,tmem,0
13,,5,Ọ̀nà Tá wọn Ará Sípéènì Gbà ŃṢayẹyẹỌdún Kérésìmesì,The Spanish Christmas,False,high,tmem,0
14,6.0,5,"Iwe Catéchisme pour adultes ti a tẹjade lẹnu aipẹ yii ni èdè Faranse ṣalaye pe: “Ọjọ́ Sunday ti Kristian ni a ń ṣayẹyẹrẹ̀ ni ọjọ́ kan lẹhin Ọjọ́-ìsinmi: ni ọjọ́ kẹjọ, iyẹn ni pe, ni ọjọ́ akọkọ iṣẹda ti tun naa.","The recently published French Catéchisme pour adultes explains: “The Christian Sunday iscelebratedthe day after the Sabbath: on the eighth day, that is to say, the first day of the new creation.",False,high,tmem,0
15,,5,Wọ́n wá ṣayẹyẹtítú ìgbéyà wó wọn ká ni.,Thisceremonyis recognizing the end of their marriage.,False,high,tmem,0
16,,5,"Níto rí náà, a ké sí ọ tìfẹ́tìfẹ́ pé kó o dara pọ̀ mọ́ à wa Ẹlẹ́rìí Jèhófà lá tiṣayẹyẹÌṣe Ìrá ntí ikú Jésù.","We, therefore, warmly invite you to assemble with Jehovah's Witnesses in observing the Memorialof Jesus' death.",True,high,tmem,0
17,6.0,5,"(2 Kronika 36:22, 23) Nígbà tí yóò fi di apá ìparí ọdún 537 Ṣá ájú Sà nm ánì Tiwa, fún ìgbà à kọ́kọ́ nínú 70 ọdún, à wùjọ à wọn ọmọ Israeli kanṣayẹyẹÀjọ Àgọ́ lórí ilẹ̀ Israeli!","(2 Chronicles 36:22, 23) By the latter part of 537 B. C. E., a group of Israelitescelebratedthe Festival of Booths on the soil of Israel for the first time in 70 years!",True,high,tmem,0
18,6.0,5,"Bá kan náà, ìwé gbédègbẹ́yọ̀ ti Enciclopedia Hispá nica sọ pé: “Kì í ṣe pé à wọn èèyàn dìídì ṣírò ọjọ́ tí wọ́n bí Jésù lá ti mọ ọjọ́ yẹn gan-an ni wọ́n ṣe ń ṣayẹyẹọdún Kérésìmesì ní December 25, à mọ́ ọjọ́ tá wọn ará Róòmù ń ṣe à jọ̀dún ìbí oòrùn ni wọ́n kàn gbé wọnú ẹ̀sìn Kristẹni.”","The Enciclopedia Hispá nica likewise notes: “The date of December 25 for thecelebrationof Christmas is not the result of a strict chronological anniversary but, rather, of the Christianization of the festivals of the winter solstice that werecelebratedin Rome.”",False,high,tmem,0
19,6.0,5,MICHAEL à ti Reenaṣayẹyẹà jọ̀dún ọdún kìíní ìgbéyà wó wọn nípa pípadà lọ sí ibi tí wọ́n ti lo ìsinmi oníyọ̀tọ̀mì ẹ̀yìn ìgbéyà wó wọn.,MICHAEL and Reenacelebratedtheir first wedding anniversary by returning to the place of their honeymoon.,False,high,tmem,0
20,6.0,5,Lá ìpẹ́ Jesu ati ẹgbẹ́ rẹ̀ dé sí ìlú naa wọn sì ba ọ̀nà wọn lọ sí ilé naa nibi ti wọn yoo tiṣayẹyẹÌrékọjá.,Soon Jesus and his party arrive in the city and make their way to the home where they willcelebratethe Passover.,False,high,tmem,0
21,6.0,5,"Ṣùgbọ́n, ní ìrọ̀lẹ́ ọjọ́ kan, ní apá ìbẹ̀rẹ̀ ọ̀sẹ̀ kan náà yẹn, à rà ádọ́ta ọ̀kẹ́ mìíràn yóò pà dé pọ̀ lá tiṣayẹyẹÌṣe Ìrá ntí ikú Kristi, tí a tún mọ̀ sí Oúnjẹ Alẹ́ Oluwa.","On an evening earlier in that same week, however, other millions will meet tocelebratethe Memorial of Christ's death, also known as the Lord's Evening Meal.",False,high,tmem,0
22,7.0,5,"Síbẹ̀síbẹ̀, à wọn bí ọ̀kẹ́ mẹ́wàá [200,000] èèyàn ló wá sí ìlú ń lá Reims ní ilẹ̀ Faransé lọ́dún yẹn, lá ti wá bá Póòpùṣayẹyẹẹ̀ẹ́dẹ́gbẹ̀jọ [1,500] ọdún tí Clovis Ọba à wọn ẹ̀yà Frank di ẹlẹ́sìn Ká tó líìkì.","Nevertheless, some 200,000 people came to the French city of Reims that year tocommemoratewith the pope the 1,500th anniversary of the conversion of the Frankish King Clovis to Catholicism.",False,high,tmem,0
23,6.0,5,"Níwọ̀n bí ọ̀pọ̀ jù lọ ìsìn Kirisẹ́ń dọ̀mù ti tẹ́wọ́ gba họlidé yìí, ó lè yani lẹ́nu pé à wọn Ẹlẹ́rìí Jèhófà yàn lá ti má ṣeṣayẹyẹyìí.","Since this holiday is accepted by the majority of the religions of Christendom, it may seem rather surprising that Jehovah's Witnesses choose not tocelebrateit.",True,high,tmem,0
24,6.0,5,22. (a) Èé ṣe tí à wọn Kristẹni kì í fi íṣayẹyẹà wọn à jọyọ̀ inú má jẹ̀mú Òfin?,22. (a) Why do Christians notcelebratefestivals of the Law covenant?,False,high,tmem,0
25,,5,"Kí ni à ṣírí à wọn tí ó ti fà mọ́ ara wọn fún à kókò gígùn, tí wọ́n ń fayọ̀ṣayẹyẹọdún kẹẹ̀ẹ́dọ́gbọ̀n tà bí à á dọ́ta ọdún ìgbéyà wó wọn?","What is the secret of those who have stuck together during a long life, happilycelebratingtheir silver and golden wedding anniversaries?",False,high,tmem,0
26,,5,"Lẹ́yìn náà, ní ìbá mu pẹ̀lú à ṣà ibẹ̀, gbogbo ìdílé rẹ̀ à ti à wọn mọ̀lẹ́bí pé jọ, wọ́n sìṣayẹyẹà ṣek ágbá fún ìsìnkú rẹ̀. Wọ́n se à sè, wọ́n mutí, wọ́n sì jó níbi ayẹyẹ à ṣeká gbá náà.","Next, in harmony with local custom, the entire family gathered with relatives for acelebrationto conclude the burial rites —a feast of food and drink along with dancing.",False,high,tmem,0
27,6.0,5,"Ohun tó sọ nígbà tó fẹ́ parí lẹ́tà náà ni pé: “Wọ́n ti kọ́ mi pé kí n máa bọ̀wọ̀ fún à wọn ẹlòmíràn tí ohun tí wọ́n gbà gbọ́ yà tọ̀ sí tèmi, mo sì dúpẹ́ lọ́wọ́ yín pé ẹ̀yìn náà bọ̀wọ̀ fún ìpinnu tí mo ṣe pé n ò níṣayẹyẹKérésìmesì.”","“I have been taught to be respectful of others whose beliefs differ from mine,” she said toward the conclusion, “and I thank you for respecting my decision not tocelebrate Christmas.”",False,high,tmem,0
28,6.0,5,ṣayẹyẹ,celebrate,False,high,primary_translation,0
29,7.0,5,ṣayẹyẹ,commemorate,False,high,primary_translation,0
30,8.0,6,ṣe bá ìfẹ́ (ẹni) mu,customize,False,high,primary_translation,0
31,9.0,7,ṣe láìpín yẹ́lẹyẹ̀lẹ,defragmentation,False,high,primary_translation,0
32,11.0,9,ṣe níwọ̀n,normalize,False,high,primary_translation,0
33,,10,"(Òwe 20:29) Nígbà tó o sìṣe tán, o rí i pé ó yẹ kó o gbá dùn ara ẹ.",(Proverbs 20:29) Nowallyou want todois have some fun.,False,high,tmem,0
34,,10,2:1-8) Kò pẹ́ tí wọ́n fi tún ògiri ná àṣe tán.,2:1-8) Before long the wallhad been repaired.,False,high,tmem,0
35,,10,"Óṣe tán, kò tíì tó ọdún kan tí wọ́n dá ìjọ náà sílẹ̀!","After all, the congregation had existed for less than a year!",False,high,tmem,0
36,,10,Ọlọ́run Tó “Ṣe TánLá ti Dá rí Jini”,A God Who Is“Readyto Forgive”,False,high,tmem,0
37,,10,"Óṣe tán, wọn kò ní ìrírí nípa ìgbésí ayé ju èyí tí ìwọ alá ra ní.","After all, they usually have no more life experience than you do.",False,high,tmem,0
38,,10,"Óṣe tán, ó mọ̀ pé òun máa jí i dìde.","After all, he knew that he was going to resurrect Lazarus.",False,high,tmem,0
39,,10,"(Sá àmù 138:6) Óṣe tán, òun ni “Ọlọ́run Olódùmarè.”","(Psalm 138:6)After all, he is “God Almighty.”",True,high,tmem,0
40,,10,"Óṣe tán, “ìgbà sísọ̀rọ̀” wà.","After all, there isalso “a time to speak.”",False,high,tmem,0
41,,10,"Óṣe tán, òun nìkan kọ́ ló ń rìnrìn à jò yìí.","Thankfully, he was not traveling alone.",False,high,tmem,0
42,,10,"Óṣe tán, kò sọ́gbọ́n tóo lè dá sí ìṣòro ọ̀hún.","After all, he or she likely has little control over the disorder.",False,high,tmem,0
43,,10,Ǹjẹ́ A TiṢe TánLá ti Ṣègbéyà wó Bá yìí?,Are We Really Readyfor Marriage?,False,high,tmem,0
44,,10,"Torí náà, bó o bá tiṣe tán, ká máa lọ sí Selters ló kù.","“So as soon as youare ready, we'll leave for Selters.",False,high,tmem,0
45,,10,27 AṢe TánLá ti Sin Jèhófà Níbikí bi Tó Bá Fẹ́,27Eager to Serve Jehovah —No Matter Where,True,high,tmem,0
46,,10,"Óṣe tán, bá a bá dúpẹ́ oore à ná, à á rí mí ì gbà.",Conscientiousnessin returning what you borrow makes for good relations.,False,high,tmem,0
47,,10,"(Oníwà ásù 9:11) Óṣe tán, kò sí òwò kan tí ò ní ewu tiẹ̀.","(Ecclesiastes 9:11)After all, there is really no such thing as a risk-free investment.",False,high,tmem,0
48,,10,"Óṣe tán, kò sí ọ̀dọ́ tí á fẹ́ máa fi kẹ̀kẹ́ arọ rìn.”","After all, no young person wants to end up in a wheelchair.”",False,high,tmem,0
49,,10,"Óṣe tán, “Òun ni ó ṣẹ̀dá wa, kì í sì í ṣe à wa fúnra wa.”","After all, “it is he that has made us, and not we ourselves.”",False,high,tmem,0
50,12.0,10,ṣe tán,finish,False,high,primary_translation,0
51,14.0,11,Ṣejágajàga,Pixelate,False,high,primary_translation,0
52,16.0,13,Ṣiṣunu,diarrhea,False,high,primary_translation,0
53,18.0,14,"Kọfí, tíì,ṣokoléètì, à ti ọ̀pọ̀ ọtí ẹlẹ́rìndòdò ló ní èròjà kaféènì nínú.","Coffee, tea, chocolate, and many soft drinks contain caffeine.",False,high,html,0
54,18.0,14,"Ìgbìmọ̀ à wọn agbóòórùn-nǹkan ti fi òórùn à wọn èròjà wá ìnì kan wé ti à lùbọ́sà, oyin, lílì, tá bà,ṣokoléètì, à ti ọ̀pọ̀tọ́ gbígbẹ.","Panels of sniffers have compared the individual scents of some wine ingredients to onions, honey, asparagus, tobacco, chocolate, and dried figs.",False,high,html,0
55,18.0,14,"Kò yẹ kéèyàn máa mu à wọn nǹkan bíi kọfí, tíì, ohun mímu tí wọ́n fi kòkó ṣe,ṣokoléètì, tà bí à wọn ọtí ẹlẹ́rìndòdò tí wọ́n fi obì tà bí ewé coca ṣe ṣá ájú kéèyàn tó sùn to rí pé wọn kì í jẹ́ kí oorun kunni.","Coffee, tea, cocoa, chocolate, and cola-based drinks should be avoided at night because they are stimulants.",False,high,html,0
56,18.0,14,"Ní ọ̀pọ̀ ilẹ̀, ọkùnrin kan lè fún obìnrin kan níṣokoléètìgẹ́gẹ́ bí ìfihàn ìfẹ́ rẹ̀.",In many lands a man may offerchocolatesto a woman as an expression of his love.,False,high,tmem,0
57,18.0,14,"Síwá jú sí i, ìwé agbéròyìnjá de Post sọ pé, ó “lè ṣà làyé ìdí tí à wọn kan fi fọkàn fẹ́ṣokoléètìgan-an.”","Moreover, observed the Post, it “may explain the devotion of somechocolate-lovers.”",False,high,tmem,0
58,18.0,14,Ó dùn mọ́ni nínú pé èrò ìmọ̀lá ra púpọ̀ sí i tí ń wá lá ti inú jíjẹṣokoléètìà ti ìmọ̀lá ra kí kó wọnú ìfẹ́ lè ṣà jọpín ohun kan náà—ìmújá de omi ìsúnniṣe phenylethylamine púpọ̀ sí i nínú ọpọlọ.,"Interestingly, the heightened emotions produced by eatingchocolateand the feeling of falling in love may have something in common—increased production of the hormone phenylethylamine in the brain.",False,high,tmem,0
59,18.0,14,"Bíbélì ò ní kí Kristẹni má mu kọfí, tíì, à wọn ọtí ẹlẹ́rìndòdò,ṣokoléètìtà bí à wọn ohun mímú míì tó ní èròjà kaféènì.","The Bible does not rule out a Christian's consuming coffee, tea, chocolate, maté, and sodas that contain caffeine.",True,high,tmem,0
60,18.0,14,"Ìwé ìròyìn New Scientist fa ọ̀rọ̀ Thomas Hofmann tó jẹ́ alá ga à wùjọ olùṣèwá dìí náà yọ, nígbà tó sọ pé: “Ó lè mú kí ọ̀pọ̀ nǹkan tá wọn ilé iṣẹ́ ń mú já de máa tutù yìn-ìn lẹ́nu, irú bí ọtí bíà, omi inú ike, à wọn nǹkan mímu olómi ọsàn,ṣokoléètìà ti à wọn ìpá pánu.”","New Scientist magazine quotes Thomas Hofmann, the director of the research team, as saying: “It could bring a supercool fresh tang to a wide range of products, including beer, bottled water, citrus drinks, chocolateand confectionery.”",False,high,tmem,0
61,18.0,14,"Inú èdè Nahuatl ni èdè Gẹ̀ẹ́sì ti yá ọ̀rọ̀ tí wọ́n ń pe èso píà, ìyẹn avocado, à tiṣokoléètìà ti tòmá tì à ti orúkọ ẹranko náà coyote.","Many Nahuatl words, such as avocado, chocolate, coyote, and tomato, have found their way into the English language.",False,high,tmem,0
62,18.0,14,"Ìwé ìròyìn The New York Times sọ pé, bí à wọn ọmọdé kò tilẹ̀ mu kọfí tà bí tíì, ọ̀pọ̀ ni ó máa ń mu kaféènì tó pọ̀ tó nínú à wọn ohun mímu tó ní èròjà carbonate à tiṣokoléètìnínú, tí wọ́n sì máa ń jìyà rẹ̀ nígbà tí wọn kò bá mu ún mọ́.","Even if children do not drink coffee or tea, many consume enough caffeine in carbonated andchocolatedrinks to suffer withdrawal symptoms when they stop drinking them, reports The New York Times.",False,high,tmem,0
63,18.0,14,"Wo à ríwá tà bí ìlà oòrùn lá ti etí téń té ibi ìtẹ́jú gíga à á rín gbùngbùn náà, ìwọ yóò sì rí apá tí ó lá là áfíà jù ní Tasmania, pẹ̀lú à wọn pá pá oko rẹ̀ alá wọ̀ṣokoléètìtí a ro, à wọn odò lílọ́ kọ́lọkọ̀lọ à ti à wọn itọ́ odò, à wọn òpópónà ń lá tí a gbin igi sí lọ, à ti à wọn ibùjẹ ẹran oníkoríko títutù yọ̀yọ̀ tí à wọn à gùtàn à ti mà lúù fọ́n sí.","Look north or east from the edge of the central plateau and you will see Tasmania's more civilized face, with its tilled, chocolate-colored fields, meandering rivers and creeks, avenues lined with trees, and emerald pastures dotted with sheep and cattle.",False,high,tmem,0
64,18.0,14,"Lá àárín à wọn ọdún tí à wọn ará Yúróòpù fi ń ṣèwá dìí yẹn, yà tọ̀ sí píà avocado, wọ́n tún tọ́ à wọn oúnjẹ kan tí wọn ò jẹ rí wò, à wọn oúnjẹ bíiṣokoléètì, à gbà do, à ti ọ̀dùnkún.","During those years of exploration, Europeans first tasted a number of new foods besides the avocado, includingchocolate, corn, and the potato.",False,high,tmem,0
65,18.0,14,"Ìwé ìròyìn Asiaweek sọ pé: “Ọ̀kọ̀ọ̀kan rẹ̀ rí bíṣokoléètìkan tí a kúndùn gan-an, ìlà bí ìmọ́lẹ̀ tí ó jọ ilà inú ọmọlójú ológbò sì là á lá àárín.”","“Each was in a prized shade ofchocolate, bisected by the characteristic light streak resembling a cat's slit pupil,” reports Asiaweek.",False,high,tmem,0
66,18.0,14,"Bí owó ìyọ̀ǹda wa bá ti tán, a óò ná ìwọ̀nba owó tiwa fúnra wa lá ti ra ọ̀pá ṣokoléètìèyí kéyìí tí a bá rí tí owó rẹ̀ mọ níwọ̀n jùlọ.","If we had no allowance left, we would spend our limited personal funds to buy the cheapestchocolatebar that we could find.",False,high,tmem,0
67,18.0,14,"Ìyà wó rẹ̀ dá mi lóhùn gbogbo ohun tí mò ń béèrè, ó sì fún mi níṣokoléètìń lá kan.”",The wife gave me all this information and handed me a big bar ofchocolate.”,False,high,tmem,0
68,18.0,14,"Dá júd ájú, wíwéwèé fún ṣíṣeé ṣe lá ti kú kì í ṣe irú ẹ̀bùnṣokoléètìtà bí ti ìdìpọ̀ òdòdó.","Of course, planning for the possibility of death is not like a gift ofchocolatesor a bouquet of flowers.",False,high,tmem,0
69,18.0,14,"Níbòmíràn, wọ́n máa ń fiṣokoléètì, oúnjẹ alá pòpọ̀, à ní ìkarawun inú òkun ṣe presepi náà.","Elsewhere, presepi are made ofchocolate, pasta, even seashells.",False,high,tmem,0
70,18.0,14,Ìfẹ́ à tiṢokoléètì,Love and Chocolate,False,high,tmem,0
71,18.0,14,"Iṣẹ́ à yà nfúnni mi à kọ́kọ́ ní Bẹ́tẹ́lì jẹ́ lá ti kọ́ ibi ìgbọ́kọ̀sí fún ọkọ̀ kan ṣoṣo tí Society ní, ọkọ̀ 1949 Dodge, tí ìnagijẹ rẹ̀ ń jẹ́Ṣokoléètìníto rí à wọ̀ ilẹ̀ tí ó ní.","My first assignment at Bethel was to build a garage for the Society's lone vehicle, a 1949 Dodge van nicknamed Chocolatebecause of its brown color.",False,high,tmem,0
72,18.0,14,"A tún ń fi à dín à gbọn ṣe bọ́tà, bẹ́ẹ̀ ni a fi ń ṣeṣokoléètìà ti à wọn mindinmín-ìndìn mìíràn pẹ̀lú.",Palm-kernel oil is also used in the manufacture of margarine as well aschocolateand other confectioneries.,False,high,tmem,0
73,18.0,14,"Nígbà tí a kéré, Bà bá máa ń ka ìtàn Bibeli kan fún wa nígbà tí a bá fẹ́ sùn, yóò gbà dúrà, à ti lẹ́yìn náà, yóò fún wa níṣokoléètìtí a fi bébà tí ń dán yinrin yinrin wé, lá ìjẹ́ kí Mà má mọ̀.","When we were young, Dad would always read us a Bible story at bedtime, pray, and then, unbeknownst to Mom, give us achocolatewrapped up in shiny gold paper.",True,high,tmem,0
74,18.0,14,"Ojúmìító ló ń mú kí ọ̀pọ̀ ọmọdé lọ sí ṣọ́ọ̀ṣì lọ́jọ́ yẹn, ibẹ̀ ni wọ́n sì ti máa ń kọ́kọ́ rí ẹ̀bùnṣokoléètìgbà.","Many children visited churches out of curiosity, and there they had their first exposure to gifts ofchocolate.",False,high,tmem,0
75,18.0,14,"Wọ́n tún wọ́pọ̀ nínúṣokoléètì, à gbọn à ti òróró rẹ̀, ewébẹ̀ tí a fi òróró sí, à ti epo pupa.","They are also prevalent inchocolate, coconut and its oils, vegetable shortening, and palm oil.",False,high,tmem,0
76,18.0,14,Ojúmìító à ti pé kí wọ́n lè rí ẹ̀bùnṣokoléètìgbà ló ń mú kí ọ̀pọ̀ ọmọdé lọ sí ṣọ́ọ̀ṣì.,Many children visited churches out of curiosity and received gifts ofchocolate.,False,high,tmem,0
77,18.0,14,ṣokoléètì,chocolate,False,high,primary_translation,0
78,,15,"Ní ti à wọn ògbóǹkangí ní ẹ̀ka iṣẹ́ yìí, èyí ṣokùnfà ìbéèrè atọ́ka ìṣẹ̀lẹ̀ ibi kan. Lójú pé gbogbo ohun alà àyè gbá ra lé ara wọn, ìgbà wo ni ìjónírúurú ohun alà àyè yóò kéré dé ọ̀gẹ́gẹ́rẹ́ lílekoko tí yóò tanná ran ìdà gẹ̀ẹ̀rẹ̀ òjijì ti à kúrun tí ó lè mú ìparun bá ọ̀pọ̀ lá ra ohun alà àyè tó bá ṣẹ́ kù lórí ilẹ̀ ayé, títí kan ìran ará yé?","For experts in the field, this raises an ominous question, In view of the interdependence of all living things, when will biodiversity fall to that critical threshold where it triggers an avalanche of extinctions that may snuff out much of the remaining life on earth, humankind included?",False,high,html,0
79,,15,"Nípa wọn, à pọ́sítélì Pọ́ọ̀lù kọ̀wé pé: “Àwọn wo ni wọ́n gbọ́, síbẹ̀síbẹ̀ tí wọ́n ṣokùnfà ìbínú kí korò?","Regarding them, the apostle Paul wrote: “Who were they that heard and yetprovokedto bitter anger?",False,high,html,0
80,,15,"Ọ̀pọ̀ ìwé agbéròyìnjá de ṣà kọsílẹ̀ ìyípadà nínú à kópọ̀ ìwà mi, tí irú ìmọ̀ Bíbélì bẹ́ẹ̀ṣokùnfà rẹ̀.","Many newspapers documented the change in my personality, for which such Bible knowledge wasresponsible.",True,high,html,0
81,19.0,15,"Richardos Someritis tí í ṣe akọ̀ròyìn, sọ pé ní orílẹ̀-èdè kan, irú èrò bẹ́ẹ̀ṣokùnfà“ẹ̀mí má fojúkànlejò à ti lọ́pọ̀ ìgbà, ẹ̀tanú ẹ̀yà lọ́nà rírorò” sí à wọn à jèjì.","Richardos Someritis, a columnist, says that in one country such perceptionscauseda kind of “xenophobic and very often racist frenzy” against foreigners.",False,high,html,0
82,19.0,15,"Òwe 2:21, 22 ṣèlérí pé: “Ẹni ìdúróṣinṣin ni yóò jókòó ní ilẹ̀ náà,” à ti pé à wọn tí ń ṣokùnfàìrora à ti ìyà “ni a óò” sì “fà tu kúrò nínú rẹ̀.”","Proverbs 2:21, 22 promises that “the upright are the ones that will reside in the earth” and that those whocausepain and suffering “will be torn away from it.”",False,high,tmem,0
83,19.0,15,"Nígbà tí Ádá mù à ti Éfà ṣọ̀tẹ̀ sí Ọlọ́run, èyí kò ba ète rẹ̀ ìpilẹ̀ṣẹ̀ jẹ́, à mọ́, óṣokùnfà àtúnṣe à wọn kúlẹ̀kúlẹ̀ kan tí ó pọndandan kí ète rẹ̀ fún ìran ènìyàn à ti ilẹ̀ ayé lè ní ìmúṣẹ.","When Adam and Eve rebelled against God, this did not thwart his original purpose, but it didcausea necessary adjustment of some details in order for his purpose regarding humans and the earth to be fulfilled.",False,high,tmem,0
84,,15,"Bá kan náà lónìí, jẹ́ kó dá ọ lójú pé Ọlọ́run kì yóò gba ìpà nìyàn à ti ìwà ipá tí Èṣù ń ṣokùnfàl áyè lá ti máa bá a lọ títí láé.","Similarly today, you can be sure that God will not forever tolerate Devil-inspired acts of murder and violence.",False,high,tmem,0
85,19.0,15,"Àrùn Plague: Àrùn yìí máa ń ràn gan-an, kòkòrò baki téríà kan ló sì máa ń ṣokùnfàrẹ̀.",Plague: A highly infectious diseasecausedby a bacterium.,False,high,tmem,0
86,,15,"15 Angeli náà sọ fún Danieli pé: “Lá ti à kókò náà tí a ti mú apá-ẹ̀ka ìgbà gbogbo [“ẹbọ tí ń báa lọ títí,” à kí yèsí-ẹsẹ̀-ìwé] náà kúrò, tí ìfisípò ohun ìsúni-fún-ìríra náà tí ń ṣokùnfàìsọdahoro sì ti wà, ẹgbẹ̀rún à ti igba lé à á dọ́rùn-ún ọjọ́ yóò wà.”","15 The angel said to Daniel: “From the time that the constant feature [“the continual sacrifice,” footnote] has been removed and there has been a placing of the disgusting thing that iscausingdesolation, there will be one thousand two hundred and ninety days.”",False,high,tmem,0
87,19.0,15,"Ó kù díẹ̀ ká wọn alá ìmọwọ́mẹsẹ̀ pà dánù ẹ̀mí wọn, Jónà ló sìṣokùnfà gbogbo rẹ̀!","Innocent men were about to perish, all because of Jonah!",False,high,tmem,0
88,,15,Aṣojú Ẹ̀sìn Luther Lá gbàá yé sọ pé ayé ti “mì tìtì níto rí ìwà ìkà bíburú jáì tí ìgbóná ra ẹ̀sìnṣokùnfà rẹ̀.”,The representative of the Lutheran World Federation stated that the world had been “shaken by the ferocity of hatreds fanned by religiousfundamentalism.”,False,high,tmem,0
89,,15,"21 A sọ fún Dá níẹ́lì pé: “Lá ti ìgbà tí a ti mú apá pà tàkì ìgbà gbogbo kúrò, tí a sì ti gbé ohun ìríra tí ń ṣokùnfàìsọdahoro kalẹ̀, yóò jẹ́ à á dọ́rùn-ún lé ní ẹgbẹ̀fà ọjọ́.”","21 Daniel was told: “From the time that the constant feature has been removed and there has been a placing of the disgusting thing that iscausingdesolation, there will be one thousand two hundred and ninety days.”",False,high,tmem,0
