id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
57,1.0,1,"Jọ̀wọ́, jẹ́ kíaṣubú sí ọwọ́ Jèhófà,+ nítorí àánú rẹ̀ pọ̀;+ ṣùgbọ́n má ṣe jẹ́ kí n ṣubú sí ọwọ́ èèyàn","Letusfall, please, into the hand of Jehovah,+ for his mercy is great;+ but do not let me fall into the hand of man.”",False,low,short_word,0
58,1.0,1,(7) Wọ́n ń fi bíaṣe lè kápá àwọn ìṣòro òde òní hàn,(7) They show how to cope with today’s problems.,False,low,short_word,0
59,1.0,1,In the most important area of life —faithfulness to God— Solomon failed,Àwọn ọ̀nà wo la lè gbà mú kí ìwúlò àwọn ẹsẹ Ìwé Mímọ́ táakà ṣe kedere?In what ways canwemake clear the application of scripturesweread?jw2019,False,low,short_word,0
60,1.0,1,"Látàrí èyí, ó kùnà láti máa báanìṣó láti jẹ́ olóòótọ́ sí Ọlọ́run",In the most important area of life —faithfulness to God— Solomon failed.,False,low,short_word,0
61,1.0,1,Àwọn ọ̀nà wo la lè gbà mú kí ìwúlò àwọn ẹsẹ Ìwé Mímọ́ táakà ṣe kedere,In what ways canwemake clear the application of scripturesweread?,False,low,short_word,0
62,1.0,1,"8 Nipasẹ Oluṣọ-agutan kan rẹ̀, Kristi Jesu, Jehofa bá awọn agutan Rẹ̀ tiabọ́ yó dá “majẹmu alaafia” kan",Ṣugbọnaṣe ìdìbò kan; ọkunrin rere kan bori.But an election is held;agood man wins.jw2019,False,low,short_word,0
63,1.0,1,"8 Through his one Shepherd, Christ Jesus, Jehovah concludes with His well-fed sheepa“covenant of peace",Ṣugbọnaṣe ìdìbò kan; ọkunrin rere kan bori.But an election is held;agood man wins.jw2019,False,low,short_word,0
64,1.0,1,"8 Nipasẹ Oluṣọ-agutan kan rẹ̀, Kristi Jesu, Jehofa bá awọn agutan Rẹ̀ tiabọ́ yó dá “majẹmu alaafia” kan","8 Through his one Shepherd, Christ Jesus, Jehovah concludes with His well-fed sheepa“covenant of peace.”",False,low,short_word,0
65,1.0,1,Ṣugbọnaṣe ìdìbò kan; ọkunrin rere kan bori,But an election is held;agood man wins.,False,low,short_word,0
66,1.0,1,Ọmọ-ọwọ naa Mose niagbé pamọ saaarin awọn esusu ni bebe Odo Naili ti ó sì tipa bẹẹ bọ lọwọ ipakupa awọn ọmọ-ọwọ ti ó jẹ ọkunrin ọmọ Isirẹli gẹgẹ biati paṣẹ lati ọwọ Farao ti Ijibiti,The infant Moseswasconcealed among the reeds on the banks of the Nile River and thus escaped the slaughter of Israelite male babiesasordered by Pharaoh of Egypt.,False,low,short_word,0
67,1.0,1,"(1 Sámúẹ́lì 25:41; 2 Àwọn Ọba 3:11) Ẹ̀yin òbí, ǹjẹ́ ẹ máa ń gba àwọn ọmọ yín kékeré àtàwọn tó wà lọ́dọ̀ọ́ níyànjú pé kí wọ́n máa fayọ̀ ṣe iṣẹ́ èyíkéyìí táabá fún wọn ṣe, ì báà jẹ́ ní Gbọ̀ngàn Ìjọba tàbí ní gbọ̀ngàn àpéjọ","“Bíati sanra jọ̀bọ̀tọ̀,ań rìn hẹ́bẹ́hẹ́bẹ́ kiri àgbègbè àárín gbùngbùn àti gúúsù ìlà oòrùn Áfíríkà.“With our distinctive, ponderous waddle,wewander the central and southeastern regions of Africa.jw2019",False,low,short_word,0
68,1.0,1,"(1 Samuel 25:41; 2 Kings 3:11) Parents, do you encourage your children and teenagers to work cheerfully at any assignment that they are given to do, whether at the Kingdom Hall, at an assembly, or ataconvention site","“Bíati sanra jọ̀bọ̀tọ̀,ań rìn hẹ́bẹ́hẹ́bẹ́ kiri àgbègbè àárín gbùngbùn àti gúúsù ìlà oòrùn Áfíríkà.“With our distinctive, ponderous waddle,wewander the central and southeastern regions of Africa.jw2019",False,low,short_word,0
69,1.0,1,"(1 Sámúẹ́lì 25:41; 2 Àwọn Ọba 3:11) Ẹ̀yin òbí, ǹjẹ́ ẹ máa ń gba àwọn ọmọ yín kékeré àtàwọn tó wà lọ́dọ̀ọ́ níyànjú pé kí wọ́n máa fayọ̀ ṣe iṣẹ́ èyíkéyìí táabá fún wọn ṣe, ì báà jẹ́ ní Gbọ̀ngàn Ìjọba tàbí ní gbọ̀ngàn àpéjọ","(1 Samuel 25:41; 2 Kings 3:11) Parents, do you encourage your children and teenagers to work cheerfully at any assignment that they are given to do, whether at the Kingdom Hall, at an assembly, or ataconvention site?",False,low,short_word,0
70,1.0,1,"“Bíati sanra jọ̀bọ̀tọ̀,ań rìn hẹ́bẹ́hẹ́bẹ́ kiri àgbègbè àárín gbùngbùn àti gúúsù ìlà oòrùn Áfíríkà","“With our distinctive, ponderous waddle,wewander the central and southeastern regions of Africa.",False,low,short_word,0
71,,1,"Amáa ń jí lówùúrọ̀ kùtùkùtù,aóò sì fi ohun tẹ̀mí bẹ̀rẹ̀ ọjọ́ náà nípa ṣíṣàyẹ̀wò ẹsẹ Bíbélì ti ọjọ́ náà",14 Kíkọ́ bíaṣe ń ṣiṣẹ́: Iṣẹ́ jẹ́ apá pàtàkì ìgbésí ayé.14 Learning how to work: Work isafundamental aspect of life.jw2019,False,low,short_word,0
72,,1,Wewake up early in the morning and start off our day onaspiritual note by consideringadaily Bible text,14 Kíkọ́ bíaṣe ń ṣiṣẹ́: Iṣẹ́ jẹ́ apá pàtàkì ìgbésí ayé.14 Learning how to work: Work isafundamental aspect of life.jw2019,False,low,short_word,0
73,1.0,1,"Amáa ń jí lówùúrọ̀ kùtùkùtù,aóò sì fi ohun tẹ̀mí bẹ̀rẹ̀ ọjọ́ náà nípa ṣíṣàyẹ̀wò ẹsẹ Bíbélì ti ọjọ́ náà",Wewake up early in the morning and start off our day onaspiritual note by consideringadaily Bible text.,False,low,short_word,0
74,,1,14 Kíkọ́ bíaṣe ń ṣiṣẹ́: Iṣẹ́ jẹ́ apá pàtàkì ìgbésí ayé,14 Learning how to work: Work isafundamental aspect of life.,False,low,short_word,0
75,1.0,1,"Ni imurasilẹ fun kíkí pupọ sii awọn olùfìfẹ́hàn kaabọ si awọn ipade, bi o ti wu ki o ri,afun wa niṣiiri lati pe araawa ẹnikinni keji pẹlu awọn orukọ idile","In preparation for welcoming many more interested ones to our meetings, however,wewere encouraged to refer to one another by family names.",False,low,short_word,0
76,1.0,1,"Bí àpẹẹrẹ, lẹ́yìn tí ìyàwó arákùnrin kan kú tó sì tún láwọn ìṣòro míì tó ń pinni lẹ́mìí, ó sọ pé: “Mo wá mọ̀ péaò lè yan àwọn àdánwò tó máa dé bá wa, bẹ́ẹ̀ náà la ò lè yan àkókò táafẹ́ káwọn àdánwò náà dé tàbí báaṣe fẹ́ kí wọ́n jìnnà síra tó","Nathaniel niatete mú ní isopọ pẹlu ijọ ti ó sunmọtosi julọ, eyi ti ó jinna tó 20 ibusọ.Nathanielwasquickly put in touch with the nearest congregation, some 20 miles [30 km] away.jw2019",False,low,short_word,0
77,1.0,1,"After one brother lost his wife in death andhefaced other painful circumstances,hesaid: “I learned thatwecannot choose our tests, neither their time nor their frequency","Nathaniel niatete mú ní isopọ pẹlu ijọ ti ó sunmọtosi julọ, eyi ti ó jinna tó 20 ibusọ.Nathanielwasquickly put in touch with the nearest congregation, some 20 miles [30 km] away.jw2019",False,low,short_word,0
78,1.0,1,"Bí àpẹẹrẹ, lẹ́yìn tí ìyàwó arákùnrin kan kú tó sì tún láwọn ìṣòro míì tó ń pinni lẹ́mìí, ó sọ pé: “Mo wá mọ̀ péaò lè yan àwọn àdánwò tó máa dé bá wa, bẹ́ẹ̀ náà la ò lè yan àkókò táafẹ́ káwọn àdánwò náà dé tàbí báaṣe fẹ́ kí wọ́n jìnnà síra tó","After one brother lost his wife in death andhefaced other painful circumstances,hesaid: “I learned thatwecannot choose our tests, neither their time nor their frequency.",False,low,short_word,0
79,1.0,1,"Nathaniel niatete mú ní isopọ pẹlu ijọ ti ó sunmọtosi julọ, eyi ti ó jinna tó 20 ibusọ","Nathanielwasquickly put in touch with the nearest congregation, some 20 miles [30 km] away.",False,low,short_word,0
80,1.0,1,"Adúpẹ́ pé ara Inger ti yá,asì tún láǹfààní láti máa pésẹ̀ sí ìpàdé ní Gbọ̀ngàn Ìjọba","Thankfully, Inger has recovered, and once againweare able to attend Christian meetings at the Kingdom Hall.”",False,low,short_word,0
81,1.0,1,Ìwé kan tó ń jẹ́AParent’s Guide to the Teen Years sọ pé: “Èyí lè mú kí wọ́n wà nínú ewu torí pé ojú àwọn ọkùnrin oníṣekúṣe lè bẹ̀rẹ̀ sí í wà lára wọn,"Táabá ń tẹ̀ lé àwọn ìlànà yìí, kò ní jẹ́ kí ẹ̀kọ́ òtítọ́ ṣòro láti lóye fáwọn èèyàn.Ifwefollow this guideline,wewill not make the truth more complicated thanitneeds to be.jw2019",False,low,short_word,0
82,1.0,1,"”“They’re also at risk of attracting the attention of older boys who are more apt to be sexually experienced,” says the bookAParent’s Guide to the Teen Years","Táabá ń tẹ̀ lé àwọn ìlànà yìí, kò ní jẹ́ kí ẹ̀kọ́ òtítọ́ ṣòro láti lóye fáwọn èèyàn.Ifwefollow this guideline,wewill not make the truth more complicated thanitneeds to be.jw2019",False,low,short_word,0
83,1.0,1,Ìwé kan tó ń jẹ́AParent’s Guide to the Teen Years sọ pé: “Èyí lè mú kí wọ́n wà nínú ewu torí pé ojú àwọn ọkùnrin oníṣekúṣe lè bẹ̀rẹ̀ sí í wà lára wọn,"“They’re also at risk of attracting the attention of older boys who are more apt to be sexually experienced,” says the bookAParent’s Guide to the Teen Years.",False,low,short_word,0
84,1.0,1,"Táabá ń tẹ̀ lé àwọn ìlànà yìí, kò ní jẹ́ kí ẹ̀kọ́ òtítọ́ ṣòro láti lóye fáwọn èèyàn","Ifwefollow this guideline,wewill not make the truth more complicated thanitneeds to be.",False,low,short_word,0
85,,1,"Nígbà táabá lo ara wa fún àwọn ẹlòmíràn, kì í ṣe péań ràn wọ́n lọ́wọ́ nìkan ni, àmọ́ àwa fúnra wá tún ń rí ayọ̀ àti ìtẹ́lọ́rùn tó ń sọ ìṣòro wa di èyí tó ṣeé fara dà",12 Esekiẹli niafun ni awọn iran ati ihin-iṣẹ fun oniruuru awọn ète ati awujọ eniyan.12 Ezekiel wasgivenvisions and messages for various purposes and audiences.jw2019,False,low,short_word,0
86,,1,"Whenwegive of ourselves to others, not only dowehelp them butwealso enjoyameasure of happiness and satisfaction that make our own burdens more bearable",12 Esekiẹli niafun ni awọn iran ati ihin-iṣẹ fun oniruuru awọn ète ati awujọ eniyan.12 Ezekiel wasgivenvisions and messages for various purposes and audiences.jw2019,False,low,short_word,0
87,1.0,1,"Nígbà táabá lo ara wa fún àwọn ẹlòmíràn, kì í ṣe péań ràn wọ́n lọ́wọ́ nìkan ni, àmọ́ àwa fúnra wá tún ń rí ayọ̀ àti ìtẹ́lọ́rùn tó ń sọ ìṣòro wa di èyí tó ṣeé fara dà","Whenwegive of ourselves to others, not only dowehelp them butwealso enjoyameasure of happiness and satisfaction that make our own burdens more bearable. —Acts 20:35.",False,low,short_word,0
88,,1,12 Esekiẹli niafun ni awọn iran ati ihin-iṣẹ fun oniruuru awọn ète ati awujọ eniyan,12 Ezekiel wasgivenvisions and messages for various purposes and audiences.,False,low,short_word,0
89,2.0,1,A jẹ̀ ẹ.,We ate it.,False,high,unknown,0
90,3.0,1,A tí dé.,We have arrived.,False,high,unknown,0
91,4.0,2,a dúpẹ́,we give thanks,False,high,primary_translation,0
92,,3,a gba ọ̀rọ̀ àkọsílẹ̀ dúró,a gba ọ̀rọ̀ àkọsílẹ̀ dúró,False,high,primary_translation,0
93,5.0,3,a gba ọ̀rọ̀ àkọsílẹ̀ dúró,note container,False,high,primary_translation,0
94,,5,A máań dá nǹkan ọ̀hún padà fún oníǹkan.,We seekto return it to its rightful owner.,False,high,tmem,0
95,,5,Séa máań tètè dá rí ji ara wa?,How long does it usuallytake for us to forgive each other?,False,high,tmem,0
96,,5,(2 Kọ́ríń tì 1:8-10) Ǹjẹ́a máań fara da ìṣòro kó lè ṣe wá láǹfà àní lẹ́yìn-ọ̀-rẹyìn?,(2 Corinthians 1:8-10) Doweallow suffering to have a good effect on us?,True,high,tmem,0
97,,5,Òótọ́ ni pé “a máań kọsẹ̀ lọ́pọ̀ ìgbà.”,"Of course, “weall stumble many times.”",False,high,tmem,0
98,,5,A máań sọ̀rọ̀ nípa ìjọ à ti ìpín wa nínú iṣẹ́ òjíṣẹ́ Kristian.”,We wouldtalk about the congregation and our share in the Christian ministry.”,False,high,tmem,0
99,,5,A máań fi à wọn ìwé wa pà tàkì-pà tàkì sí yà rá ìkówèésí kọ̀ọ̀kan.,Weprovided each library with our main publications.,False,high,tmem,0
100,,5,A máań sọ̀rọ̀ fà làlà nígbà tá a bá ń ka ìwé náà.,Ourstudy is a nonstop conversation.,False,high,tmem,0
101,,5,"(Já kọ́bù 3:2) Lá wọn ìgbà míì, a máań sọ̀rọ̀ lá ìronú.","(James 3:2) At times, weall speak thoughtlessly.",False,high,tmem,0
102,,5,30 “Òpè EniyanA MáaGba Ohun Gbogbo Gbọ́”,30 “The Naive Person Believes Every Word”,False,high,tmem,0
103,,5,"Níto rí à ìpé ẹ̀dá, a máań tẹ̀ síhà ṣíṣe à wọn ohun tí a mọ̀ pé kò yẹ.","Because of human imperfection, weareinclinedto do things that we know are wrong.",False,high,tmem,0
104,,5,15 min: “A MáaPín Ìròyìn Ìjọba No. 38 Lóṣù January!”,15 min: “Howto Prepare Effective Introductions.”,True,high,tmem,0
105,,5,A MáaBẹ̀rẹ̀ Sí Í Pín Ìwé Ìkésíni Síbi Ìrá ntí Ikú Kristi Ní March 1,Campaign to Advertise the Memorial Begins March 1,False,high,tmem,0
