id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
11,,3,Kii ha ṣe Pọọlu ni ẹni ti o fi awọn iki ni ọlọyaya ranṣẹ si awọnobinrinKristian mẹsan ninu ori ti o pari lẹta rẹ si awọn ara Roomu?,Was it not Paul who in the closing chapter of his letter to the Romans sent warm greetings to nine Christianwomen?,True,high,tmem,0
12,6.0,3,"Ni gbígbọ́ eyi ini, obinrinnaa sá ré tete lọ sọdọ aladuugbo naa ó sì beere pe: “Ṣe Awọn Ẹlẹ́rìí Jehofa wà ni agbegbe wa nihin-in ni?”","Upon hearing that, thewomanrushed over to the neighbor and asked: “Are there Jehovah's Witnesses around here?”",True,high,tmem,0
13,,3,"Ni lilo iriri pipẹ wọn, wọn le fun awọn ọdọobinrinni imọran ọlọgbọn, ani gẹgẹ bi Iwe mimọ ti fun wọn laṣẹ lati ṣe.","Drawing on their long experience, they can give wise counsel to youngerwomen, even as the Scriptures authorize them to do.",True,high,tmem,0
14,,3,Awọn ọkunrin atiobinrinoluṣotitọ ti wọn ti kọbiara si iki lọ atọrunwa lati sá kuro ninu Babiloni Nla nisinsinyi yoo ni anfaani lati laaja ki wọn sì wọnu ayé ti tun Ọlọrun.,Faithful men andwomen whoheed the divine warning to flee now from Babylon the Great will have the opportunity to survive and enter into God's new world.,False,high,tmem,0
15,,3,□ Ki ni ohun ti awọn Kristẹniobinrinnilati fi sọkan nipa ilo ohun ọṣọ ati eroja iṣaraloge?,□ What should Christianwomenbear in mind regarding the use of jewelry and makeup?,False,high,tmem,0
16,6.0,3,6. (a) Ki ni Bibeli fihan nipa okun ara alaala ti ọkunrin ati tiobinrin?,6. (a) What does the Bible indicate about the relative physical strength of man and ofwoman?,True,high,tmem,0
17,,3,"Apọsteli Pọọlu pese itọsọna ti a misi pe: “Bẹẹ gẹgẹ ki awọnobinrinki o fi aṣọ iwọntunwọnsi [“ti a ṣeto daradara,” NW] ṣe ara wọn ni ọṣọ, pẹlu itiju ati iwa airekọja, kii ṣe pẹlu irun dídì ati wura, tabi péá lì tabi aṣọ olowo iyebiye.”","The apostle Paul offered the inspired guidance: “I desire thewomento adorn themselves in well-arranged dress, with modesty and soundness of mind, not with styles of hair braiding and gold or pearls or very expensive garb.”",False,high,tmem,0
18,6.0,3,"Ní wíwò yíká funobinrinnaa, Jesu ṣà làyé pe: “Ẹnikan fi ọwọ́ kàn mi, nito ri emi mọ̀ pe à ṣẹ jade lá ra mi.”","Looking around for thewoman, Jesus explains: “Someone touched me, for I perceived that power went out of me.”",False,high,tmem,0
19,,3,Awọn iṣẹlẹ wo nigba iṣẹ-ojiṣẹ Jesu ni o fihan pe oun muratan lati kọ́ awọnobinrinni awọn otitọ tẹmi jijinlẹ?,What incidents during Jesus' ministry show that he was willing to teachwomendeep spiritual truths?,False,high,tmem,0
20,6.0,3,"Ó ṣalaye pe labẹ Ofin Mose, bi a bá fi ipá bá obinrinkan lòpọ̀, a kò kà á si ẹni ti o jẹbi bi ó bá yarí nipa ki kigbe fun iranlọwọ.","She pointed out that under the Mosaic Law, if awomanwas raped, she was not considered guilty if she resisted by screaming for help.",False,high,tmem,0
21,,3,"Laika gigun ọjọ-ori ati kẹ́gẹkẹ̀gẹ ara si, obinrinyii di arabinrin wa ó sì ń baa lọ ni ṣiṣe deedee ninu iṣẹ-isin Jehofa.","Despite advanced age and failing health, thisladybecame our sister and continues active in Jehovah's service.",True,high,tmem,0
22,6.0,3,"Niwọnbi agbalagbaobinrinnaa ti nsọ èdè Heberu, o mu Bibeli Heberu rẹ̀ jade o sì wa rii si iyalẹnu rẹ̀ pe New World Translation pe perepere.","Since the elderlywomanspoke Hebrew, she fetched her Hebrew Bible and discovered to her surprise that the New World Translation is accurate.",True,high,tmem,0
23,6.0,3,"(Johanu 4:7, 25, 26) Siwaju sii, iṣẹlẹ ti o mu Mata ati Maria lọwọ fihan kedere pe laidabi awọn aṣaaju isin Juu, Jesu ko nimọlara peobinrinko ni ẹtọ lati fi idi ìkòkò ati abọ́ silẹ fun igba diẹ ki o ba le mu imọ tẹmi rẹ pọ si.","(John 4:7, 25, 26) Furthermore, the incident involving Martha and Mary clearly shows that unlike the Jewish religious leaders, Jesus did not feel that awomanhad no right temporarily to leave her pots and pans in order to increase her spiritual knowledge.",False,high,tmem,0
24,,3,"Ṣugbọn nisinsinyi awọn apọsiteli 12, ati bakan naa awọnobinrinkan bayii, bá a rìn.","But now the 12 apostles, as well as certainwomen, accompany him.",False,high,tmem,0
25,6.0,3,"Iru awọn akara tito bi roboto bẹẹ ni a lè dín lori awọn okuta tabi agbada, gẹgẹ biobinrinnaa ti ń ṣe.","Such large, round cakes could be baked on stones or iron griddles, as thewomanis doing.",False,high,tmem,0
26,6.0,3,"Bakan naa, bi akoko ti ń lọobinrinọmọ ilẹ̀ Philippine naa ṣílọ si United States, o tẹsiwaju dori iyasimimọ ati baptism, o si di aṣaaju-ọna deedee.","Similarly, in time the Filipinowomanmoved to the United States, progressed to dedication and baptism, and became a regular pioneer.",False,high,tmem,0
27,6.0,3,"Ni ọdun ti o kọja, obinrinkan lati Corpus Christi, Texas, U. S. A., kọwe si Watchto wer Society ni Brooklyn, New York, ni wiwi pe: “Orukọ mi ni Emily, mo si ti nkẹkọọ iwe ikẹkọọ tí awọn Ẹlẹ́rìí Jehofa kan fifun mi ni ọsẹ diẹ sẹhin.","Last year awomanfrom Corpus Christi, Texas, U. S. A., wrote the Watchtower Society in Brooklyn, New York, saying: “My name is Emily, and I have been studying the literature that some of Jehovah's Witnesses gave me a few weeks ago.",True,high,tmem,0
28,,3,"(Matteu 24:45, NW) Bibeli wi pe aṣọ wiwọ fun awọnobinringbọdọ jẹ eyi ti a 'ṣeto daradara ti o si mọ niwọn.'",(Matthew 24:45) The Bible says that dress forwomenshould be 'well arranged and modest.',True,high,tmem,0
29,,4,"Ó ti ṣẹlẹ̀ ní à wọn ibì kan pé, a sún à wọn tí ó péjọ lá ti fi owó ṣe pà ṣípàrọ̀obì.",Sometimes those attending are asked to pay admission or otherfees.,False,high,html,0
30,7.0,4,"Nígbà kan tí bà bá mí kọ́fẹpadà lá ti inú à ìsàn lílekoko kan, bà bá onífá sọ fún un pé kí ó fi ewúrẹ́ kan, iṣu, obì, à ti ọtí ṣèrúbọ sí bà bá rẹ̀ tí ó ti kú ní ìmọrírì fún ìkọ́fẹpadà rẹ̀.","On one occasion when my father recovered from a terrible illness, the oracle man told him that in appreciation for his recovery he should offer a sacrifice of a goat, yams, kola nuts, and liquor to his dead father.",False,high,html,0
31,7.0,4,"Ní ìhà à ríwá Gá nà, nǹkan orí ìyà wó lè ní iyọ̀, obì, ẹyẹ awó, à gùntàn, kódà mà lúù pà ápàá nínú.","In northern Ghana, the bride-price may include salt, kola nuts, guinea fowl, sheep, and even cattle.",False,high,html,0
32,,4,Ojú tí ń pọ́n awo à pọ́nkú kọ́; ìyà tí ń jẹ awo à jẹlà; ìṣẹ́ tí ń ṣẹ́ awo à-ṣẹ́-ṣẹ́-obì-jẹ ni.,The suffering that the babalá wo is experiencing is not something that leads to death; the hard times that the babalá wo is going through is one that leads to riches; the vicissitudes that now befall the babalá wo are ones that leave room for taki ng a bite ofkola-nut.,False,high,html,0
33,8.0,4,èlò kí korò inú obì,caffeine,False,high,similar_phrase,0
34,,4,Ọ̀rọ̀ rere ní ń yọobìlá pò; ọ̀rọ̀ búburú ní ń yọ ọfà lá pó.,Good talk brings thekola-nutout of the pouch; provocative talk draws the arrow out of th quiver.,False,high,tmem,0
35,8.0,4,"Kó o tó lọ sùn, má ṣe jẹ oúnjẹ líle tà bí mú ọtí, má sì ṣe jẹ ohunkóhun tó bá ní èròjà kaféènì nínú irú bíi kọfí, obìà ti bẹ́ẹ̀ bẹ́ẹ̀ lọ.","Avoid heavy meals, caffeine, and alcohol beforebedtime.",False,high,tmem,0
36,7.0,4,"Ní mímọ̀ pé kò sí ẹni tí ó lè yí mi lérò padà, à wọn ọ̀rẹ́ ìyá mi sọ fún un pé kí ó múobì, kí ó sì fi pa iwá jú orí mi.","Realizing that my mind was made up on the matter, my mother's friends suggested that she take akola nutand touch my forehead with it.",False,high,tmem,0
37,8.0,4,"Mímu kọfí, ṣíṣí fèrèsé ọkọ̀, jíjẹ ṣingọ́ọ̀mù, tà bí jíjẹ nǹkan bíobìtà bí orógbó, gẹ́gẹ́ bí ọ̀pọ̀ èèyàn ti sá bà máa ń ṣe kò ní kéèyàn má tòògbé mọ́.","Popular remedies such as drinkingcaffeine, opening the window, chewing gum, or eating something spicy may not keep you awake.",False,high,tmem,0
38,7.0,4,"Lẹ́yìn náà, ó lè múobìn áà lọ sọ́dọ̀ babalá wo, lá ti fi rúbọ fún mi.",Then she could present thekola nutto the oracle to use in sacrifices on my behalf.,False,high,tmem,0
39,,4,"Kà kà bẹ́ẹ̀ ń ṣe ni wọ́n máa ń fẹ́ lá ti fi à wọn ohun tí èèyàn kò lè tètè fura sí dẹkùn mú à wọn tí kò kí yè sá ra. Irú bíi kéèyàn lo awẹ́obìlá ti fi woṣẹ́ tà bí èkùrọ́ tà bí à wo ribiti, à ti wíwo à tẹ́lẹwọ́, wíwo ìrà wọ̀ à ti lílo ká àdì ìwoṣẹ́.","Rather, they seek to ensnare the unwary with seemingly harmless means of diversion, such as crystal balls, tealeaves, tarot cards, pendulums, and horoscopes.",False,high,tmem,0
40,,4,"Níbà ámu pẹ̀lú ìsọfúnni kan lá tọ̀dọ̀ Àwùjọ Àwọn Ẹgbẹ́ Tó Ń Bójú Tó Àwọn Alá boyún, wọ́n sọ pé kí obìnrin kan tó lóyún, ó yẹ kó fi oṣù mẹ́rin ó kéré tán sílẹ̀, lá ti mú kí à wọn nǹkan eléwu bí oríṣiríṣi oògùn tó ti lò, sìgá, ọtí líle à tà wọn nǹkan tó ní èròjà kaféènì nínú bíi kọfí à tiobìtó ti jẹ, pa rẹ́ kúrò nínú à gọ́ ara rẹ̀, kó sì ti máa jẹ oúnjẹ aṣaralóore níto rí ọmọ tó ṣẹ̀ṣẹ̀ fẹ́ lóyún rẹ̀.","According to the Coalition for Positive Outcomes in Pregnancy, before becoming pregnant a woman needs at least four months to recover from exposure to harmful substances and to build a good nutritional supply.",False,high,tmem,0
41,7.0,4,"Iṣẹ́ tá a fi ń gbéra ni ká ṣọ̀gbìn iṣu, ẹ̀gẹ́ à tiobì, ká sì tà wọ́n.","Our family subsisted by cultivating and selling yam, cassava, andkola nuts.",False,high,tmem,0
42,,4,"Ó paobì, ó yọ abidún-un rẹ̀.",He split thekolanut podopen and also removed the bad among the seeds.,False,high,tmem,0
43,,4,Ojú olóbì la ti ń jèrèobì.,It is in the presence and with the knowledge of thekola-nutseller that one receives a gratuitous addition to one's purchase.,False,high,tmem,0
44,,4,Eégún tí yó gbeni là ń dá ṣọ fún; òrìṣà tí yó gbeni là ń sìn; bi igí bá gbè mí mà kóobìmà bọ igi.,"It is the masquerader that succors one that one makes shrouds for; it is the god that succors one that one worships; if a tree succors me, I will takekolanutsand worship the tree.",False,high,tmem,0
45,,4,Obìkékeré kọjá òkúta ń lá.,Asmallkolanut is superior to a large stone.,False,high,tmem,0
46,,4,Yíyẹ́ là ń yẹ́ Òkóró sí tí à ń pè é nígiobì;obìtí ì bá so lórí ẹ̀ ní ń ya abidún.,It is only a mark of respect when one calls Òkóró a kolanut tree;anykolanutthat might grow on his head would turn out to be slimy.,False,high,tmem,0
47,7.0,4,"“A fiobìṣe ìrúbọ, a sì pa à gbò kan, a sè é, gbogbo à wọn tí wọ́n pésẹ̀ sì jẹ ẹ́.","“Kola nutswere offered, and a ram was slaughtered, boiled, and eaten by all those present.",False,high,tmem,0
48,,4,"Kò yẹ kéèyàn máa mu à wọn nǹkan bíi kọfí, tíì, ohun mímu tí wọ́n fi kòkó ṣe, ṣokoléètì, tà bí à wọn ọtí ẹlẹ́rìndòdò tí wọ́n fiobìtà bí ewé coca ṣe ṣá ájú kéèyàn tó sùn to rí pé wọn kì í jẹ́ kí oorun kunni.","Coffee, tea, cocoa, chocolate, and cola-based drinks should be avoided at night because they are stimulants.",False,high,tmem,0
49,9.0,5,obíríkítí,circle,False,high,primary_translation,0
50,,6,October,October,False,high,primary_translation,0
51,,8,"Bi aba ri aga ifi okan bale eyi ti awon alagbara aye ti fi agbara pelu etan gba lo lowo re, owo agbara Igbani eyi to sawari ake tobo sinu odo jade!",Auto Correct,False,high,similar_phrase,0
52,14.0,8,amúgbá lẹ́gbẹ̀ẹ́ odo ìṣirò kọ̀ǹpútà,coprocessor,False,high,similar_phrase,0
53,,8,odo ìṣirò kọ̀ǹpútà,central processing unit · microprocessor · processor,False,high,similar_phrase,0
54,15.0,8,Omo odo,Pestle,False,high,similar_phrase,0
55,,8,Ọmọ-ọwọ naa Mose ni a gbé pamọ saaarin awọn esusu ni bebeOdoNaili ti ó sì ti pa bẹẹ bọ lọwọ ipakupa awọn ọmọ-ọwọ ti ó jẹ ọkunrin ọmọ Isirẹli gẹgẹ bi a ti paṣẹ lati ọwọ Farao ti Ijibiti.,The infant Moses was concealed among the reeds onthebanks of the Nile Riverand thus escaped the slaughter of Israelite male babies as ordered by Pharaoh of Egypt.,False,high,tmem,0
56,,8,"Sztum jẹ ilu kan ti o wà lẹbaa ọgangan ibi tiOdoVistula ti wọnu Òkun Baltic ti o ní nǹkan bii 10,000 awọn ara-ilu.","Sztum is a town of about 10,000 situated near the point where the Vistula Riverempties into the Baltic Sea.",False,high,tmem,0
57,,8,"Nito ri naa awọnodonaa ń gbá yìn-ìn fun oniruuru ẹja, ti ó sì yọrisi ile-iṣẹ ẹja tito bi kan.","So thewatersteemed with a variety of fish, leading to a sizable fishing industry.",False,high,tmem,0
58,,8,"O nà gbooro lati Orléans, ibusọ 70 siha guusu Paris, dé ibi tiOdoLoire ti wọnu okun ni Etikun Atlantic.","It stretches from Orléans, 70 miles [110 km] south of Paris, to the mouth of the LoireRiveron the Atlantic Coast.",False,high,tmem,0
59,,8,"Nípa bẹ́ẹ̀, wọ́n ti di araodoolùwá-ibi-ìsá di, odò yìí sì ti kún lá kùn-ún jù títí ó fi di à kúnya.","Thus, they have become a part of the refugeestream, and this stream has overflowed to create a flood.",False,high,tmem,0
60,,8,"Níbi Ìjà-Ogun ti Hastings (1066), bíṣọ́ọ̀bù Kato liki náàOdodá ìlọ́wọ́sógun rẹ̀ lójú méjèèjì lá re nípa mímú ọ̀pá-oyè dípò idà kan lọ́wọ́.","At the Battle of Hastings (1066), Catholic bishop Odojustified his active involvement by wielding a mace rather than a sword.",False,high,tmem,0
61,,8,"Ni 1971 emi ati aya mi, papọ pẹlu awọn akede mẹta miiran lati Raroto nga, rinrin-ajo lọ si erekuṣu Aitutaki, ti a mọ daradara fun adagunodorẹ̀ rirẹwa.","In 1971 my wife and I, accompanied by three other publishers from Rarotonga, traveled to the island of Aitutaki, noted for its beautifullagoon.",False,high,tmem,0
62,,8,Finuwoye awọn ẹja ekura ti wọn ń fi alaafia luwẹẹ pẹlu awọn ọmọde ninu adagunodo!,Imagine huge sharks swimming peacefully together with children in alagoon!,False,high,tmem,0
63,,8,"(Jẹnẹsisi 8:14-19) Bi akoko ti ń lọ, araye ti di pupọ sii lọna ti ó tó lati bẹrẹ kí kọ́ ilu Babeli ati ilé-ìṣọ́ oloki ki buruku rẹ̀ lẹbaaOdoYufirete.","(Genesis 8:14-19) In time, mankind had multiplied sufficiently to begin building the city of Babel and its infamous tower nearthe Euphrates River.",False,high,tmem,0
64,,8,"Ilẹ-aye, okun, awọn orisun omi, ati bakan naa pẹlu oorun, itẹ ẹranko ẹhanna naa, atiOdoEufureti ni a nipa lé lori nigba ti a da awọn à wokòtó mẹfa akọkọ jade.","The earth, the sea, and freshwater sources, as well as the sun, the throne of the wild beast, and the Euphrates River, are affected at the pouring out of the first six bowls.",False,high,tmem,0
65,,8,Ayafi ìgbà tiodonaa gbẹ ni Jehofa tó fun un ni ọ̀wọ́ awọn itọni rẹ̀ ti ó kan.,It was not until thestreamwas dry that Jehovah gave him his next set of instructions.,True,high,tmem,0
66,,8,"Ni ọwọ́ aarin gbungbun ilẹ ọlọraa títẹ́ pẹrẹsẹ yii, niOdoJabboku ti ṣàn wá lẹ̀ sinu Jordani.","About midpoint in this fertile plateau, the Jabbok Riverdescends to the Jordan.",False,high,tmem,0
67,,8,"Eyi ni a tun funlokun nipasẹ iran naa ti a ṣapejuwe rẹ ni Iṣipaya 22:1, 2: “O si fiodoomi iye kan hàn mí, ti ó mọ́ bi kristali, ti nti ibi ìtẹ́ Ọlọrun ati ti Ọdọ-Agutan jade wá.","This is reinforced by the vision that is described at Revelation 22:1, 2: “He showed me ariverof water of life, clear as crystal, flowing out from the throne of God and of the Lamb down the middle of its broad way.",False,high,tmem,0
68,,8,"(Eksodu 14:21-31) Ninu ìfihàn agbara atọrunwa ti o farajọ ọ́, OdoJordani “pada sẹhin,” ni yiyọnda fun awọn ọmọ Israeli lati kọja lọ sinu Kenaani.","(Exodus 14:21-31) In a similar display of divine power, the Jordan River“began to turn back,” allowing the Israelites to cross into Canaan.",False,high,tmem,0
69,,8,"Ni ibi akọkọ ti awọn ara da ọkọ duro si, awujọ Ajihinrere kan ko wọn loju, ti wọn sì ṣẹlẹya pe: “Ọkọ oju omi yin kekere ko dara funodoyii!”","The first place the brothers docked, they were confronted by a group of Evangelists, who mocked: “Your little boat is no good for thisriver!”",False,high,tmem,0
70,,8,"Lati dá awọn ara Efuraimu mọ ti wọn ngbiyanju lati sa rekọjaOdoJọdani, awọn ara Giliadi lo ọrọ iyọnda ẹni lati kọja naa “Ṣiboleti,” eyi ti o ni ìró ibẹrẹ “ṣ.”","To identify Ephraimites trying to flee acrossthe Jordan River, the Gileadites used the password “Shibboleth,” which had an initial “sh” sound.",False,high,tmem,0
71,,8,Ó ṣeeṣe peodokekere naa ti ó la pẹtẹlẹ naa kọja ń gbé awọn eweko ti ó lè di ounjẹ fun awọn ẹja lọ sinu okun naa.,Likely thestreamsthrough the plain carried to the sea vegetation that could become a feast for fish.,False,high,tmem,0
72,,8,"Ni biba a lọ si iha ariwa, a rekọja ojuodoChacao ti a si de oril ilẹ nla.","Continuing north, we cross the Chacaochannel and reach the mainland.",False,high,tmem,0
73,,8,"3 Ni ọdun 29 C. E., Jesu, Ẹni naa ti yoo mú iru ẹja pípa ti tun yii di mímọ̀, ni a rìbọmi ninuodoJordani lati ọwọ Johannu Arinibọmi.","3 In the year 29 C. E., Jesus, the One who would introduce this new form of fishing, was baptized inthe river Jordan by John the Baptizer.",False,high,tmem,0
74,,8,"Iwọ lè ti ṣaki yesi orukọ yẹn ninu Bibeli, ti o rohin pe “ọpọlọpọ eniyan si tọ̀ ọ́ [Jesu] lẹhin lati Galili, ati Dekapoli, ati Jerusalemu, ati lati Judea wá, ati lati okeodoJordani.”","You may have noted that name in the Bible, which reports that “great crowds followed [Jesus] from Galilee and Decapolis and Jerusalem and Judea and from the other side ofthe Jordan.”",True,high,tmem,0
75,,8,Èéfín dudu lati inu ina ti a da lẹbaodolati le awọn kòkòrò sẹhin ni o mu wa duro fun ìgbà akọkọ.,Our first stop was indicated by aplumeof smoke from a shoreside fire set to ward off insects.,False,high,tmem,0
76,,8,"Lẹhin ti wọn ti rin nnkan bii 90 ibusọ sinu orilẹ ede naa, itẹsiwaju wọn ni a di lọwọ nipasẹodonla kan ti o kun akunya.","After they had traveled some 90 miles [140 km] into the country, their progress was blocked by a largeriverin flood.",False,high,tmem,0
77,,8,"Pada soriodolẹ́ẹ̀kan sii, awọn Ẹlẹrii naa gbọ pe awọn ọkọ oju omi ń lá miiran ti wá pẹlu awọn gbohùngbohùn ni ki kilọ nipa dide “awọn wolii eke.”","Back onthe riveragain, the Witnesses learned that other launches had come by with loudspeakers warning of the coming “false prophets.”",False,high,tmem,0
78,,8,"(Johanu 1:29; 17:3; 1 Johanu 2:1, 2) Ni bebe ìkí ní kejiodoyii, Johanu ri awọn igi pẹlu awọn ewe ti nṣewosan, ti o yaworan apa kan ninu awọn ipese Jehofa fun fifun araye onigbọran ni iye ayeraye.","(John 1:29; 17:3; 1 John 2:1, 2) On each bank of thisriver, John sees trees with healing leaves, picturing part of Jehovah's provision for giving eternal life to obedient mankind.",True,high,tmem,0
79,,8,Iye wa ti o tó 50 rinrin-ajo lọ siodokekere kan nito si Ferlach.,About 50 of us set out for a small lake near Ferlach.,False,high,tmem,0
80,16.0,9,odo ìṣirò kọ̀ǹpútà,central processing unit,False,high,primary_translation,0
81,17.0,9,odo ìṣirò kọ̀ǹpútà,microprocessor,False,high,primary_translation,0
82,18.0,9,odo ìṣirò kọ̀ǹpútà,processor,False,high,primary_translation,0
83,20.0,10,Odumegwu Ojukwu,Chukwuemeka Odumegwu Ojukwu,False,high,primary_translation,0
84,,11,"Àmọ́ tó bá lọ jẹ́ pé irú à sìkò yìí lo túbọ̀ ń yẹra fá wọn èèyàn, ọ̀rọ̀ rẹ lè kúrò lá to rí ìdẹ́yẹsíni (nígbà tá wọn èèyàn ò wá wò ọ́) lọ dórí ìbẹ́gbẹ́-yan-odì(nígbà tó jẹ́ pé ìwọ lo ò fẹ́ rí à wọn èèyàn).","But if at this point you allow yourself to withdraw ever further from others, you may sink from social isolation (when others do not come to see you) intoemotionalisolation (when you do not want to see others).",False,high,html,0
85,,11,Ohun à kọ́kọ́ tẹ́ ẹ gbọ́dọ̀ fi sọ́kàn ni pé bíbá ara yín yanodìkò lè tán ìṣòro yín.,"The first step to ending thesilent treatmentis to recognize it for what it is —a tactic that, at best, works only short-term.",False,high,tmem,0
86,,11,Bẹ́ Ẹ Ṣe Lè Já wọ́ Nínú Bíbá Ara Yín YanOdì,How to Discipline Your Teenager,False,high,tmem,0
87,,11,Ọdún mẹ́fà gbá ko ni bà bá ìyà wó mi fi bá ìyà wó mi yanodì.,Gwen's father did not speak to her forsix years.,False,high,tmem,0
88,,11,"Bí ìyà wó rẹ bá ṣẹ̀ ẹ́, má to rí ìyẹn bá a yanodì.",Refuse to use silence as a weapon to punish yourwife.,False,high,tmem,0
89,22.0,11,(Efesu 4:32) Tabi iwọ ha ń nítẹ̀sí lati yà nodìtabi mu irunu dagba?,(Ephesians 4:32) Or do you tend to harborgrudgesor nurture resentment?,False,high,tmem,0
90,,11,"Bí ó bá ṣeé ṣe, mú ẹ̀míodìkúrò lọ́kàn rẹ̀.","Remove, if possible, ill will from his heart.",False,high,tmem,0
91,,11,"Jesu sọ ni kedere pe: “Ẹni ti kò bá wà pẹlu mi, o nṣeodìsi mi: ẹni ti ko ba si ba mi kó pọ̀, o nfunka.”","Jesus stated very clearly: “He that is not on my side is against me, and he that does not gather with me scatters.”",False,high,tmem,0
92,,11,Èpè ìbínú ò paodì.,An angry curse does not kill an enemy.,False,high,tmem,0
93,,11,Ewúrẹ́ ní òun ò mọléodì; ẹni òún bá ṣẹ̀ kó bi òun.,The goat says it does not set aside any house as an enemy's; whoever it has offended should ask it why.,False,high,tmem,0
94,,11,"Ìlú náà ṣẹ̀ṣẹ̀ rẹ́yìnodììṣà kóso afipá tẹni-lóríba à wọn Ọgbọ̀n Alá ṣẹ Oníkùmọ̀ ni, ìjọba tí à wọn ènìyàn kéréje kan ṣe, tí wọ́n sì fẹ́rẹ̀ẹ́ yẹ ojú gbogbo à wọn alá takò wọn tán.","The city had just witnessed the end of the oppressive dictatorship of the Thirty Tyrants, an oligarchy that had eliminated, even physically, almost all its adversaries.",True,high,tmem,0
95,,11,Inú tí à wọn ọmọ ìjọ ń bí síra wọn le débi tí wọ́n fi ń bá ara wọn yanodìnínú ṣọ́ọ̀ṣì tí wọ́n bá wá jọ́sìn.,So intense was their mutual contempt that they snubbed each other when they were in church for worship.,False,high,tmem,0
96,,11,"Bí a bá bá aṣiwèrè gbé, a ó gbaodìọlọgbọ́n; bí a bá bá ewé iyá ṣọ̀tẹ̀, a ó ṣẹ ẹlẹ́kọ.",If one lives with a maniac one incurs theenmityof the wise; if one shuns iyá leaves one offends the corn-gruel seller.,False,high,tmem,0
97,,11,Bẹ́ Ẹ Ṣe Lè Já wọ́ Nínú Bíbá Ara Yín YanOdì,How to End the Silent Treatment,False,high,tmem,0
