id,word,url,scrape_time,status,error
25,ogbó,https://glosbe.com/yo/en/ogb%C3%B3,2025-05-10 16:32:37,success,
26,oge,https://glosbe.com/yo/en/oge,2025-05-10 16:41:49,success,
27,Ogede Agbagba,https://glosbe.com/yo/en/Ogede%20Agbagba,2025-05-10 16:56:16,success,
28,Oggy ati awọn akukọ,https://glosbe.com/yo/en/Oggy%20ati%20aw%E1%BB%8Dn%20akuk%E1%BB%8D,2025-05-10 16:38:58,success,
29,Ogiri,https://glosbe.com/yo/en/Ogiri,2025-05-10 17:14:43,success,
30,ogodo,https://glosbe.com/yo/en/ogodo,2025-05-10 16:54:26,success,
31,ogun,https://glosbe.com/yo/en/ogun,2025-05-10 16:18:21,success,
32,Ogun,https://glosbe.com/yo/en/Ogun,2025-05-10 17:30:45,success,
33,Ogun Abele ile Naijiria,https://glosbe.com/yo/en/Ogun%20Abele%20ile%20Naijiria,2025-05-10 16:36:39,success,
34,Ogun Abẹlé Amẹríkà,https://glosbe.com/yo/en/Ogun%20Ab%E1%BA%B9l%C3%A9%20Am%E1%BA%B9r%C3%ADk%C3%A0,2025-05-10 16:22:45,success,
35,Ogun Abẹ́lé Nàìjíríà,https://glosbe.com/yo/en/Ogun%20Ab%E1%BA%B9%CC%81l%C3%A9%20N%C3%A0%C3%ACj%C3%ADr%C3%AD%C3%A0,2025-05-10 16:48:46,success,
36,Ogun Agbaye Elekeji,https://glosbe.com/yo/en/Ogun%20Agbaye%20Elekeji,2025-05-10 17:34:02,success,
37,Ogun àgbáyé,https://glosbe.com/yo/en/Ogun%20%C3%A0gb%C3%A1y%C3%A9,2025-05-10 16:26:10,success,
38,ogun àgbáyé,https://glosbe.com/yo/en/ogun%20%C3%A0gb%C3%A1y%C3%A9,2025-05-10 16:44:52,success,
39,ogunlọ́gọ̀,https://glosbe.com/yo/en/ogunl%E1%BB%8D%CC%81g%E1%BB%8D%CC%80,2025-05-10 16:21:34,success,
40,ogóje,https://glosbe.com/yo/en/og%C3%B3je,2025-05-10 16:20:51,success,
41,ogójì,https://glosbe.com/yo/en/og%C3%B3j%C3%AC,2025-05-10 16:19:48,success,
42,ogún,https://glosbe.com/yo/en/og%C3%BAn,2025-05-10 17:08:02,success,
43,Ogún,https://glosbe.com/yo/en/Og%C3%BAn,2025-05-10 17:09:45,success,
44,ogúnléndé,https://glosbe.com/yo/en/og%C3%BAnl%C3%A9nd%C3%A9,2025-05-10 16:16:36,success,
45,ohun,https://glosbe.com/yo/en/ohun,2025-05-10 16:27:36,success,
46,ohun ActiveX,https://glosbe.com/yo/en/ohun%20ActiveX,2025-05-10 16:47:02,success,
47,ohun adáṣé,https://glosbe.com/yo/en/ohun%20ad%C3%A1%E1%B9%A3%C3%A9,2025-05-10 17:01:48,success,
48,ohun ajẹmọ́-ìmúdáṣiṣẹ́,https://glosbe.com/yo/en/ohun%20aj%E1%BA%B9m%E1%BB%8D%CC%81-%C3%ACm%C3%BAd%C3%A1%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-10 16:56:24,success,
49,ohun ajẹmọ́dátà ActiveX,https://glosbe.com/yo/en/ohun%20aj%E1%BA%B9m%E1%BB%8D%CC%81d%C3%A1t%C3%A0%20ActiveX,2025-05-10 17:33:20,success,
50,ohun kankan,https://glosbe.com/yo/en/ohun%20kankan,2025-05-10 17:25:15,success,
51,ohun mímu,https://glosbe.com/yo/en/ohun%20m%C3%ADmu,2025-05-10 17:00:49,success,
52,ohun olóró,https://glosbe.com/yo/en/ohun%20ol%C3%B3r%C3%B3,2025-05-10 16:47:25,success,
53,ohun pàtàkìlárí,https://glosbe.com/yo/en/ohun%20p%C3%A0t%C3%A0k%C3%ACl%C3%A1r%C3%AD,2025-05-10 17:14:10,success,
54,ohun rere,https://glosbe.com/yo/en/ohun%20rere,2025-05-10 17:09:55,success,
55,ohun rírí,https://glosbe.com/yo/en/ohun%20r%C3%ADr%C3%AD,2025-05-10 16:28:39,success,
56,ohun tí a lè fi le nkan,https://glosbe.com/yo/en/ohun%20t%C3%AD%20a%20l%C3%A8%20fi%20le%20nkan,2025-05-10 17:31:49,success,
57,ohun àfibọ̀,https://glosbe.com/yo/en/ohun%20%C3%A0fib%E1%BB%8D%CC%80,2025-05-10 17:10:02,success,
58,ohun àfibọ̀rọ̀,https://glosbe.com/yo/en/ohun%20%C3%A0fib%E1%BB%8D%CC%80r%E1%BB%8D%CC%80,2025-05-10 16:48:08,success,
59,ohun àfidánimọ̀,https://glosbe.com/yo/en/ohun%20%C3%A0fid%C3%A1nim%E1%BB%8D%CC%80,2025-05-10 17:24:56,success,
60,ohun àkábá fún dátà,https://glosbe.com/yo/en/ohun%20%C3%A0k%C3%A1b%C3%A1%20f%C3%BAn%20d%C3%A1t%C3%A0,2025-05-10 17:16:17,success,
61,ohun àìríye,https://glosbe.com/yo/en/ohun%20%C3%A0%C3%ACr%C3%ADye,2025-05-10 17:02:07,success,
62,ohun ìdájú gan-an,https://glosbe.com/yo/en/ohun%20%C3%ACd%C3%A1j%C3%BA%20gan-an,2025-05-10 16:22:21,success,
63,ohun ìdánimò,https://glosbe.com/yo/en/ohun%20%C3%ACd%C3%A1nim%C3%B2,2025-05-10 17:27:14,success,
64,ohun ìdánimò tó ṣee pín sí méjì dédé,https://glosbe.com/yo/en/ohun%20%C3%ACd%C3%A1nim%C3%B2%20t%C3%B3%20%E1%B9%A3ee%20p%C3%ADn%20s%C3%AD%20m%C3%A9j%C3%AC%20d%C3%A9d%C3%A9,2025-05-10 16:48:01,success,
65,ohun ìdánimò tó ṣee pín sí méjì òtòtò,https://glosbe.com/yo/en/ohun%20%C3%ACd%C3%A1nim%C3%B2%20t%C3%B3%20%E1%B9%A3ee%20p%C3%ADn%20s%C3%AD%20m%C3%A9j%C3%AC%20%C3%B2t%C3%B2t%C3%B2,2025-05-10 16:16:32,success,
66,ohun ìdánimọ̀,https://glosbe.com/yo/en/ohun%20%C3%ACd%C3%A1nim%E1%BB%8D%CC%80,2025-05-10 16:49:55,success,
67,ohun ìdínà,https://glosbe.com/yo/en/ohun%20%C3%ACd%C3%ADn%C3%A0,2025-05-10 17:07:23,success,
68,ohun ìdógóàdáwin,https://glosbe.com/yo/en/ohun%20%C3%ACd%C3%B3g%C3%B3%C3%A0d%C3%A1win,2025-05-10 16:40:15,success,
69,ohun ìfà,https://glosbe.com/yo/en/ohun%20%C3%ACf%C3%A0,2025-05-10 16:59:31,success,
70,Ohun ìgboro,https://glosbe.com/yo/en/Ohun%20%C3%ACgboro,2025-05-10 16:36:54,success,
71,ohun ìjà,https://glosbe.com/yo/en/ohun%20%C3%ACj%C3%A0,2025-05-10 16:51:06,success,
72,ohun ìkọ́lé,https://glosbe.com/yo/en/ohun%20%C3%ACk%E1%BB%8D%CC%81l%C3%A9,2025-05-10 16:49:34,success,
73,ohun ìní,https://glosbe.com/yo/en/ohun%20%C3%ACn%C3%AD,2025-05-10 17:23:44,success,
74,ohun ìpanilára,https://glosbe.com/yo/en/ohun%20%C3%ACpanil%C3%A1ra,2025-05-10 16:39:13,success,
75,ohun ìtìjú,https://glosbe.com/yo/en/ohun%20%C3%ACt%C3%ACj%C3%BA,2025-05-10 17:17:26,success,
76,ohun ìṣeré,https://glosbe.com/yo/en/ohun%20%C3%AC%E1%B9%A3er%C3%A9,2025-05-10 17:30:56,success,
77,ohun ògbìn kan,https://glosbe.com/yo/en/ohun%20%C3%B2gb%C3%ACn%20kan,2025-05-10 16:31:18,success,
78,ohun ọ̀gbìn,https://glosbe.com/yo/en/ohun%20%E1%BB%8D%CC%80gb%C3%ACn,2025-05-10 17:39:37,success,
79,ohun ọ̀ṣọ́,https://glosbe.com/yo/en/ohun%20%E1%BB%8D%CC%80%E1%B9%A3%E1%BB%8D%CC%81,2025-05-10 17:22:45,success,
80,ohun-èlò,https://glosbe.com/yo/en/ohun-%C3%A8l%C3%B2,2025-05-10 17:06:29,success,
81,Ohun-èlò (àrídìmú) amẹ́dà,https://glosbe.com/yo/en/Ohun-%C3%A8l%C3%B2%20%28%C3%A0r%C3%ADd%C3%ACm%C3%BA%29%20am%E1%BA%B9%CC%81d%C3%A0,2025-05-10 17:21:23,success,
82,ohun-èlò asáréyà,https://glosbe.com/yo/en/ohun-%C3%A8l%C3%B2%20as%C3%A1r%C3%A9y%C3%A0,2025-05-10 17:06:22,success,
83,ohun-èlò aṣàgbéwọlé,https://glosbe.com/yo/en/ohun-%C3%A8l%C3%B2%20a%E1%B9%A3%C3%A0gb%C3%A9w%E1%BB%8Dl%C3%A9,2025-05-10 17:32:28,success,
84,ohun-èlò yíyàwòrán,https://glosbe.com/yo/en/ohun-%C3%A8l%C3%B2%20y%C3%ADy%C3%A0w%C3%B2r%C3%A1n,2025-05-10 16:51:40,success,
85,ohun-èlò àrídùmú alàfikún,https://glosbe.com/yo/en/ohun-%C3%A8l%C3%B2%20%C3%A0r%C3%ADd%C3%B9m%C3%BA%20al%C3%A0fik%C3%BAn,2025-05-10 16:29:32,success,
86,Ohun-èlò Ìgbédétàwọlé,https://glosbe.com/yo/en/Ohun-%C3%A8l%C3%B2%20%C3%8Cgb%C3%A9d%C3%A9t%C3%A0w%E1%BB%8Dl%C3%A9,2025-05-10 17:20:59,success,
87,ohun-èlò ìtọ́ka,https://glosbe.com/yo/en/ohun-%C3%A8l%C3%B2%20%C3%ACt%E1%BB%8D%CC%81ka,2025-05-10 17:14:36,success,
88,ohun-èlò ọlọ́pọ̀-ojúṣe,https://glosbe.com/yo/en/ohun-%C3%A8l%C3%B2%20%E1%BB%8Dl%E1%BB%8D%CC%81p%E1%BB%8D%CC%80-oj%C3%BA%E1%B9%A3e,2025-05-10 17:32:07,success,
89,ohun-ìjàohun-ogunohun ílò,https://glosbe.com/yo/en/ohun-%C3%ACj%C3%A0ohun-ogunohun%20%C3%ADl%C3%B2,2025-05-10 17:28:30,success,
90,ohun-ẹ̀rí,https://glosbe.com/yo/en/ohun-%E1%BA%B9%CC%80r%C3%AD,2025-05-10 17:04:26,success,
91,ohunkóhun,https://glosbe.com/yo/en/ohunk%C3%B3hun,2025-05-10 16:59:41,success,
92,ohùn,https://glosbe.com/yo/en/oh%C3%B9n,2025-05-10 16:24:41,success,
93,Ohùn Sepia,https://glosbe.com/yo/en/Oh%C3%B9n%20Sepia,2025-05-10 17:18:32,success,
94,ohùn àfetígbọ́,https://glosbe.com/yo/en/oh%C3%B9n%20%C3%A0fet%C3%ADgb%E1%BB%8D%CC%81,2025-05-10 16:19:20,success,
95,ohùn Àfetígbọ́,https://glosbe.com/yo/en/oh%C3%B9n%20%C3%80fet%C3%ADgb%E1%BB%8D%CC%81,2025-05-10 16:23:07,success,
96,oil epo okò,https://glosbe.com/yo/en/oil%20epo%20ok%C3%B2,2025-05-10 16:18:25,success,
97,oje,https://glosbe.com/yo/en/oje,2025-05-10 17:38:10,success,
98,oje igi,https://glosbe.com/yo/en/oje%20igi,2025-05-10 17:00:54,success,
99,ojia,https://glosbe.com/yo/en/ojia,2025-05-10 16:47:49,success,
100,ojiji biribiri,https://glosbe.com/yo/en/ojiji%20biribiri,2025-05-10 17:39:49,success,
101,ojo,https://glosbe.com/yo/en/ojo,2025-05-10 16:21:52,success,
102,ojoojúmọ́,https://glosbe.com/yo/en/ojooj%C3%BAm%E1%BB%8D%CC%81,2025-05-10 16:36:24,success,
103,oju,https://glosbe.com/yo/en/oju,2025-05-10 17:00:38,success,
104,ojuju tí rà,https://glosbe.com/yo/en/ojuju%20t%C3%AD%20r%C3%A0,2025-05-10 16:52:51,success,
105,ojulowo,https://glosbe.com/yo/en/ojulowo,2025-05-10 16:55:07,success,
106,ojú,https://glosbe.com/yo/en/oj%C3%BA,2025-05-10 16:43:30,success,
107,Ojú,https://glosbe.com/yo/en/Oj%C3%BA,2025-05-10 17:24:02,success,
108,ojú afẹ́fẹ́,https://glosbe.com/yo/en/oj%C3%BA%20af%E1%BA%B9%CC%81f%E1%BA%B9%CC%81,2025-05-10 16:42:44,success,
109,ojú bọ́tìnnì,https://glosbe.com/yo/en/oj%C3%BA%20b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC,2025-05-10 16:59:00,success,
110,ojú ewé Wẹ́ẹ̀bù,https://glosbe.com/yo/en/oj%C3%BA%20ew%C3%A9%20W%E1%BA%B9%CC%81%E1%BA%B9%CC%80b%C3%B9,2025-05-10 16:58:32,success,
111,ojú fóònù,https://glosbe.com/yo/en/oj%C3%BA%20f%C3%B3%C3%B2n%C3%B9,2025-05-10 16:32:58,success,
112,ojú ohun èlò,https://glosbe.com/yo/en/oj%C3%BA%20ohun%20%C3%A8l%C3%B2,2025-05-10 16:59:20,success,
113,ojú o̩jo̩ojú ó̩runafè̩fè̩,https://glosbe.com/yo/en/oj%C3%BA%20o%CC%A9jo%CC%A9oj%C3%BA%20%C3%B3%CC%A9runaf%C3%A8%CC%A9f%C3%A8%CC%A9,2025-05-10 17:10:58,success,
114,ojú pópó,https://glosbe.com/yo/en/oj%C3%BA%20p%C3%B3p%C3%B3,2025-05-10 17:05:27,success,
115,ojú sánmà,https://glosbe.com/yo/en/oj%C3%BA%20s%C3%A1nm%C3%A0,2025-05-10 16:17:51,success,
116,ojú ìdáwọ́dúró,https://glosbe.com/yo/en/oj%C3%BA%20%C3%ACd%C3%A1w%E1%BB%8D%CC%81d%C3%BAr%C3%B3,2025-05-10 16:43:23,success,
117,ojú ìfibọ̀,https://glosbe.com/yo/en/oj%C3%BA%20%C3%ACfib%E1%BB%8D%CC%80,2025-05-10 17:39:09,success,
118,ojú ìkànpọ̀,https://glosbe.com/yo/en/oj%C3%BA%20%C3%ACk%C3%A0np%E1%BB%8D%CC%80,2025-05-10 17:02:21,success,
119,ojú ìkànpọ̀ atẹ̀léra,https://glosbe.com/yo/en/oj%C3%BA%20%C3%ACk%C3%A0np%E1%BB%8D%CC%80%20at%E1%BA%B9%CC%80l%C3%A9ra,2025-05-10 17:41:15,success,
120,ojú ìkànpọ̀ ìgbọ́rọ̀wọlé,https://glosbe.com/yo/en/oj%C3%BA%20%C3%ACk%C3%A0np%E1%BB%8D%CC%80%20%C3%ACgb%E1%BB%8D%CC%81r%E1%BB%8D%CC%80w%E1%BB%8Dl%C3%A9,2025-05-10 17:38:43,success,
121,ojú ìwé,https://glosbe.com/yo/en/oj%C3%BA%20%C3%ACw%C3%A9,2025-05-10 16:40:46,success,
122,Ojú ìwé Apèsè Aṣiṣẹ́,https://glosbe.com/yo/en/Oj%C3%BA%20%C3%ACw%C3%A9%20Ap%C3%A8s%C3%A8%20A%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-10 17:33:51,success,
123,Ojú ìwé détà,https://glosbe.com/yo/en/Oj%C3%BA%20%C3%ACw%C3%A9%20d%C3%A9t%C3%A0,2025-05-10 17:02:38,success,
124,ojú ìwé ilé,https://glosbe.com/yo/en/oj%C3%BA%20%C3%ACw%C3%A9%20il%C3%A9,2025-05-10 16:47:33,success,
125,ojú ìwé ilé fódà,https://glosbe.com/yo/en/oj%C3%BA%20%C3%ACw%C3%A9%20il%C3%A9%20f%C3%B3d%C3%A0,2025-05-10 17:28:42,success,
126,Ojú ìwé iṣẹ́,https://glosbe.com/yo/en/Oj%C3%BA%20%C3%ACw%C3%A9%20i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-10 16:48:30,success,
127,ojú ìwé kóòdù,https://glosbe.com/yo/en/oj%C3%BA%20%C3%ACw%C3%A9%20k%C3%B3%C3%B2d%C3%B9,2025-05-10 17:28:56,success,
128,ojú ìwé olórí,https://glosbe.com/yo/en/oj%C3%BA%20%C3%ACw%C3%A9%20ol%C3%B3r%C3%AD,2025-05-10 16:36:46,success,
129,Ojú ìwé tòní,https://glosbe.com/yo/en/Oj%C3%BA%20%C3%ACw%C3%A9%20t%C3%B2n%C3%AD,2025-05-10 16:23:12,success,
130,ojú ìwé wẹ́ẹ̀bù,https://glosbe.com/yo/en/oj%C3%BA%20%C3%ACw%C3%A9%20w%E1%BA%B9%CC%81%E1%BA%B9%CC%80b%C3%B9,2025-05-10 17:20:17,success,
131,Ojú ìwé wẹ́ẹ̀bù,https://glosbe.com/yo/en/Oj%C3%BA%20%C3%ACw%C3%A9%20w%E1%BA%B9%CC%81%E1%BA%B9%CC%80b%C3%B9,2025-05-10 17:20:33,success,
132,ojú ìwé àbùdá,https://glosbe.com/yo/en/oj%C3%BA%20%C3%ACw%C3%A9%20%C3%A0b%C3%B9d%C3%A1,2025-05-10 17:35:01,success,
133,Ojú ÌwéÌrísí,https://glosbe.com/yo/en/Oj%C3%BA%20%C3%8Cw%C3%A9%C3%8Cr%C3%ADs%C3%AD,2025-05-10 17:37:01,success,
134,ojú ọjọ́,https://glosbe.com/yo/en/oj%C3%BA%20%E1%BB%8Dj%E1%BB%8D%CC%81,2025-05-10 17:00:04,success,
135,ojú-iṣẹ́,https://glosbe.com/yo/en/oj%C3%BA-i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-10 17:38:25,success,
136,ojú-iṣẹ́ amúgbálẹ̀gbẹ́,https://glosbe.com/yo/en/oj%C3%BA-i%E1%B9%A3%E1%BA%B9%CC%81%20am%C3%BAgb%C3%A1l%E1%BA%B9%CC%80gb%E1%BA%B9%CC%81,2025-05-10 16:24:22,success,
137,ojú-ìwé afarasin,https://glosbe.com/yo/en/oj%C3%BA-%C3%ACw%C3%A9%20afarasin,2025-05-10 17:09:50,success,
138,Ojú-òpó wẹ́ẹ̀bù,https://glosbe.com/yo/en/Oj%C3%BA-%C3%B2p%C3%B3%20w%E1%BA%B9%CC%81%E1%BA%B9%CC%80b%C3%B9,2025-05-10 16:27:44,success,
139,ojú-òpó-wẹ́ẹ̀bù,https://glosbe.com/yo/en/oj%C3%BA-%C3%B2p%C3%B3-w%E1%BA%B9%CC%81%E1%BA%B9%CC%80b%C3%B9,2025-05-10 17:11:31,success,
140,ojú-ọjọ́,https://glosbe.com/yo/en/oj%C3%BA-%E1%BB%8Dj%E1%BB%8D%CC%81,2025-05-10 17:06:45,success,
141,ojú-ọ̀nà,https://glosbe.com/yo/en/oj%C3%BA-%E1%BB%8D%CC%80n%C3%A0,2025-05-10 16:26:15,success,
142,ojúbọ,https://glosbe.com/yo/en/oj%C3%BAb%E1%BB%8D,2025-05-10 17:09:32,success,
143,ojúewé,https://glosbe.com/yo/en/oj%C3%BAew%C3%A9,2025-05-10 16:34:36,success,
144,ojúewé ìròyìn,https://glosbe.com/yo/en/oj%C3%BAew%C3%A9%20%C3%ACr%C3%B2y%C3%ACn,2025-05-10 16:24:00,success,
145,ojúgun,https://glosbe.com/yo/en/oj%C3%BAgun,2025-05-10 17:33:13,success,
146,ojúkojú,https://glosbe.com/yo/en/oj%C3%BAkoj%C3%BA,2025-05-10 17:23:38,success,
147,Ojúle,https://glosbe.com/yo/en/Oj%C3%BAle,2025-05-10 17:19:08,success,
148,Ojúle Windows Live,https://glosbe.com/yo/en/Oj%C3%BAle%20Windows%20Live,2025-05-10 17:30:28,success,
149,ojúlé,https://glosbe.com/yo/en/oj%C3%BAl%C3%A9,2025-05-10 16:23:46,success,
150,ojúlé ilé,https://glosbe.com/yo/en/oj%C3%BAl%C3%A9%20il%C3%A9,2025-05-10 16:17:20,success,
151,ojúlé tí a papọ̀,https://glosbe.com/yo/en/oj%C3%BAl%C3%A9%20t%C3%AD%20a%20pap%E1%BB%8D%CC%80,2025-05-10 16:23:55,success,
152,Ojúlé wẹ́ẹ̀bù,https://glosbe.com/yo/en/Oj%C3%BAl%C3%A9%20w%E1%BA%B9%CC%81%E1%BA%B9%CC%80b%C3%B9,2025-05-10 16:42:04,success,
153,ojúlé wẹ́ẹ̀bù,https://glosbe.com/yo/en/oj%C3%BAl%C3%A9%20w%E1%BA%B9%CC%81%E1%BA%B9%CC%80b%C3%B9,2025-05-10 17:05:39,success,
154,Ojúlé wẹ́ẹ̀bù apète ìtànjẹ,https://glosbe.com/yo/en/Oj%C3%BAl%C3%A9%20w%E1%BA%B9%CC%81%E1%BA%B9%CC%80b%C3%B9%20ap%C3%A8te%20%C3%ACt%C3%A0nj%E1%BA%B9,2025-05-10 17:10:36,success,
155,Ojúlé wẹ́ẹ̀bù Windows Update,https://glosbe.com/yo/en/Oj%C3%BAl%C3%A9%20w%E1%BA%B9%CC%81%E1%BA%B9%CC%80b%C3%B9%20Windows%20Update,2025-05-10 17:36:15,success,
156,ojúlé ìmúwọlé,https://glosbe.com/yo/en/oj%C3%BAl%C3%A9%20%C3%ACm%C3%BAw%E1%BB%8Dl%C3%A9,2025-05-10 16:22:29,success,
157,ojúlówó,https://glosbe.com/yo/en/oj%C3%BAl%C3%B3w%C3%B3,2025-05-10 16:47:10,success,
158,ojúlówó pẹpẹ irinṣẹ́,https://glosbe.com/yo/en/oj%C3%BAl%C3%B3w%C3%B3%20p%E1%BA%B9p%E1%BA%B9%20irin%E1%B9%A3%E1%BA%B9%CC%81,2025-05-10 17:28:03,success,
159,ojúmọmọ,https://glosbe.com/yo/en/oj%C3%BAm%E1%BB%8Dm%E1%BB%8D,2025-05-10 16:44:25,success,
160,ojúnà détà fífẹ̀,https://glosbe.com/yo/en/oj%C3%BAn%C3%A0%20d%C3%A9t%C3%A0%20f%C3%ADf%E1%BA%B9%CC%80,2025-05-10 16:50:14,success,
161,ojúàpá egbòàléébù,https://glosbe.com/yo/en/oj%C3%BA%C3%A0p%C3%A1%20egb%C3%B2%C3%A0l%C3%A9%C3%A9b%C3%B9,2025-05-10 17:14:20,success,
162,ojúọ̀run,https://glosbe.com/yo/en/oj%C3%BA%E1%BB%8D%CC%80run,2025-05-10 17:16:50,success,
163,Ojúọ̀run,https://glosbe.com/yo/en/Oj%C3%BA%E1%BB%8D%CC%80run,2025-05-10 17:32:14,success,
164,oklahoma,https://glosbe.com/yo/en/oklahoma,2025-05-10 16:58:26,success,
165,oko,https://glosbe.com/yo/en/oko,2025-05-10 16:43:56,success,
166,oko tútù,https://glosbe.com/yo/en/oko%20t%C3%BAt%C3%B9,2025-05-10 16:18:09,success,
167,oko-erú,https://glosbe.com/yo/en/oko-er%C3%BA,2025-05-10 17:11:16,success,
168,okoẹrú,https://glosbe.com/yo/en/oko%E1%BA%B9r%C3%BA,2025-05-10 16:27:51,success,
169,Okoẹrú,https://glosbe.com/yo/en/Oko%E1%BA%B9r%C3%BA,2025-05-10 17:04:34,success,
170,Oku,https://glosbe.com/yo/en/Oku,2025-05-10 17:23:10,success,
171,okunkun,https://glosbe.com/yo/en/okunkun,2025-05-10 17:15:07,success,
172,okò,https://glosbe.com/yo/en/ok%C3%B2,2025-05-10 17:05:47,success,
173,okó,https://glosbe.com/yo/en/ok%C3%B3,2025-05-10 17:23:49,success,
174,okùn,https://glosbe.com/yo/en/ok%C3%B9n,2025-05-10 16:51:12,success,
175,okùn dùrù,https://glosbe.com/yo/en/ok%C3%B9n%20d%C3%B9r%C3%B9,2025-05-10 17:30:40,success,
176,okùnfà,https://glosbe.com/yo/en/ok%C3%B9nf%C3%A0,2025-05-10 16:42:18,success,
177,ol&oacute;d&ugrave;mar&egrave;,https://glosbe.com/yo/en/ol%26oacute%3Bd%26ugrave%3Bmar%26egrave%3B,2025-05-10 17:07:36,success,
178,Ola,https://glosbe.com/yo/en/Ola,2025-05-10 16:30:00,success,
179,ologbò,https://glosbe.com/yo/en/ologb%C3%B2,2025-05-10 17:05:12,success,
180,ologinì,https://glosbe.com/yo/en/ologin%C3%AC,2025-05-10 17:11:45,success,
181,ologoṣẹ,https://glosbe.com/yo/en/ologo%E1%B9%A3%E1%BA%B9,2025-05-10 16:26:24,success,
182,olokun,https://glosbe.com/yo/en/olokun,2025-05-10 16:22:05,success,
183,Olominira Turki ile Apaariwa Kipru,https://glosbe.com/yo/en/Olominira%20Turki%20ile%20Apaariwa%20Kipru,2025-05-10 17:12:59,success,
184,olongo,https://glosbe.com/yo/en/olongo,2025-05-10 16:46:31,success,
185,olorí aṣètò abẹ́lẹ̀,https://glosbe.com/yo/en/olor%C3%AD%20a%E1%B9%A3%C3%A8t%C3%B2%20ab%E1%BA%B9%CC%81l%E1%BA%B9%CC%80,2025-05-10 17:36:50,success,
186,Olu,https://glosbe.com/yo/en/Olu,2025-05-10 16:50:30,success,
187,olukaluku,https://glosbe.com/yo/en/olukaluku,2025-05-10 17:21:27,success,
188,oluko,https://glosbe.com/yo/en/oluko,2025-05-10 17:13:59,success,
189,Olukoni,https://glosbe.com/yo/en/Olukoni,2025-05-10 17:07:43,success,
190,Olusakoso gbígbàwọlé lati ayélujara,https://glosbe.com/yo/en/Olusakoso%20gb%C3%ADgb%C3%A0w%E1%BB%8Dl%C3%A9%20lati%20ay%C3%A9lujara,2025-05-10 17:33:30,success,
191,Olusẹgun Ọbasanjọ,https://glosbe.com/yo/en/Olus%E1%BA%B9gun%20%E1%BB%8Cbasanj%E1%BB%8D,2025-05-10 17:18:25,success,
