id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
46,,24,Wọ́n sọ mí sẹ́wọ̀n ọdún mẹ́rin pẹ̀lú iṣẹ́ à ṣeká ra ní Ọgbà Ẹ̀wọ̀n Ìjọba Àpapọ̀ nílùúRiga,I was sentenced to forced labor for four years and imprisoned in Riga Central Prison,True,high,tmem,0
47,,24,"Lọ́jọ́ kẹrìndínlọ́gbọ̀n oṣù August ọdún 1986, Kóòtù Ìjọba ti ÌlúRigadá ẹ̀wọ̀n ọdún mẹ́rin pẹ̀lú iṣẹ́ à ṣeká ra fún mi, wọ́n sì sọ mí sí Ọgbà Ẹ̀wọ̀n Ìjọba Àpapọ̀ ti ìlúRiga.","On August 26, 1986, the National Court of Rigasentenced me to four years' forced labor, and I was taken to the Riga Central Prison.",True,high,tmem,0
48,,24,Ó ṣeé ṣe fún mi lá ti wà ásù fúngbà díẹ̀ mo sì bá à wùjọ à wọn Ẹlẹ́rìí díẹ̀ tí wọ́n ń gbé nílùúRigató jẹ́ olú-ìlú Latvia à ti à gbègbè rẹ̀ ṣiṣẹ́ pọ̀.,"For a while I was able to preach and associate with the small group of Witnesses who lived in and around Riga, the capital.",False,high,tmem,0
49,,24,"Ó tún di dandan pé kí n forúkọ sílẹ̀ lóṣù June ọdún 1990, kí n lè rí ìwé à ṣẹ lá ti máa gbé ìlúRigagbà, ọ́fíìsì tí wọ́n sì ti ń forúkọ à wọn èèyàn sílẹ̀ fún iṣẹ́ ológun yẹn ni màá lọ.","In June 1990, I once again needed to register at the enlistment office in order to obtain a residency permit in Riga.",False,high,tmem,0
50,,24,ÌlúRigató jẹ́ olú ìlú Latvia ni wọ́n bí mi sí.,"I was born in Riga, the capital of Latvia.",False,high,tmem,0
51,,24,Ọdún mẹ́rin ni èmi à ti Evija fi ṣiṣẹ́ gẹ́gẹ́ bí òjíṣẹ́ tó ń lo à kókò tó pọ̀ nínú iṣẹ́ Ọlọ́run ní ẹ̀ka ọ́fíìsì à wa Ẹlẹ́rìí Jèhófà tó wà ní ìlúRiga.,"For four years, Evija and I had the privilege of serving as full-time ministers at the branch office of Jehovah's Witnesses in Riga.",True,high,tmem,0
52,,25,"Ọ̀rọ̀ kan tí wọ́n ti kọ lá ìmọye ọdún sẹ́yìn tá wọn ọ̀mọ̀wé rí tí wọ́n sì gbà pó jóòótọ́ sọ pé iye ìwọ̀n wúrà tí Pharaoh Thutmose Kẹta ti Íjíbítì (tó jọba ní nǹkan bí ẹgbẹ̀rún ọdún méjì [2,000] ṣá ájú Sà nm ánì Kristẹni) fi ṣètọrẹ sí tẹ́ń pìlì Amun-Ra tó wà ní Karnak wúwo tó ọgọ́rùn-ún méjì à ti à á dọ́rin[270] à pò sìmẹ́ǹtì.","An ancient inscription, which scholars judge as credible, states that Pharaoh Thutmose III of Egypt (second millennium B. C. E.) presented some 13.5 tons [12 t] of gold to the temple of Amun-Ra at Karnak.",False,high,html,0
53,,25,38:4) Ohun tó lé lọ́dún má rùndínláà ádọ́rin[65] ló fi polongo ìdá jọ́ Jèhófà.,"38:4) For over 65years, he boldly proclaimed Jehovah's judgments.",True,high,html,0
54,23.0,25,Ìrìn-à jò náà gbà wọ́n ní ọ̀sẹ̀ mẹ́rin.,The trip took them four weeks.,False,high,html,0
55,,25,"Ní bá yìí, tí mo ti di ẹni ọdún mẹ́tà lélọ́gọ́rin, mo ti lo ohun tó ju ọdún mẹ́tà lélọ́gọ́ta nínú iṣẹ́ ìsìn alá kòókò kí kún.","Today, at age 83, I look back on more than 63 years of full-time service.",False,high,html,0
56,,25,"7 Ẹ wo bí ẹ̀rí ìtẹ̀síwá jú yìí ṣe hàn kedere nígbà tó di 1958, tí wọ́n ṣe à péjọpọ̀ tó tó bi jù lọ tí à wọn Ẹlẹ́rìí Jèhófà tíì ṣe rí ní New York City, ìyẹn ni Ìpà dé Àgbá yé Ìfẹ́ Àtọ̀runwá, tí à wọn tó pésẹ̀ síbẹ̀ lọ́jọ́ térò pọ̀ jù lọ jẹ́ ẹgbàá mẹ́tà dínláà ádóje dín méjìdínlọ́gọ́rin[253,922].","7 What a manifestation it was of this forward movement when, in 1958, New York City saw the largest convention that Jehovah's Witnesses had ever had, the Divine Will International Assembly, with a peak attendance of253,922.",True,high,html,0
57,23.0,25,"21 Wọ́n fún wọn ní ìlú à à bò tí ẹni tó bá pà àyàn máa sá lọ,+ ìyẹn Ṣékémù+ pẹ̀lú à wọn ibi ìjẹko rẹ̀ ní agbègbè olókè Éfúrémù, Gésérì+ pẹ̀lú à wọn ibi ìjẹko rẹ̀, 22 Kíbúsá ímù pẹ̀lú à wọn ibi ìjẹko rẹ̀ à ti Bẹti-hórónì+ pẹ̀lú à wọn ibi ìjẹko rẹ̀, ó jẹ́ ìlú mẹ́rin.","21 They gave them the city of refuge for the manslayer,+ namely, Sheʹchem+ with its pastures in the mountainous region of Eʹphra·im, Geʹzer+ with its pastures, 22 Kibʹza·im with its pastures, and Beth-hoʹron+ with its pastures—four cities.",False,high,html,0
58,23.0,25,aago mẹ́rin,four o'clock,False,high,similar_phrase,0
59,28.0,25,o̩jó̩ ke̩rin o̩sè̩,Wednesday,False,high,similar_phrase,0
60,22.0,25,ẹgbẹ̀rin,eight hundred,False,high,similar_phrase,0
61,27.0,25,à á dọ́rin,seventy,False,high,similar_phrase,0
62,23.0,25,aago mẹ́rin à à bọ̀,half past four,False,high,similar_phrase,0
63,23.0,25,"Orí keje ìwé Dá níẹ́lì ṣe à pèjúwe kedere nípa “ẹranko mẹ́rintí ó tó bi fà kìàfakia.” Ọ̀kan jẹ́ kìnnìún, ọ̀kan béá rì, ọ̀kan ẹkùn, ọ̀kan sì jẹ́ ẹranko bíbanilẹ́rù tó léyín irin tó tó bi.","Chapter 7 contains a vivid tableau of “four huge beasts” —a lion, a bear, a leopard, and a fearsome beast with big teeth of iron.",True,high,tmem,0
64,,25,Àkọsílẹ̀ Luku ń bá a lọ ní sísọ pé Maria lẹ́yìn ná àrinìrìn-à jò lọ sí Juda lá ti ṣèbẹ̀wò sọ́dọ̀ Elisabeti mọ̀lẹ́bí rẹ̀ tí ó ti lóyún.,Luke's account goes on to relate that Mary thereupontraveledto Judah to visit her pregnant relative Elizabeth.,False,high,tmem,0
65,,25,7 Ìṣètò Ló Ń Béèrè: Ǹjẹ́ ó dà bíi pé agbá ra ẹ kò lè gbé à á dọ́rinwá kàtí lóṣù?,7 A Schedule Is Needed: Does 70hoursof field service a month still seem a little out of reach for you?,False,high,tmem,0
66,,25,"Nígbà tó fi máa di ọdún 1957, akéde Ìjọba Ọlọ́run ti di má rùndínlọ́gọ́rinní Alibéníà.",By 1957 a peak of 75 Kingdom publisherswasreached.,True,high,tmem,0
67,23.0,25,Ṣe à wọn nǹkan mẹ́rinwọ̀nyí.,Take thefollowingfour steps.,False,high,tmem,0
68,26.0,25,"Kìkì ìpín 24 nínú ọgọ́rùn-ún lá ra à wọn à lùf áà ìjọ Luther ti Sweden ló nímọ̀lá ra pé à wọ́n lè wà ásù nípa ọ̀run rere à ti ọ̀run à pá àdì “pẹ̀lú ẹ̀rí ọkàn mímọ́,” nígbà tí ó sì jẹ́ pé à jíǹde Jesu kò dá ìdá mẹ́rinà wọn à lùf áà ọmọ ilẹ̀ Faransé lójú.","Only 24 percent of Sweden's Lutheran clergymen feel they can preach about heaven and hell “with a clear conscience,” while a quarter of the French priests are even unsure abouttheresurrection of Jesus.",False,high,tmem,0
69,23.0,25,"Àwòr án à wọn ọmọdébìnrin mẹ́rinalá ìlóbìí náà wà lójú ewé à kọ́kọ́ ìwé ìròyìn Gúúsù Áfíríkà kan tó sọ̀rọ̀ nípa Ìpà dé Àpérò Àgbá yé Lórí Àrùn Éèdì ẹlẹ́ẹ̀kẹtà lá, tí wọ́n ṣe ní July 2000, ní ìlú Durban, lórílẹ̀-èdè Gúúsù Áfíríkà.","A picture of the fourorphanedgirls was displayed on the front page of a South African newspaper that reported on the 13th International Aids Conference, held during July 2000 in Durban, South Africa.",False,high,tmem,0
70,23.0,25,"+ 8 Ní ti à wọn ẹ̀dá alà àyè mẹ́rinn áà, ọ̀kọ̀ọ̀kan ní ìyẹ́ mẹ́fà tí ojú kún ara rẹ̀ yí ká à ti lá bẹ́.","+ 8 As forthefour living creatures, each one of them had six wings; they were full of eyes all around and underneath.",False,high,tmem,0
71,23.0,25,Èròjà tí Ọlọ́run ní kó pò pọ̀ jẹ́ oríṣi èròjà mẹ́rintí ń ta sá ns án.,The divine formula called forafourfold aromatic mixture.,False,high,tmem,0
72,23.0,25,Bóyá orí mẹ́rinní ìwo kọ̀ọ̀kan tí orí mẹ́ta sì ní ìwo méjì-méjì.,Perhaps four headshadone horn each and three heads two horns each.,False,high,tmem,0
73,,25,"Bí kò bá dá ẹ lójú pé wàá lè ní wá kàtí méjì lóòjọ́, ìwọ gba aṣá ájú-ọ̀nà olùrà nlọ́wọ́ fún oṣù kan tà bí méjì kó o sì pinnu lọ́kàn ara ẹ lá ti ní à á dọ́rinwá kàtí.","If you are unsure that you can do it, try auxiliary pioneering for a month or two but with a personal goal of 70hours.",False,high,tmem,0
74,,25,"(1 Àwọn Ọba 10:13) Sólómọ́nì alá ra kọ̀wé pé: “A óò mú ọkàn tí ó lawọ́ sanra, ẹni tí ó sì ń bomirinà wọn ẹlòmíràn ní fà làlà, a ó bomirinòun náà ní fà làlà.”—Òwe 11:25.","(1 Kings 10:13) Solomon himself wrote: “The generous soul will itself be made fat, and the one freelywateringothers will himself also be freelywatered.” —Proverbs 11:25.",True,high,tmem,0
75,23.0,25,"Àwọn mẹ́rẹ̀ẹ̀rindá hùn pé, “Kí Mọ́mì à ti Dá dì máa lo à kókò púpọ̀ sí i pẹ̀lú wa.”","All fourresponded, “More time with Mom and Dad.”",False,high,tmem,0
76,23.0,25,"Wọ́n mọ̀ pé à wọn áń gẹ́lì mẹ́rintí à pọ́sítélì Jòhá nù rí nínú ìran kan tó jẹ́ à sọtẹ́lẹ̀ ṣì ń “di ẹ̀fúùfù mẹ́rinilẹ̀ ayé mú pinpin, kí ẹ̀fúùfù kankan má bàa fẹ́ sórí ilẹ̀ ayé.”","They recognize that the four angelswhomthe apostle John saw in a prophetic vision are “holding tight the four windsoftheearth, that no wind might blow upon the earth.”",False,high,tmem,0
77,,25,Eeṣe ti o fi maa ngba akoko ti o gun to bẹẹ latirinọna ti ko ju ki ki 24 ibusọ?,Why does it take so long to go a distance of only 24 miles [38 km]?,False,high,tmem,0
78,23.0,25,"Ní ọdún mẹ́rinṣá ájú kí wọ́n tó bí mi, à wọn òbí mi pà dé à wọn míṣọ́nná rì ẹ̀sìn Mormon, ìyẹn ìjọ Church of Jesus Christ of Latter-day Saints.","Four yearsbefore I was born, my parents met Mormon missionaries.",False,high,tmem,0
79,,25,"Níwọ̀n bí a ti wà ní ọdún kẹtà lélọ́gọ́rintí Ìjọba Jésù ti ń ṣà kóso, à wọn kan lè rò pé à kókò ti ń pẹ́ jù nísinsìnyí.","In this the 83rd year of Jesus' Kingdom rule, some may feel that we are in a period of delay right now.",True,high,tmem,0
80,,25,Ǹjẹ́ kò ní yà ẹ́ lẹ́nu lá ti mọ̀ pé à wọn èèyà nrinìrìn-à jò lọ sọ́nà tó jìn nígbà tí wọ́n ń kọ Bíbélì?,"Would it surprise you that even in Bible times, peopletraveledlong distances?",True,high,tmem,0
81,,25,"Àsọyé tó dá lórí ìwé Ilé Ẹ̀kọ́ Ìjọba Ọlọ́run, lá bẹ́ ìsọ̀rí náà, Jíjẹ́rìí Jésù, ojú ìwé 275, ìpínrọ̀ mẹ́rinà kọ́kọ́.",Talk based on the three paragraphs on page 275 under this subject and thefirstparagraph on page 276 of the Ministry School book.,True,high,tmem,0
82,29.0,26,ringbindin,watery,False,high,primary_translation,0
83,,27,"RIO DE JANEIRO—ọjọ́ Sunday, Octo ber 18, 1992.","RIO DE JANEIRO—Sunday, October 18, 1992.",False,high,html,0
84,,27,"Lẹ́yìn tí mà má mi kú, èmi à ti Floriano padà sílẹ̀ Brazil, níbi tá a ti ń sìn títí dòní ní Ìpínlẹ̀Rio de Janeiro.","After Mum's death, Floriano and I returned to Brazil, where we have served ever since in Rio de Janeiro State.",False,high,html,0
85,,27,"Ani pẹlu iranlọwọ awọn arakunrin latiRio de Janeirolẹẹkan loṣu, iṣẹ naa gadabu.","Even with the help of the brothers from Rio de Janeiroonce a month, the work is enormous.",False,high,tmem,0
86,,27,Awọn Ẹlẹrii alayọ latiRio de Janeironipin in ninu ikore naa,Happy Witnesses from Rio de Janeiroshare in the harvest,False,high,tmem,0
87,,27,Ó ṣètò ẹ̀ka iléeṣẹ́ ní à á rín gbùngbùn ìlúRio de Janeiro.”,He organizes a branch office in the center of Rio de Janeiro.”,False,high,tmem,0
88,,27,(Efesu 2:12; 4:22-24) Roberto latiRio de Janeironilo iranlọwọ.,(Ephesians 2:12; 4:22-24) Roberto from Rio de Janeironeeded help.,False,high,tmem,0
89,,27,Ìṣẹ̀lẹ̀ kan niRio de Janeirofi bí ó ti ṣe pà tàkì tó lá ti gbéjẹ́ẹ́ hàn.,An incident in Rio de Janeiroshows how important it is to remain calm.,False,high,tmem,0
90,,27,"Alà gbà ni Jonathan ní bá a ṣe ń wí yìí nínú Ìjọ Novo Méier, níRio de Janeiro.","Jonathan currently serves as an elder in the Novo Méier Congregation, Rio de Janeiro.",False,high,tmem,0
91,,27,"Rita, ọmọ kékeré, lá tiRio de Janeiro, kò fi iléèwé ṣeré rá rá.","As a child, Rita, from Rio de Janeiro, liked going to school.",False,high,tmem,0
92,,27,"Ní 1952, a kọ́ ilé iṣẹ́ alá jà méjì sẹ́yìn ilé wa níRio de Janeiro.",In 1952 we built a two-story factory behind our home in Rio de Janeiro.,False,high,tmem,0
93,,27,"Ni orílé-iṣẹ́ wa bá dá mọ̀ràn pé ká kúkú máa lọ sílùúRio de Janeiro, a sì lọ.","At the suggestion of headquarters, we departed for Rio de Janeiro.",False,high,tmem,0
94,,27,Ó jẹ́ à lá búburú ní ọ̀sá ngangan fún à wọn olùgbéRio de Janeiroà ti à wọn arìnrìn-à jò ìbẹ̀wò.,"For the Cariocas and the tourists, it is a nightmareinthe daytime.",False,high,tmem,0
95,,27,"Àmọ́, níto rí ẹ́ń jìnnì ọkọ̀ òfuurufú náà tó yọnu, wá kàtí mẹ́rìndínlógójì kọjá ká tó fojú kan ìlúRio de Janeiro.","However, because of engine problems, it was 36 hours before we saw Rio de Janeirobelow us.",False,high,tmem,0
96,,27,"Ṣùgbọ́n nígbà tíyẹn ò tó, à wọn Kristẹni lá ti ìlúRio de Janeirotún pawọ́ pọ̀ ṣe ìrà nlọ́wọ́ fá wọn ará kùnrin wọn.","But when more help was needed, Christians from Rio de Janeiroalso stepped in to help their brothers.",False,high,tmem,0
97,,27,"(Jòhá nù 10:16) Ìjọ kan péré ló wà níRio de Janeironígbà tá a débẹ̀ ní 1940, akéde méjìdínlọ́gbọ̀n ló sì wà níbẹ̀.","(John 10:16) When we arrived in 1940, Rio de Janeirohad just one congregation, with 28 publishers.",False,high,tmem,0
98,,27,"Ó ṣe kò ṣe, a ṣì wà lá àyè, ìwé kúnnú à pò wa bá múb ámú, a sì lè wà ásù ní gbogbo ìlúRio de Janeiro.","After all, we were alive, our bags were once again full of literature, and we had the whole of Rio de Janeiroto preach to.",False,high,tmem,0
99,,27,Kẹ̀rẹ̀kẹ̀rẹ̀ ni ìhìn rere Ìjọba náà bẹ̀rẹ̀ sí í dé etígbọ̀ọ́ à wọn èèyàn ìlúRio de Janeironílé lóko.,"In Rio de Janeiro, the Kingdom message was gradually spreading.",True,high,tmem,0
100,,27,"Ìwé ìròyìn Ilé Ìṣọ́ August 1, ọdún 1924 sọ pé à á dọ́ta [50] là wọn tó ṣèrìbọmi ní orílẹ̀-èdè Brazil, pà ápàá jù lọ ní ìlúRio de Janeiro.","The August 1, 1924, Watch Tower mentioned that 50 were baptized in Brazil, mostly in Rio de Janeiro.",False,high,tmem,0
101,,27,ÀWÒRÁN Ẹ̀YÌN ÌWÉ: Wọ́n ń fi Èdè Adití Lọ́nà ti Brazil wà ásù ìhìn rere ní ìlúRio de Janeironí Comunidade da Rocinha,COVER: Preaching the good news in Brazilian Sign Language in the city of Rio de Janeiroin Comunidade da Rocinha,False,high,tmem,0
102,,27,Ẹrẹ̀ tó ń ya wọ̀lú ti ba ọ̀pọ̀lọpọ̀ à wọn abúlé tó wà ní gẹ̀rẹ́gẹ̀rẹ́ òkè nítòsí ìlúRio de Janeirojẹ́.,Mudslides have devastated entire neighborhoods on the mountain slopes near the city of Rio de Janeiro.,False,high,tmem,0
103,,27,"Lẹ́yìn ọdún 38 níRio de Janeiro, Jorge sọ pé: “Mo ń yẹra fún à wọn òpópónà à ti agbègbè kan èmi kì í sìí fi ìfẹ́-ojúmìító kankan hàn.","After 38 years in Rio de Janeiro, Jorge says: “I avoid certain streets and areas and do not show any curiosity.",False,high,tmem,0
104,,27,"Luiz Má rio Miranda, olùdarí ètò ká rak átà ní ibùdókọ̀ abẹ́lẹ̀ tiRio de Janeirosọ pe: “Àwọn ènìyàn tẹ́wọ́ gbà á ju bí a ti retí lọ.”","“Acceptance was better than expected,” said Luiz Má rio Miranda, marketing director ofRio de Janeiro'ssubway system.",False,high,tmem,0
105,,27,"Ní 1954, lẹ́yìn ọdún mẹ́ta à bọ̀ ìtòlẹ́sẹẹsẹ yẹn, a yàn mí pa dà síRio de Janeirogẹ́gẹ́ bí alá bòójútó olùṣalá ga ní Ìjọ São Cristóvão.","In 1954, after three and a half years of that schedule, I was assigned back toRio de Janeiroas the presiding overseer in the São Cristóvão Congregation.",True,high,tmem,0
106,,27,"NíRio de Janeiro, níṣojú ọmọbìnrin rẹ̀ ẹni ọdún mẹ́wàá, à wọn ọkùnrin mẹ́rin tí wọ́n dìhá mọ́ra dá rad ára borí ọkùnrin kan tí ń jẹ́ Paulo.","In Rio de Janeiro, before the eyes of his ten-year-old daughter, four well-armed men subdued a man named Paulo.",False,high,tmem,0
