id,word,url,scrape_time,status,error
30,road town,https://glosbe.com/yo/en/road%20town,2025-05-12 04:15:38,success,
31,rock and roll,https://glosbe.com/yo/en/rock%20and%20roll,2025-05-12 04:12:37,success,
32,roentgenium,https://glosbe.com/yo/en/roentgenium,2025-05-12 04:15:43,success,
33,Roentgenium,https://glosbe.com/yo/en/Roentgenium,2025-05-12 04:17:23,success,
34,romu,https://glosbe.com/yo/en/romu,2025-05-12 04:15:07,success,
35,románíà,https://glosbe.com/yo/en/rom%C3%A1n%C3%AD%C3%A0,2025-05-12 04:15:28,success,
36,Ronald Reagan,https://glosbe.com/yo/en/Ronald%20Reagan,2025-05-12 04:17:30,success,
37,roròmúnágbóná,https://glosbe.com/yo/en/ror%C3%B2m%C3%BAn%C3%A1gb%C3%B3n%C3%A1,2025-05-12 04:20:02,success,
38,rorẹ́,https://glosbe.com/yo/en/ror%E1%BA%B9%CC%81,2025-05-12 04:16:40,success,
39,Rubidium,https://glosbe.com/yo/en/Rubidium,2025-05-12 04:12:31,success,
40,rubidium,https://glosbe.com/yo/en/rubidium,2025-05-12 04:15:53,success,
41,Russia,https://glosbe.com/yo/en/Russia,2025-05-12 04:20:18,success,
42,ruthenium,https://glosbe.com/yo/en/ruthenium,2025-05-12 04:11:26,success,
43,Ruthenium,https://glosbe.com/yo/en/Ruthenium,2025-05-12 04:15:23,success,
44,Rutherfordium,https://glosbe.com/yo/en/Rutherfordium,2025-05-12 04:14:04,success,
45,Rwanda,https://glosbe.com/yo/en/Rwanda,2025-05-12 04:16:18,success,
46,rà,https://glosbe.com/yo/en/r%C3%A0,2025-05-12 04:14:28,success,
47,ràgò,https://glosbe.com/yo/en/r%C3%A0g%C3%B2,2025-05-12 04:19:46,success,
48,ràkunmí,https://glosbe.com/yo/en/r%C3%A0kunm%C3%AD,2025-05-12 04:16:22,success,
49,ràkùnmí,https://glosbe.com/yo/en/r%C3%A0k%C3%B9nm%C3%AD,2025-05-12 04:13:31,success,
50,Ràkùnmí,https://glosbe.com/yo/en/R%C3%A0k%C3%B9nm%C3%AD,2025-05-12 04:19:42,success,
51,ràkùnmíibakasie,https://glosbe.com/yo/en/r%C3%A0k%C3%B9nm%C3%ADibakasie,2025-05-12 04:17:10,success,
52,ràkúnmí,https://glosbe.com/yo/en/r%C3%A0k%C3%BAnm%C3%AD,2025-05-12 04:14:36,success,
53,rábàbà,https://glosbe.com/yo/en/r%C3%A1b%C3%A0b%C3%A0,2025-05-12 04:20:24,success,
54,rán jáde,https://glosbe.com/yo/en/r%C3%A1n%20j%C3%A1de,2025-05-12 04:19:05,success,
55,rán-ÿôkósô,https://glosbe.com/yo/en/r%C3%A1n-%C3%BF%C3%B4k%C3%B3s%C3%B4,2025-05-12 04:17:51,success,
56,rántí,https://glosbe.com/yo/en/r%C3%A1nt%C3%AD,2025-05-12 04:12:00,success,
57,rántímú-wá sí ìrántí,https://glosbe.com/yo/en/r%C3%A1nt%C3%ADm%C3%BA-w%C3%A1%20s%C3%AD%20%C3%ACr%C3%A1nt%C3%AD,2025-05-12 04:16:50,success,
58,rárá,https://glosbe.com/yo/en/r%C3%A1r%C3%A1,2025-05-12 04:17:55,success,
59,rèétì bíìtì,https://glosbe.com/yo/en/r%C3%A8%C3%A9t%C3%AC%20b%C3%AD%C3%ACt%C3%AC,2025-05-12 04:18:39,success,
60,rédíò,https://glosbe.com/yo/en/r%C3%A9d%C3%AD%C3%B2,2025-05-12 04:11:18,success,
61,rékọjá,https://glosbe.com/yo/en/r%C3%A9k%E1%BB%8Dj%C3%A1,2025-05-12 04:16:46,success,
62,rénù,https://glosbe.com/yo/en/r%C3%A9n%C3%B9,2025-05-12 04:16:13,success,
63,réètì bọ́ọ̀dù,https://glosbe.com/yo/en/r%C3%A9%C3%A8t%C3%AC%20b%E1%BB%8D%CC%81%E1%BB%8D%CC%80d%C3%B9,2025-05-12 04:11:54,success,
64,réṣíò ìbùsóròó,https://glosbe.com/yo/en/r%C3%A9%E1%B9%A3%C3%AD%C3%B2%20%C3%ACb%C3%B9s%C3%B3r%C3%B2%C3%B3,2025-05-12 04:18:06,success,
65,rì sínú omi,https://glosbe.com/yo/en/r%C3%AC%20s%C3%ADn%C3%BA%20omi,2025-05-12 04:16:58,success,
66,rì-sínú omi,https://glosbe.com/yo/en/r%C3%AC-s%C3%ADn%C3%BA%20omi,2025-05-12 04:14:51,success,
67,rìn kiri,https://glosbe.com/yo/en/r%C3%ACn%20kiri,2025-05-12 04:19:54,success,
68,rí,https://glosbe.com/yo/en/r%C3%AD,2025-05-12 04:16:05,success,
69,rí-gbà,https://glosbe.com/yo/en/r%C3%AD-gb%C3%A0,2025-05-12 04:13:57,success,
70,rífojú ríríìran,https://glosbe.com/yo/en/r%C3%ADfoj%C3%BA%20r%C3%ADr%C3%AD%C3%ACran,2025-05-12 04:15:12,success,
71,rírolu,https://glosbe.com/yo/en/r%C3%ADrolu,2025-05-12 04:14:43,success,
72,rírà,https://glosbe.com/yo/en/r%C3%ADr%C3%A0,2025-05-12 04:16:29,success,
73,ríràn bí oòrùn,https://glosbe.com/yo/en/r%C3%ADr%C3%A0n%20b%C3%AD%20o%C3%B2r%C3%B9n,2025-05-12 04:20:37,success,
74,rírìn,https://glosbe.com/yo/en/r%C3%ADr%C3%ACn,2025-05-12 04:18:32,success,
75,rírí,https://glosbe.com/yo/en/r%C3%ADr%C3%AD,2025-05-12 04:15:32,success,
76,rírẹwà,https://glosbe.com/yo/en/r%C3%ADr%E1%BA%B9w%C3%A0,2025-05-12 04:11:06,success,
77,rò gbèrò,https://glosbe.com/yo/en/r%C3%B2%20gb%C3%A8r%C3%B2,2025-05-12 04:15:03,success,
78,ròmọ́,https://glosbe.com/yo/en/r%C3%B2m%E1%BB%8D%CC%81,2025-05-12 04:19:27,success,
79,ròronúwòye,https://glosbe.com/yo/en/r%C3%B2ron%C3%BAw%C3%B2ye,2025-05-12 04:13:21,success,
80,róbótó,https://glosbe.com/yo/en/r%C3%B3b%C3%B3t%C3%B3,2025-05-12 04:13:42,success,
81,rómù ayéijọ́un,https://glosbe.com/yo/en/r%C3%B3m%C3%B9%20ay%C3%A9ij%E1%BB%8D%CC%81un,2025-05-12 04:13:26,success,
82,rù,https://glosbe.com/yo/en/r%C3%B9,2025-05-12 04:13:15,success,
83,rùwándà,https://glosbe.com/yo/en/r%C3%B9w%C3%A1nd%C3%A0,2025-05-12 04:11:14,success,
84,Rùwándà,https://glosbe.com/yo/en/R%C3%B9w%C3%A1nd%C3%A0,2025-05-12 04:12:58,success,
85,rú-jáde,https://glosbe.com/yo/en/r%C3%BA-j%C3%A1de,2025-05-12 04:18:10,success,
86,rúlà olóròó,https://glosbe.com/yo/en/r%C3%BAl%C3%A0%20ol%C3%B3r%C3%B2%C3%B3,2025-05-12 04:18:18,success,
87,rún lẹ́nu,https://glosbe.com/yo/en/r%C3%BAn%20l%E1%BA%B9%CC%81nu,2025-05-12 04:19:22,success,
88,rúnú,https://glosbe.com/yo/en/r%C3%BAn%C3%BA,2025-05-12 04:17:04,success,
89,rúsúrúsú,https://glosbe.com/yo/en/r%C3%BAs%C3%BAr%C3%BAs%C3%BA,2025-05-12 04:16:34,success,
90,rẹ̀ sílẹ̀,https://glosbe.com/yo/en/r%E1%BA%B9%CC%80%20s%C3%ADl%E1%BA%B9%CC%80,2025-05-12 04:14:59,success,
91,rẹ́kórẹ́kó,https://glosbe.com/yo/en/r%E1%BA%B9%CC%81k%C3%B3r%E1%BA%B9%CC%81k%C3%B3,2025-05-12 04:19:37,success,
92,rẹ́kọ́ọ̀dù,https://glosbe.com/yo/en/r%E1%BA%B9%CC%81k%E1%BB%8D%CC%81%E1%BB%8D%CC%80d%C3%B9,2025-05-12 04:11:45,success,
93,rẹ́súrẹ́sú,https://glosbe.com/yo/en/r%E1%BA%B9%CC%81s%C3%BAr%E1%BA%B9%CC%81s%C3%BA,2025-05-12 04:13:04,success,
94,rọbí,https://glosbe.com/yo/en/r%E1%BB%8Db%C3%AD,2025-05-12 04:13:08,success,
95,rọmọlápá-rọmọlẹ́sẹ̀,https://glosbe.com/yo/en/r%E1%BB%8Dm%E1%BB%8Dl%C3%A1p%C3%A1-r%E1%BB%8Dm%E1%BB%8Dl%E1%BA%B9%CC%81s%E1%BA%B9%CC%80,2025-05-12 04:11:00,success,
96,rọpárọsẹ̀,https://glosbe.com/yo/en/r%E1%BB%8Dp%C3%A1r%E1%BB%8Ds%E1%BA%B9%CC%80,2025-05-12 04:19:15,success,
97,rọ́síà,https://glosbe.com/yo/en/r%E1%BB%8D%CC%81s%C3%AD%C3%A0,2025-05-12 04:12:44,success,
98,Rọ́síà,https://glosbe.com/yo/en/R%E1%BB%8D%CC%81s%C3%AD%C3%A0,2025-05-12 04:14:10,success,
99,Rọ́ṣíà,https://glosbe.com/yo/en/R%E1%BB%8D%CC%81%E1%B9%A3%C3%AD%C3%A0,2025-05-12 04:20:09,success,
